timeStamp      action  positionX     positionY     

start time: 68504075234

68504191355    move    854.00        541.00        

68504191452    move    855.00        541.00        

68504191552    move    857.00        542.00        

68504191753    move    858.00        544.00        

68504191954    move    860.00        545.00        

68504199686    move    861.00        547.00        

68504199886    move    863.00        548.00        

68504199984    move    864.00        548.00        

68504200074    move    864.00        550.00        

68504200185    move    866.00        550.00        

68504200286    move    866.00        551.00        

68504207902    move    869.00        553.00        

68504207998    move    869.00        554.00        

68504208198    move    870.00        554.00        

68504208297    move    872.00        556.00        

68504208499    move    873.00        557.00        

68504208601    move    875.00        559.00        

68504208697    move    876.00        559.00        

68504208755    move    867.00        551.00        

68504208799    move    878.00        560.00        

68504208949    move    878.00        562.00        

68504208998    move    879.00        562.00        

68504209098    move    881.00        563.00        

68504209198    move    882.00        563.00        

68504209299    move    882.00        565.00        

68504209398    move    884.00        566.00        

68504224586    move    885.00        566.00        

68504224686    move    887.00        568.00        

68504224773    move    888.00        569.00        

68504224886    move    890.00        569.00        

68504224986    move    890.00        571.00        

68504225073    move    891.00        572.00        

68504225186    move    893.00        574.00        

68504225287    move    894.00        574.00        

68504232964    move    896.00        575.00        

68504233061    move    897.00        577.00        

68504233250    move    899.00        578.00        

68504233362    move    900.00        578.00        

68504233461    move    902.00        580.00        

68504233561    move    903.00        581.00        

68504233663    move    905.00        583.00        

68504241256    move    906.00        584.00        

68504241352    move    908.00        584.00        

68504241452    move    909.00        586.00        

68504241551    move    911.00        589.00        

68504241651    move    912.00        589.00        

68504241751    move    914.00        590.00        

68504241852    move    915.00        592.00        

68504241952    move    917.00        593.00        

68504242052    move    920.00        595.00        

68504249763    move    924.00        598.00        

68504249857    move    926.00        599.00        

68504249957    move    927.00        601.00        

68504250044    move    929.00        602.00        

68504250260    move    932.00        604.00        

68504250523    move    920.00        596.00        

68504257936    move    933.00        605.00        

68504258022    move    933.00        607.00        

68504258323    move    936.00        610.00        

68504258424    move    938.00        610.00        

68504258523    move    939.00        611.00        

68504258625    move    941.00        613.00        

68504266260    move    942.00        614.00        

68504266357    move    944.00        616.00        

68504266457    move    945.00        616.00        

68504266557    move    947.00        617.00        

68504266656    move    948.00        619.00        

68504266744    move    950.00        620.00        

68504266856    move    951.00        622.00        

68504266957    move    953.00        622.00        

68504267057    move    954.00        623.00        

68504274689    move    956.00        625.00        

68504274788    move    956.00        626.00        

68504274875    move    957.00        626.00        

68504274988    move    959.00        628.00        

68504275088    move    960.00        629.00        

68504275176    move    962.00        629.00        

68504275277    move    962.00        631.00        

68504275389    move    963.00        632.00        

68504283051    move    965.00        632.00        

68504283239    move    966.00        634.00        

68504283337    move    966.00        635.00        

68504283437    move    968.00        635.00        

68504283537    move    969.00        637.00        

68504283636    move    971.00        638.00        

68504291258    move    972.00        640.00        

68504291352    move    974.00        641.00        

68504291552    move    975.00        643.00        

68504291651    move    977.00        644.00        

68504291738    move    978.00        646.00        

68504291951    move    980.00        647.00        

68504299753    move    983.00        650.00        

68504299857    move    984.00        652.00        

68504299956    move    984.00        653.00        

68504300057    move    986.00        653.00        

68504300146    move    986.00        655.00        

68504300259    move    987.00        656.00        

68504300530    move    981.00        649.00        

68504308234    move    989.00        658.00        

68504308332    move    990.00        659.00        

68504308532    move    992.00        661.00        

68504308633    move    992.00        662.00        

68504308734    move    993.00        662.00        

68504308834    move    993.00        664.00        

68504308933    move    995.00        665.00        

68504309214    move    996.00        667.00        

68504309233    move    996.00        668.00        

68504309320    move    998.00        668.00        

68504309433    move    998.00        670.00        

68504309532    move    999.00        671.00        

68504309633    move    999.00        673.00        

68504324691    move    1001.00       673.00        

68504324790    move    1001.00       674.00        

68504324890    move    1002.00       674.00        

68504324993    move    1002.00       676.00        

68504325090    move    1004.00       677.00        

68504325280    move    1005.00       679.00        

68504325391    move    1005.00       680.00        

68504333121    move    1007.00       680.00        

68504333222    move    1007.00       682.00        

68504333321    move    1007.00       683.00        

68504333419    move    1008.00       683.00        

68504333519    move    1008.00       685.00        

68504333619    move    1010.00       685.00        

68504333720    move    1010.00       686.00        

68504333820    move    1011.00       688.00        

68504341504    move    1013.00       689.00        

68504341531    move    1013.00       691.00        

68504341718    move    1014.00       692.00        

68504341931    move    1016.00       694.00        

68504342033    move    1016.00       695.00        

68504349816    move    1017.00       697.00        

68504350017    move    1017.00       698.00        

68504350116    move    1019.00       698.00        

68504350215    move    1019.00       700.00        

68504350316    move    1020.00       701.00        

68504358049    move    1020.00       703.00        

68504358140    move    1022.00       703.00        

68504358237    move    1022.00       704.00        

68504358339    move    1023.00       706.00        

68504358538    move    1023.00       707.00        

68504358638    move    1025.00       709.00        

68504358842    move    1025.00       710.00        

68504366469    move    1026.00       710.00        

68504366555    move    1026.00       712.00        

68504366668    move    1028.00       713.00        

68504366867    move    1028.00       715.00        

68504366967    move    1029.00       716.00        

68504367170    move    1031.00       718.00        

68504374910    move    1032.00       719.00        

68504375008    move    1032.00       721.00        

68504375108    move    1032.00       722.00        

68504375210    move    1034.00       722.00        

68504375308    move    1034.00       724.00        

68504383250    move    1037.00       727.00        

68504383311    move    1037.00       728.00        

68504383510    move    1038.00       730.00        

68504383711    move    1038.00       731.00        

68504383812    move    1040.00       731.00        

68504383993    move    1035.00       725.00        

68504391472    move    1040.00       733.00        

68504391671    move    1041.00       734.00        

68504391871    move    1043.00       736.00        

68504392072    move    1043.00       737.00        

68504392173    move    1044.00       737.00        

68504399810    move    1044.00       739.00        

68504400009    move    1046.00       740.00        

68504400209    move    1046.00       742.00        

68504400308    move    1047.00       742.00        

68504400397    move    1047.00       743.00        

68504408156    move    1049.00       743.00        

68504408348    move    1049.00       745.00        

68504408449    move    1050.00       745.00        

68504408535    move    1050.00       746.00        

68504408747    move    1052.00       746.00        

68504408848    move    1052.00       748.00        

68504409051    move    1053.00       749.00        

68504416590    move    1053.00       751.00        

68504416688    move    1055.00       751.00        

68504416888    move    1056.00       752.00        

68504417092    move    1056.00       754.00        

68504424814    move    1058.00       754.00        

68504425015    move    1058.00       755.00        

68504425102    move    1059.00       755.00        

68504425213    move    1059.00       757.00        

68504425403    move    1061.00       757.00        

68504425515    move    1061.00       758.00        

68504433309    move    1064.00       760.00        

68504433393    move    1064.00       761.00        

68504433505    move    1065.00       761.00        

68504433605    move    1065.00       763.00        

68504433808    move    1067.00       763.00        

68504433993    move    1062.00       758.00        

68504434067    move    1062.00       760.00        

68504441587    move    1067.00       764.00        

68504441688    move    1068.00       764.00        

68504441786    move    1068.00       766.00        

68504441986    move    1070.00       767.00        

68504442187    move    1071.00       767.00        

68504442288    move    1071.00       769.00        

68504449924    move    1073.00       769.00        

68504450023    move    1073.00       770.00        

68504450213    move    1074.00       770.00        

68504450324    move    1074.00       772.00        

68504450512    move    1076.00       772.00        

68504450624    move    1076.00       773.00        

68504458223    move    1077.00       775.00        

68504458434    move    1079.00       776.00        

68504458734    move    1080.00       778.00        

68504466585    move    1082.00       779.00        

68504466883    move    1083.00       781.00        

68504467068    move    1085.00       782.00        

68504467284    move    1085.00       784.00        

68504474991    move    1086.00       785.00        

68504475069    move    1088.00       785.00        

68504475182    move    1088.00       787.00        

68504475370    move    1089.00       787.00        

68504475772    move    1086.00       784.00        

68504483275    move    1089.00       788.00        

68504483359    move    1091.00       788.00        

68504483459    move    1091.00       790.00        

68504483659    move    1092.00       791.00        

68504483961    move    1094.00       793.00        

68504491582    move    1095.00       793.00        

68504491679    move    1095.00       794.00        

68504491880    move    1097.00       796.00        

68504492180    move    1098.00       797.00        

68504500066    move    1100.00       799.00        

68504500463    move    1101.00       800.00        

68504508271    move    1103.00       802.00        

68504508464    move    1104.00       803.00        

68504508763    move    1106.00       805.00        

68504509065    move    1107.00       805.00        

68504509163    move    1107.00       806.00        

68504516666    move    1109.00       808.00        

68504516846    move    1110.00       808.00        

68504517059    move    1110.00       809.00        

68504517720    move    1109.00       806.00        

68504525025    move    1112.00       809.00        

68504525224    move    1112.00       811.00        

68504525423    move    1113.00       811.00        

68504533277    move    1115.00       812.00        

68504533659    move    1116.00       814.00        

68504533958    move    1118.00       814.00        

68504534058    move    1118.00       815.00        

68504541788    move    1119.00       815.00        

68504542089    move    1119.00       817.00        

68504542175    move    1121.00       817.00        

68504550043    move    1121.00       818.00        

68504550133    move    1122.00       818.00        

68504550534    move    1124.00       818.00        

68504550632    move    1124.00       820.00        

68504558356    move    1125.00       820.00        

68504558442    move    1125.00       821.00        

68504558654    move    1127.00       821.00        

68504558741    move    1127.00       823.00        

68504558955    move    1128.00       823.00        

68504566743    move    1130.00       824.00        

68504566953    move    1131.00       826.00        

68504575043    move    1133.00       826.00        

68504575135    move    1133.00       827.00        

68504575336    move    1134.00       827.00        

68504575534    move    1136.00       829.00        

68504583375    move    1137.00       829.00        

68504583471    move    1137.00       830.00        

68504583671    move    1139.00       830.00        

68504583769    move    1139.00       832.00        

68504583970    move    1140.00       832.00        

68504584172    move    1142.00       833.00        

68504591891    move    1143.00       835.00        

68504592190    move    1145.00       835.00        

68504592278    move    1145.00       836.00        

68504592391    move    1146.00       836.00        

68504600336    move    1148.00       838.00        

68504600635    move    1149.00       838.00        

68504600735    move    1149.00       839.00        

68504608527    move    1152.00       841.00        

68504608826    move    1154.00       841.00        

68504608926    move    1154.00       842.00        

68504609127    move    1155.00       842.00        

68504609309    move    1151.00       839.00        

68504616866    move    1155.00       844.00        

68504616962    move    1157.00       844.00        

68504617242    move    1158.00       844.00        

68504617355    move    1158.00       845.00        

68504625332    move    1160.00       845.00        

68504625631    move    1161.00       847.00        

68504633661    move    1163.00       847.00        

68504633857    move    1163.00       848.00        

68504634159    move    1164.00       848.00        

68504642502    move    1166.00       850.00        

68504692313    move    1167.00       850.00        

68504700232    move    1167.00       851.00        

68504716944    move    1169.00       851.00        

68504717237    move    1169.00       853.00        

68504725853    move    1170.00       853.00        

68504734067    move    1170.00       854.00        

68504742744    move    1172.00       854.00        

68504750569    move    1173.00       854.00        

68504750765    move    1173.00       856.00        

68504758879    move    1175.00       856.00        

68504767620    move    1175.00       857.00        

68504775279    move    1176.00       857.00        

