timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 68756623721
68756623721    839.195     513.749     839.195     513.749 

68756632053    838.841     514.082     838.841     514.082 

68756640444    839.174     515.337     839.174     515.337 

68756648684    838.973     515.323     838.973     515.323 

68756657052    838.68      515.673     838.68      515.673 

68756665423    838.434     514.724     838.434     514.724 

68756673807    839.139     513.435     839.139     513.435 

68756682065    839.052     513.498     839.052     513.498 

68756690438    839.715     512.294     839.715     512.294 

68756698801    840.24      512.874     840.24      512.874 

68756707182    840.435     513.134     840.435     513.134 

68756715441    839.054     512.402     839.054     512.402 

68756723808    838.727     511.981     838.727     511.981 

68756732190    838.596     512.02      838.596     512.02  

68756740574    838.482     512.215     838.482     512.215 

68756748812    838.553     512.757     838.553     512.757 

68756757184    837.243     512.631     837.243     512.631 

68756765560    837.075     513.142     837.075     513.142 

68756773940    836.598     513.118     836.598     513.118 

68756782195    836.97      513.178     836.97      513.178 

68756790549    838.012     513.224     838.012     513.224 

68756798918    837.986     513.687     837.986     513.687 

68756807313    839.633     514.573     839.633     514.573 

68756815568    871.094     526.643     871.094     526.643 

68756823933    998.534     616.872     998.534     616.872 

68756832298    1085.501    701.595     1085.501    701.595 

68756840672    1172.02     758.594     1172.02     758.594 

68756857299    1189.924    797.94      1189.924    797.94  

68756865685    1196.19     796.894     1196.19     796.894 

68756882306    1194.243    808.442     1194.243    808.442 

68756890705    1198.033    810.303     1198.033    810.303 

68756899054    1198.315    811.845     1198.315    811.845 

68756907429    1201.429    813.601     1201.429    813.601 

68756915693    1200.795    814.424     1200.795    814.424 

68756924058    1201.631    813.696     1201.631    813.696 

68756932425    1201.9      814.033     1201.9      814.033 

68756940815    1203.485    814.624     1203.485    814.624 

68756949066    1204.571    814.836     1204.571    814.836 

68756957429    1205.013    816.463     1205.013    816.463 

68756965800    1206.417    815.693     1206.417    815.693 

68756974168    1206.799    816.097     1206.799    816.097 

68756982434    1206.979    816.626     1206.979    816.626 

68756990806    1206.584    816.994     1206.584    816.994 

68756999186    1206.475    817.178     1206.475    817.178 

68757007561    1207.083    817.62      1207.083    817.62  

68757015801    1208.27     818.295     1208.27     818.295 

68757024175    1209.159    818.396     1209.159    818.396 

68757032550    1208.258    820.534     1208.258    820.534 

68757040934    1206.061    822.677     1206.061    822.677 

68757049184    1205.115    824.422     1205.115    824.422 

68757057557    1203.717    826.686     1203.717    826.686 

68757065927    1204.021    827.085     1204.021    827.085 

68757082551    1201.886    830.97      1201.886    830.97  

68757090934    1198.31     834.675     1198.31     834.675 

68757099297    1197.209    835.249     1197.209    835.249 

68757107676    1194.671    836.815     1194.671    836.815 

68757115925    1193.856    838.728     1193.856    838.728 

68757124299    1193.673    839.044     1193.673    839.044 

68757132689    1193.69     839.829     1193.69     839.829 

68757141060    1193.021    840.169     1193.021    840.169 

68757149300    1193.539    840.114     1193.539    840.114 

68757157666    1193.169    840.498     1193.169    840.498 

68757166054    1192.093    840.348     1192.093    840.348 

68757182685    1193.466    838.236     1193.466    838.236 

68757191055    1192.969    838.316     1192.969    838.316 

68757199422    1193.321    837.911     1193.321    837.911 

68757207799    1192.034    837.373     1192.034    837.373 

68757216060    1191.436    837.047     1191.436    837.047 

68757224419    1191.834    836.872     1191.834    836.872 

68757232801    1192.12     836.146     1192.12     836.146 

68757241170    1191.532    836.073     1191.532    836.073 

68757249422    1191.63     836.099     1191.63     836.099 

68757257795    1191.964    835.877     1191.964    835.877 

68757266175    1192.405    837.091     1192.405    837.091 

68757282800    1192.504    837.494     1192.504    837.494 

68757291175    1193.032    837.682     1193.032    837.682 

68757299545    1194.954    838.07      1194.954    838.07  

68757307927    1194.731    838.598     1194.731    838.598 

68757316178    1193.951    839.18      1193.951    839.18  

68757324539    1192.943    840.079     1192.943    840.079 

68757332922    1192.654    839.926     1192.654    839.926 

68757341301    1192.885    839.753     1192.885    839.753 

68757349553    1192.832    840.485     1192.832    840.485 

68757357924    1192.402    840.164     1192.402    840.164 

68757366303    1192.328    840.655     1192.328    840.655 

68757374671    1192.474    840.664     1192.474    840.664 

68757382926    1191.892    840.319     1191.892    840.319 

68757391296    1190.89     840.441     1190.89     840.441 

68757399678    1191.344    839.232     1191.344    839.232 

68757408053    1191.891    837.845     1191.891    837.845 

68757416291    1192.056    837.294     1192.056    837.294 

68757424671    1192.7      837.375     1192.7      837.375 

68757433045    1192.679    837.787     1192.679    837.787 

68757441423    1192.195    838.489     1192.195    838.489 

68757449676    1191.63     838.858     1191.63     838.858 

68757458042    1191.402    838.634     1191.402    838.634 

68757466418    1191.08     838.351     1191.08     838.351 

68757483050    1191.552    837.525     1191.552    837.525 

68757491429    1191.702    837.925     1191.702    837.925 

68757499801    1191.289    839.078     1191.289    839.078 

68757508173    1191.379    840.258     1191.379    840.258 

68757516421    1191.272    840.453     1191.272    840.453 

68757524787    1192.065    840.084     1192.065    840.084 

68757533182    1192.859    840.105     1192.859    840.105 

68757541556    1193.194    839.884     1193.194    839.884 

68757549796    1193.141    839.289     1193.141    839.289 

