timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 68767253588
68767253588    519.974     239.696     519.974     239.696 

68767261950    488.588     193.983     488.588     193.983 

68767270341    489.629     203.975     489.629     203.975 

68767278726    486.671     198.713     486.671     198.713 

68767286971    485.809     200.934     485.809     200.934 

68767295324    484.609     200.6       484.609     200.6   

68767303706    482.809     200.35      482.809     200.35  

68767312074    483.149     199.821     483.149     199.821 

68767320353    486.544     200.691     486.544     200.691 

68767328714    487.729     201.365     487.729     201.365 

68767337069    487.564     202.233     487.564     202.233 

68767345455    485.765     201.268     485.765     201.268 

68767353707    487.552     202.673     487.552     202.673 

68767362080    489.139     203.434     489.139     203.434 

68767370476    488.451     201.913     488.451     201.913 

68767378834    488.566     196.902     488.566     196.902 

68767387079    487.823     188.309     487.823     188.309 

68767395451    488.613     187.27      488.613     187.27  

68767403832    489.677     184.433     489.677     184.433 

68767412217    487.866     176.785     487.866     176.785 

68767420470    486.667     176.186     486.667     176.186 

68767428836    486.183     176.287     486.183     176.287 

68767437205    485.219     170.98      485.219     170.98  

68767445575    483.989     168.527     483.989     168.527 

68767453844    483.34      166.463     483.34      166.463 

68767462205    484.515     166.085     484.515     166.085 

68767470568    484.87      165.066     484.87      165.066 

68767478954    484.918     163.853     484.918     163.853 

68767487198    486.272     163.235     486.272     163.235 

68767495585    500.375     158.424     500.375     158.424 

68767503975    601.465     141.337     601.465     141.337 

68767512331    652.175     102.459     652.175     102.459 

68767520578    737.792     58.948      737.792     58.948  

68767528952    774.25      51.458      774.25      51.458  

68767537329    757.376     51.427      757.376     51.427  

68767545719    763.08      48.221      763.08      48.221  

68767553957    763.672     47.17       763.672     47.17   

68767562330    763.691     45.828      763.691     45.828  

68767570705    764.937     43.096      764.937     43.096  

68767579081    766.051     43.671      766.051     43.671  

68767587347    763.236     41.073      763.236     41.073  

68767595705    762.615     40.749      762.615     40.749  

68767604082    762.702     38.108      762.702     38.108  

68767612451    764.059     37.154      764.059     37.154  

68767620703    763.381     36.32       763.381     36.32   

68767629067    763.99      35.104      763.99      35.104  

68767637463    763.327     33.589      763.327     33.589  

68767645830    763.113     33.005      763.113     33.005  

68767654076    762.937     32.461      762.937     32.461  

68767662451    763.199     32.105      763.199     32.105  

68767670829    763.451     32.196      763.451     32.196  

68767679207    764.909     32.108      764.909     32.108  

68767687447    766.045     32.036      766.045     32.036  

68767695834    767.256     33.195      767.256     33.195  

68767704205    767.168     30.913      767.168     30.913  

68767712580    768.155     29.208      768.155     29.208  

68767720851    767.99      27.953      767.99      27.953  

68767729202    768.334     26.541      768.334     26.541  

68767737585    769.238     25.586      769.238     25.586  

68767745954    770.891     24.416      770.891     24.416  

68767754203    771.221     24.186      771.221     24.186  

68767762574    771.212     23.039      771.212     23.039  

68767770964    771.676     22.24       771.676     22.24   

68767779327    770.704     20.333      770.704     20.333  

68767787578    771.05      19.433      771.05      19.433  

68767795952    771.765     19.404      771.765     19.404  

68767804326    771.318     19.188      771.318     19.188  

68767812727    771.081     17.564      771.081     17.564  

68767820962    771.04      17.478      771.04      17.478  

68767829328    770.585     17.496      770.585     17.496  

68767837705    770.647     17.879      770.647     17.879  

68767846072    769.704     15.55       769.704     15.55   

68767854338    769.133     14.647      769.133     14.647  

68767862701    768.904     14.363      768.904     14.363  

68767871078    769.848     13.65       769.848     13.65   

68767879448    770.997     13.627      770.997     13.627  

68767887693    771.331     13.94       771.331     13.94   

68767896072    771.567     14.196      771.567     14.196  

68767904456    772.872     15.775      772.872     15.775  

68767921075    774.037     16.01       774.037     16.01   

68767929449    773.617     16.318      773.617     16.318  

68767937821    774.691     16.911      774.691     16.911  

68767946208    775.928     18.327      775.928     18.327  

68767954448    776.688     19.449      776.688     19.449  

68767962816    776.864     20.668      776.864     20.668  

68767971199    775.237     19.963      775.237     19.963  

68767979579    775.456     20.901      775.456     20.901  

68767987836    775.498     21.206      775.498     21.206  

68767996201    774.575     21.446      774.575     21.446  

68768004592    773.994     21.452      773.994     21.452  

68768021214    775.765     22.445      775.765     22.445  

68768029572    775.774     22.426      775.774     22.426  

68768037964    775.303     22.341      775.303     22.341  

68768046324    774.504     22.433      774.504     22.433  

68768054567    774.669     23.013      774.669     23.013  

68768062943    774.494     23.722      774.494     23.722  

68768071324    774.523     23.85       774.523     23.85   

68768079713    773.012     24.085      773.012     24.085  

68768087954    771.734     23.383      771.734     23.383  

68768096326    769.248     23.073      769.248     23.073  

68768104690    768.112     22.942      768.112     22.942  

68768121328    766.249     21.859      766.249     21.859  

68768129712    766.101     21.344      766.101     21.344  

68768138080    765.399     20.388      765.399     20.388  

68768146441    765.033     20.139      765.033     20.139  

68768154701    764.092     19.784      764.092     19.784  

68768163073    763.258     18.971      763.258     18.971  

68768171464    765.932     18.306      765.932     18.306  

68768179816    767.552     17.794      767.552     17.794  

68768188072    768.919     17.943      768.919     17.943  

68768196447    771.169     17.637      771.169     17.637  

68768204817    771.119     18.405      771.119     18.405  

68768221464    771.142     18.717      771.142     18.717  

68768229818    771.035     18.718      771.035     18.718  

68768238198    772.83      18.025      772.83      18.025  

68768246445    775.214     17.891      775.214     17.891  

68768254830    775.6       18.076      775.6       18.076  

68768263212    775.546     18.186      775.546     18.186  

68768271578    776.306     18.882      776.306     18.882  

68768279820    778.436     19.036      778.436     19.036  

68768288197    778.397     19.107      778.397     19.107  

68768296572    778.456     18.779      778.456     18.779  

68768304960    779.879     19.766      779.879     19.766  

68768313334    779.987     20.596      779.987     20.596  

68768321584    780.927     21.539      780.927     21.539  

68768329946    780.951     22.854      780.951     22.854  

68768338327    779.374     23.386      779.374     23.386  

68768346706    779.607     24.135      779.607     24.135  

68768354958    779.655     26.042      779.655     26.042  

68768363322    779.896     26.169      779.896     26.169  

68768371684    779.378     27.931      779.378     27.931  

