timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 71449629229
71449629229    1262.456    515.985     1262.456    515.985 

71449637491    1346.836    517.362     1346.836    517.362 

71449645859    1346.005    517.245     1346.005    517.245 

71449654232    1352.881    515.939     1352.881    515.939 

71449662619    1356.354    517.544     1356.354    517.544 

71449670859    1356.226    518.555     1356.226    518.555 

71449679228    1355.025    518.037     1355.025    518.037 

71449687609    1355.062    519.401     1355.062    519.401 

71449695980    1354.385    519.904     1354.385    519.904 

71449704255    1353.412    520.791     1353.412    520.791 

71449712614    1352.393    521.933     1352.393    521.933 

71449720987    1352.033    522.265     1352.033    522.265 

71449729348    1350.671    520.832     1350.671    520.832 

71449737610    1350.405    520.903     1350.405    520.903 

71449745980    1347.703    521.835     1347.703    521.835 

71449754363    1345.773    521.569     1345.773    521.569 

71449762612    1344.166    521.592     1344.166    521.592 

71449770983    1344.073    521.985     1344.073    521.985 

71449779346    1343.778    521.245     1343.778    521.245 

71449787733    1343.794    520.733     1343.794    520.733 

71449796108    1345.037    519.71      1345.037    519.71  

71449804361    1345.626    519.39      1345.626    519.39  

71449812770    1346.383    517.999     1346.383    517.999 

71449821105    1348.299    519.726     1348.299    519.726 

71449829483    1348.451    519.654     1348.451    519.654 

71449837781    1348.295    519.924     1348.295    519.924 

71449846101    1348.506    521.487     1348.506    521.487 

71449854481    1348.92     520.746     1348.92     520.746 

71449862863    1348.01     520.406     1348.01     520.406 

71449871107    1347.263    520.401     1347.263    520.401 

71449879486    1347.487    520.611     1347.487    520.611 

71449887868    1346.559    521.807     1346.559    521.807 

71449896226    1346.626    522.84      1346.626    522.84  

71449904487    1346.7      524.53      1346.7      524.53  

71449912855    1345.707    524.213     1345.707    524.213 

71449921236    1346.37     525.372     1346.37     525.372 

71449929651    1346.493    525.588     1346.493    525.588 

71449937854    1347.232    525.626     1347.232    525.626 

71449946226    1349.034    525.831     1349.034    525.831 

71449954602    1350.929    525.516     1350.929    525.516 

71449962989    1353.379    526.536     1353.379    526.536 

71449971236    1354.708    527.129     1354.708    527.129 

71449979643    1356.516    527.32      1356.516    527.32  

71449987982    1355.878    526.49      1355.878    526.49  

71449996356    1359.223    527.868     1359.223    527.868 

71450004667    1359.125    529.516     1359.125    529.516 

71450012991    1359.067    530.017     1359.067    530.017 

71450021349    1359.584    529.997     1359.584    529.997 

71450029730    1358.027    531.053     1358.027    531.053 

71450037977    1357.81     533.976     1357.81     533.976 

71450046366    1356.311    535.637     1356.311    535.637 

71450054754    1355.391    536.594     1355.391    536.594 

71450063098    1354.148    536.594     1354.148    536.594 

71450071349    1355.116    537.692     1355.116    537.692 

71450079788    1354.586    538.702     1354.586    538.702 

71450088104    1354.018    538.212     1354.018    538.212 

71450096488    1354.57     537.77      1354.57     537.77  

71450104770    1354.762    537.655     1354.762    537.655 

71450113105    1353.826    538.339     1353.826    538.339 

71450121479    1352.422    538.741     1352.422    538.741 

71450129857    1353.097    538.265     1353.097    538.265 

71450138111    1353.767    538.846     1353.767    538.846 

71450146481    1353.094    539.258     1353.094    539.258 

71450154852    1351.96     540.884     1351.96     540.884 

71450163222    1349.687    541.73      1349.687    541.73  

71450171474    1349.065    543.261     1349.065    543.261 

71450179841    1348.398    544.482     1348.398    544.482 

71450188239    1346.27     545.041     1346.27     545.041 

71450196595    1345.087    545.81      1345.087    545.81  

71450204868    1344.492    546.365     1344.492    546.365 

71450213225    1343.483    546.672     1343.483    546.672 

71450221640    1339.897    545.491     1339.897    545.491 

71450229990    1337.172    545.31      1337.172    545.31  

