timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 71610687107
71610687107    837.413     510.351     837.413     510.351 

71610695491    838.065     508.855     838.065     508.855 

71610703862    838.578     508.598     838.578     508.598 

71610712246    838.536     508.132     838.536     508.132 

71610720491    839.803     507.945     839.803     507.945 

71610728867    839.97      508.542     839.97      508.542 

71610737225    840.241     509.014     840.241     509.014 

71610745614    839.601     509.262     839.601     509.262 

71610753915    839.798     509.553     839.798     509.553 

71610762236    839.711     509.889     839.711     509.889 

71610770608    839.516     510.128     839.516     510.128 

71610778986    839.287     511.02      839.287     511.02  

71610787226    838.784     512.027     838.784     512.027 

71610795608    838.027     512.433     838.027     512.433 

71610803985    837.496     513.335     837.496     513.335 

71610812350    835.328     513.588     835.328     513.588 

71610820639    833.436     514.044     833.436     514.044 

71610828977    833.975     514.316     833.975     514.316 

71610837351    833.295     514.666     833.295     514.666 

71610845755    833.39      515.668     833.39      515.668 

71610853980    833.54      517.123     833.54      517.123 

71610862347    833.352     517.606     833.352     517.606 

71610870738    832.491     517.358     832.491     517.358 

71610879118    833.071     517.645     833.071     517.645 

71610887361    832.288     518.237     832.288     518.237 

71610895742    832.417     518.844     832.417     518.844 

71610904101    834.73      520.028     834.73      520.028 

71610912372    834.503     520.075     834.503     520.075 

71610920749    693.311     520.574     693.311     520.574 

71610929116    583.591     518.342     583.591     518.342 

71610937522    481.444     516.703     481.444     516.703 

71610945866    414.341     515.028     414.341     515.028 

71610954102    405.665     512.942     405.665     512.942 

71610962513    399.578     511.591     399.578     511.591 

71610970856    393.464     510.747     393.464     510.747 

71610979136    392.432     509.495     392.432     509.495 

71610987505    391.003     505.775     391.003     505.775 

71610995856    391.35      503.699     391.35      503.699 

71611004241    391.995     503.041     391.995     503.041 

71611012603    392.294     502.347     392.294     502.347 

71611020869    393.222     502.768     393.222     502.768 

71611029231    392.247     502.757     392.247     502.757 

71611037623    391.47      502.447     391.47      502.447 

71611045977    390.357     502.696     390.357     502.696 

71611054229    390.433     501.31      390.433     501.31  

71611062636    390.751     500.092     390.751     500.092 

71611079363    389.034     499.973     389.034     499.973 

71611087640    387.76      500.999     387.76      500.999 

71611095988    385.401     500.576     385.401     500.576 

71611104366    383.851     499.687     383.851     499.687 

71611112771    380.635     498.956     380.635     498.956 

71611120987    379.898     498.229     379.898     498.229 

71611129359    376.927     498.408     376.927     498.408 

71611137724    376.791     498.581     376.791     498.581 

71611146001    374.947     499.315     374.947     499.315 

71611154348    373.948     499.569     373.948     499.569 

71611162745    372.4       501.1       372.4       501.1   

71611171096    371.766     501.636     371.766     501.636 

71611179377    369.365     500.731     369.365     500.731 

71611187726    369.137     500.274     369.137     500.274 

71611196104    366.499     501.798     366.499     501.798 

71611204491    366.146     502.605     366.146     502.605 

71611212740    364.228     503.279     364.228     503.279 

71611221105    363.87      503.337     363.87      503.337 

71611229474    363.123     504.431     363.123     504.431 

71611237851    361.318     505.758     361.318     505.758 

71611246128    360.862     507.472     360.862     507.472 

71611254473    360.33      508.531     360.33      508.531 

71611262863    360.132     508.61      360.132     508.61  

71611271216    360.951     509.968     360.951     509.968 

71611279649    361.825     511.069     361.825     511.069 

71611287870    362.972     510.885     362.972     510.885 

71611296221    363.503     511.044     363.503     511.044 

71611304604    363.729     511.354     363.729     511.354 

71611312975    364.781     512.088     364.781     512.088 

71611321223    364.846     511.395     364.846     511.395 

71611329600    364.25      511.667     364.25      511.667 

71611337996    363.748     511.552     363.748     511.552 

71611346356    364.909     510.549     364.909     510.549 

71611354602    365.799     510.644     365.799     510.644 

71611362981    365.329     510.258     365.329     510.258 

71611371364    364.444     509.689     364.444     509.689 

71611379745    364.252     509.983     364.252     509.983 

71611387997    364.465     509.723     364.465     509.723 

71611396346    364.883     510.007     364.883     510.007 

71611404738    364.886     510.028     364.886     510.028 

71611413104    365.213     511.532     365.213     511.532 

71611421367    365.739     510.737     365.739     510.737 

71611429732    365.857     510.892     365.857     510.892 

71611438109    366.083     511.122     366.083     511.122 

71611446467    365.314     510.8       365.314     510.8   

71611454738    364.627     511.229     364.627     511.229 

71611463102    364.66      510.988     364.66      510.988 

71611471495    363.965     510.648     363.965     510.648 

71611479859    364.162     510.563     364.162     510.563 

71611488116    364.18      509.99      364.18      509.99  

71611496479    363.657     509.953     363.657     509.953 

71611504859    363.688     509.242     363.688     509.242 

71611513245    364.781     509.875     364.781     509.875 

71611521480    364.732     510.244     364.732     510.244 

71611529845    365.67      509.968     365.67      509.968 

71611538227    365.953     509.542     365.953     509.542 

71611546602    367.168     508.709     367.168     508.709 

71611554871    367.666     508.683     367.666     508.683 

71611563229    368.183     508.119     368.183     508.119 

71611571599    367.175     507.151     367.175     507.151 

71611579998    364.345     506.799     364.345     506.799 

71611588256    363.062     505.988     363.062     505.988 

71611596600    363.427     506.161     363.427     506.161 

71611604978    363.081     505.473     363.081     505.473 

71611613357    362.471     504.697     362.471     504.697 

71611621600    361.621     505.106     361.621     505.106 

71611629965    361.189     505.333     361.189     505.333 

71611638358    359.933     506.234     359.933     506.234 

71611646742    359.009     506.989     359.009     506.989 

71611654973    358.576     508.342     358.576     508.342 

71611663356    358.359     508.909     358.359     508.909 

71611671713    358.177     510.915     358.177     510.915 

71611680111    358.419     511.075     358.419     511.075 

