timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 71684546099
71684546099    843.707     523.405     843.707     523.405 

71684554461    843.48      523.679     843.48      523.679 

71684562853    842.588     524.59      842.588     524.59  

71684571219    843.555     523.641     843.555     523.641 

71684579596    842.314     522.88      842.314     522.88  

71684587852    844.232     522.585     844.232     522.585 

71684596226    844.301     523.266     844.301     523.266 

71684604590    844.724     523.88      844.724     523.88  

71684612963    842.933     523.56      842.933     523.56  

71684621215    843.399     522.996     843.399     522.996 

71684629585    844.155     522.654     844.155     522.654 

71684638014    844.026     523.127     844.026     523.127 

71684646355    842.249     523.195     842.249     523.195 

71684654583    842.646     522.436     842.646     522.436 

71684662995    842.825     522.127     842.825     522.127 

71684671354    841.978     521.504     841.978     521.504 

71684679718    842.411     521.23      842.411     521.23  

71684688029    843.191     522.171     843.191     522.171 

71684696353    842.727     521.927     842.727     521.927 

71684704723    841.139     523.298     841.139     523.298 

71684713134    840.944     523.093     840.944     523.093 

71684721364    840.859     523.101     840.859     523.101 

71684729717    852.552     524.049     852.552     524.049 

71684738142    1026.152    523.725     1026.152    523.725 

71684746462    1137.588    524.336     1137.588    524.336 

71684754732    1252.9      525.777     1252.9      525.777 

71684763130    1329.507    525.879     1329.507    525.879 

71684771481    1336.369    527.077     1336.369    527.077 

71684788148    1344.762    526.552     1344.762    526.552 

71684796473    1344.458    525.866     1344.458    525.866 

71684804851    1345.371    525.485     1345.371    525.485 

71684813224    1347.177    526.217     1347.177    526.217 

71684821491    1345.867    524.859     1345.867    524.859 

71684829840    1345.591    525.485     1345.591    525.485 

71684838234    1347.214    525.366     1347.214    525.366 

71684846590    1349.656    525.289     1349.656    525.289 

71684854850    1352.004    526.126     1352.004    526.126 

71684863223    1352.041    524.496     1352.041    524.496 

71684871609    1353.245    525.068     1353.245    525.068 

71684879998    1351.98     524.479     1351.98     524.479 

71684888219    1352.896    525.111     1352.896    525.111 

71684896595    1353.27     525.642     1353.27     525.642 

71684904978    1353.412    524.943     1353.412    524.943 

71684913353    1354.12     525.638     1354.12     525.638 

71684921617    1354.785    524.524     1354.785    524.524 

71684929959    1355.223    524.888     1355.223    524.888 

71684938369    1353.705    523.782     1353.705    523.782 

71684946716    1353.552    522.618     1353.552    522.618 

71684954990    1354.648    523.668     1354.648    523.668 

71684963352    1355.148    522.338     1355.148    522.338 

71684971717    1356.073    521.559     1356.073    521.559 

71684980126    1356.031    520.791     1356.031    520.791 

71684988351    1357.057    519.572     1357.057    519.572 

71684996718    1357.417    517.97      1357.417    517.97  

71685005150    1358.73     517.167     1358.73     517.167 

71685013472    1359.321    518.083     1359.321    518.083 

71685021704    1358.23     517.383     1358.23     517.383 

71685030081    1358.128    517.022     1358.128    517.022 

71685038475    1356.885    516.892     1356.885    516.892 

71685046850    1355.688    515.87      1355.688    515.87  

71685055103    1355.417    516.001     1355.417    516.001 

71685063470    1356.277    515.591     1356.277    515.591 

71685071848    1356.357    514.923     1356.357    514.923 

71685088483    1355.729    515.489     1355.729    515.489 

71685096840    1354.18     514.816     1354.18     514.816 

71685105243    1353.603    514.237     1353.603    514.237 

71685113589    1353.529    514.486     1353.529    514.486 

71685121846    1354.747    514.78      1354.747    514.78  

71685130203    1355.325    514.576     1355.325    514.576 

71685138611    1357.065    514.341     1357.065    514.341 

71685146970    1357.355    513.247     1357.355    513.247 

71685155214    1357.29     513.125     1357.29     513.125 

71685163587    1356.823    514.031     1356.823    514.031 

71685171957    1355.157    515.351     1355.157    515.351 

71685180344    1354.197    514.97      1354.197    514.97  

71685188640    1354.22     515.877     1354.22     515.877 

71685196961    1353.706    516.44      1353.706    516.44  

71685205339    1352.714    517.182     1352.714    517.182 

71685213712    1352.324    518.58      1352.324    518.58  

71685221962    1350.598    519.63      1350.598    519.63  

71685230334    1348.744    520.185     1348.744    520.185 

71685238718    1347.381    521.278     1347.381    521.278 

71685247088    1346.729    522.457     1346.729    522.457 

71685255344    1346.198    522.813     1346.198    522.813 

71685263708    1346.531    523.063     1346.531    523.063 

71685272089    1346.88     524.298     1346.88     524.298 

71685280456    1347.173    525.558     1347.173    525.558 

71685288720    1346.883    527.36      1346.883    527.36  

71685297080    1347.811    528.393     1347.811    528.393 

71685305456    1347.225    529.031     1347.225    529.031 

71685313841    1347.458    530.873     1347.458    530.873 

71685322095    1347.311    531.689     1347.311    531.689 

71685330463    1348.236    532.897     1348.236    532.897 

71685338838    1348.183    533.434     1348.183    533.434 

71685347201    1348.945    533.849     1348.945    533.849 

71685355464    1349.143    533.925     1349.143    533.925 

71685363836    1349.584    533.885     1349.584    533.885 

71685372212    1349.496    533.489     1349.496    533.489 

71685380589    1349.846    533.362     1349.846    533.362 

71685388849    1348.898    531.213     1348.898    531.213 

71685397209    1349.808    531.469     1349.808    531.469 

71685405590    1349.495    529.64      1349.495    529.64  

71685413969    1350.194    528.931     1350.194    528.931 

71685422206    1349.162    528.093     1349.162    528.093 

71685430583    1347.968    527.784     1347.968    527.784 

71685438965    1346.963    527.683     1346.963    527.683 

71685447332    1345.985    527.393     1345.985    527.393 

71685455596    1345.697    526.975     1345.697    526.975 

71685463964    1345.991    525.226     1345.991    525.226 

71685472336    1346.238    524.768     1346.238    524.768 

71685480711    1348.122    525.69      1348.122    525.69  

71685488987    1349.591    525.334     1349.591    525.334 

71685497327    1350.467    525.346     1350.467    525.346 

71685505716    1351.056    524.547     1351.056    524.547 

71685514082    1352.038    524.465     1352.038    524.465 

71685522337    1353.844    523.173     1353.844    523.173 

71685530703    1354.611    520.184     1354.611    520.184 

71685539092    1356.411    520.965     1356.411    520.965 

71685547466    1358.708    520.76      1358.708    520.76  

71685555709    1359.976    519.96      1359.976    519.96  

71685564080    1359.839    517.495     1359.839    517.495 

71685572462    1360.182    515.533     1360.182    515.533 

71685589094    1359.889    512.805     1359.889    512.805 

71685597458    1359.674    510.869     1359.674    510.869 

71685605845    1360.003    510.571     1360.003    510.571 

71685614203    1360.989    509.956     1360.989    509.956 

71685622466    1359.97     510.34      1359.97     510.34  

71685630832    1358.854    509.639     1358.854    509.639 

71685639206    1356.499    508.564     1356.499    508.564 

71685647577    1354.516    507.441     1354.516    507.441 

71685655841    1354.463    508.35      1354.463    508.35  

71685664208    1353.637    509.022     1353.637    509.022 

71685672588    1352.794    509.763     1352.794    509.763 

71685680971    1351.302    509.349     1351.302    509.349 

71685689213    1350.964    509.977     1350.964    509.977 

71685697581    1350.189    509.602     1350.189    509.602 

71685705970    1350.187    509.802     1350.187    509.802 

71685714340    1350.268    510.185     1350.268    510.185 

71685722600    1350.854    510.671     1350.854    510.671 

71685730962    1352.667    510.824     1352.667    510.824 

71685739330    1353.543    512.179     1353.543    512.179 

71685747702    1354.367    511.811     1354.367    511.811 

71685755969    1355.417    511.47      1355.417    511.47  

71685764334    1357.541    512.501     1357.541    512.501 

71685772706    1358.257    511.94      1358.257    511.94  

71685781082    1359.228    511.211     1359.228    511.211 

71685789345    1360.293    511.475     1360.293    511.475 

71685797704    1361.213    511.133     1361.213    511.133 

71685806099    1361.877    511.019     1361.877    511.019 

71685814452    1361.931    510.51      1361.931    510.51  

71685822708    1361.884    511.343     1361.884    511.343 

