timeStamp      action  positionX     positionY     

start time: 71501369108

71501603043    move    823.00        520.00        

71501603141    move    822.00        520.00        

71501610864    move    820.00        520.00        

71501610950    move    819.00        520.00        

71501611162    move    817.00        520.00        

71501611250    move    816.00        520.00        

71501611362    move    814.00        520.00        

71501611464    move    813.00        520.00        

71501611563    move    811.00        520.00        

71501619226    move    810.00        520.00        

71501619266    move    808.00        520.00        

71501619378    move    807.00        520.00        

71501619477    move    805.00        520.00        

71501619577    move    804.00        519.00        

71501619666    move    802.00        519.00        

71501627551    move    801.00        519.00        

71501627649    move    799.00        519.00        

71501627749    move    798.00        519.00        

71501627849    move    796.00        519.00        

71501627949    move    795.00        519.00        

71501628049    move    793.00        519.00        

71501628149    move    790.00        517.00        

71501635889    move    789.00        517.00        

71501635984    move    787.00        517.00        

71501636070    move    786.00        517.00        

71501636182    move    783.00        517.00        

71501636283    move    781.00        517.00        

71501636369    move    780.00        517.00        

71501636482    move    778.00        517.00        

71501636585    move    777.00        516.00        

71501636684    move    775.00        516.00        

71501644204    move    772.00        516.00        

71501644303    move    771.00        516.00        

71501644403    move    769.00        516.00        

71501644503    move    766.00        516.00        

71501644603    move    765.00        516.00        

71501644703    move    763.00        516.00        

71501644791    move    762.00        516.00        

71501644905    move    759.00        516.00        

71501652549    move    757.00        514.00        

71501652648    move    756.00        514.00        

71501652747    move    753.00        514.00        

71501652847    move    751.00        514.00        

71501652934    move    748.00        514.00        

71501653047    move    747.00        514.00        

71501653248    move    745.00        514.00        

71501653348    move    742.00        514.00        

71501653447    move    739.00        513.00        

71501660931    move    735.00        513.00        

71501661019    move    733.00        513.00        

71501661060    move    730.00        513.00        

71501661172    move    729.00        513.00        

71501661273    move    726.00        513.00        

71501661374    move    724.00        513.00        

71501661907    move    738.00        513.00        

71501669343    move    721.00        513.00        

71501669442    move    718.00        513.00        

71501669542    move    717.00        511.00        

71501669741    move    712.00        511.00        

71501669841    move    709.00        511.00        

71501669930    move    708.00        511.00        

71501670043    move    705.00        511.00        

71501677556    move    702.00        511.00        

71501677628    move    700.00        511.00        

71501677739    move    697.00        511.00        

71501677839    move    694.00        511.00        

71501677926    move    693.00        510.00        

71501678139    move    688.00        510.00        

71501678240    move    685.00        510.00        

71501685883    move    684.00        510.00        

71501685981    move    681.00        510.00        

71501686066    move    678.00        510.00        

71501686178    move    676.00        510.00        

71501686279    move    673.00        510.00        

71501686379    move    670.00        510.00        

71501686479    move    667.00        510.00        

71501686579    move    666.00        508.00        

71501686681    move    663.00        508.00        

71501694340    move    660.00        508.00        

71501694440    move    657.00        508.00        

71501694539    move    655.00        508.00        

71501694639    move    652.00        508.00        

71501694739    move    649.00        508.00        

71501694839    move    646.00        508.00        

71501694927    move    645.00        508.00        

71501695041    move    642.00        508.00        

71501702632    move    636.00        508.00        

71501702743    move    634.00        507.00        

71501702842    move    630.00        507.00        

71501702929    move    627.00        507.00        

71501703141    move    625.00        507.00        

71501703243    move    622.00        507.00        

71501703483    move    639.00        508.00        

71501710892    move    619.00        507.00        

71501710984    move    618.00        507.00        

71501711083    move    615.00        507.00        

71501711183    move    613.00        507.00        

71501711283    move    610.00        507.00        

71501711383    move    607.00        507.00        

71501711484    move    606.00        507.00        

71501711585    move    603.00        507.00        

71501711684    move    601.00        505.00        

71501719351    move    598.00        505.00        

71501719449    move    597.00        505.00        

71501719549    move    594.00        505.00        

71501719649    move    592.00        505.00        

71501719749    move    589.00        505.00        

71501719849    move    588.00        505.00        

71501719936    move    585.00        505.00        

71501720050    move    583.00        505.00        

71501727653    move    580.00        505.00        

71501727739    move    577.00        505.00        

71501727851    move    576.00        505.00        

71501727951    move    574.00        505.00        

71501728038    move    571.00        505.00        

71501728251    move    570.00        505.00        

71501728352    move    568.00        505.00        

71501728452    move    565.00        504.00        

71501736090    move    564.00        504.00        

71501736188    move    562.00        504.00        

71501736288    move    561.00        504.00        

71501736388    move    559.00        504.00        

71501736488    move    556.00        504.00        

71501736588    move    555.00        504.00        

71501736689    move    553.00        504.00        

71501736790    move    552.00        504.00        

71501744340    move    550.00        504.00        

71501744440    move    549.00        504.00        

71501744539    move    547.00        504.00        

71501744627    move    546.00        504.00        

71501744739    move    544.00        504.00        

71501744839    move    543.00        504.00        

71501744927    move    541.00        504.00        

71501745041    move    540.00        504.00        

71501752614    move    537.00        504.00        

71501752725    move    535.00        504.00        

71501752824    move    534.00        504.00        

71501753124    move    532.00        504.00        

71501753225    move    531.00        504.00        

71501753325    move    529.00        502.00        

71501753475    move    538.00        504.00        

71501753529    move    528.00        502.00        

71501753679    move    526.00        502.00        

71501753824    move    525.00        502.00        

71501753924    move    523.00        502.00        

71501754127    move    522.00        502.00        

71501769533    move    520.00        502.00        

71501769719    move    519.00        502.00        

71501769831    move    517.00        502.00        

71501770018    move    516.00        502.00        

71501777754    move    514.00        502.00        

71501778052    move    513.00        502.00        

71501778353    move    511.00        502.00        

71501786198    move    510.00        502.00        

71501786583    move    508.00        502.00        

71501794475    move    507.00        502.00        

71501795017    move    505.00        502.00        

71501811287    move    504.00        502.00        

71501828070    move    502.00        502.00        

71501836592    move    501.00        502.00        

71501836802    move    501.00        503.00        

71501845130    move    499.00        503.00        

71501852859    move    499.00        505.00        

71501853459    move    498.00        505.00        

71501861274    move    498.00        506.00        

71501861409    move    496.00        506.00        

71501869648    move    495.00        506.00        

71501869846    move    495.00        508.00        

71501870146    move    493.00        508.00        

71501878060    move    492.00        508.00        

71501878247    move    492.00        509.00        

71501878358    move    490.00        509.00        

71501886387    move    487.00        509.00        

71501886485    move    487.00        511.00        

71501886674    move    486.00        511.00        

71501887041    move    489.00        509.00        

71501894546    move    484.00        511.00        

71501894844    move    483.00        511.00        

71501895044    move    481.00        511.00        

71501895143    move    481.00        512.00        

71501902882    move    480.00        512.00        

71501903176    move    478.00        512.00        

71501903362    move    477.00        512.00        

71501903576    move    475.00        512.00        

71501911198    move    474.00        512.00        

71501911397    move    472.00        514.00        

71501911697    move    471.00        514.00        

71501911898    move    469.00        514.00        

71501919638    move    468.00        514.00        

71501919837    move    466.00        514.00        

71501920036    move    465.00        514.00        

71501920238    move    463.00        514.00        

71501927967    move    462.00        514.00        

71501928159    move    460.00        514.00        

71501928359    move    459.00        514.00        

71501928460    move    459.00        515.00        

71501936341    move    457.00        515.00        

71501936540    move    456.00        515.00        

71501936739    move    454.00        515.00        

71501937041    move    453.00        515.00        

71501944740    move    451.00        515.00        

71501944926    move    450.00        515.00        

71501945239    move    448.00        515.00        

71501953176    move    447.00        515.00        

71501953474    move    445.00        515.00        

71501953575    move    445.00        517.00        

71501953874    move    444.00        517.00        

71501961555    move    442.00        517.00        

71501969924    move    439.00        517.00        

71501970295    move    441.00        517.00        

71501978281    move    436.00        517.00        

71501978605    move    438.00        517.00        

71501986326    move    435.00        517.00        

71501986524    move    433.00        517.00        

71501986824    move    432.00        517.00        

71501994655    move    430.00        517.00        

71501994953    move    429.00        517.00        

71501995152    move    427.00        518.00        

71502003088    move    426.00        518.00        

71502003386    move    424.00        518.00        

71502003686    move    423.00        518.00        

71502011448    move    421.00        518.00        

71502011633    move    420.00        518.00        

71502011933    move    418.00        518.00        

71502019635    move    417.00        518.00        

71502019843    move    415.00        518.00        

71502020343    move    414.00        518.00        

71502028293    move    412.00        518.00        

71502028692    move    411.00        518.00        

71502036654    move    409.00        518.00        

71502037153    move    408.00        518.00        

71502045052    move    408.00        520.00        

71502045251    move    406.00        520.00        

71502061526    move    405.00        520.00        

71502103493    move    403.00        520.00        

71502112028    move    402.00        520.00        

71502120357    move    400.00        520.00        

71502128602    move    399.00        520.00        

71502136740    move    397.00        520.00        

71502144758    move    396.00        520.00        

71502145553    move    394.00        520.00        

71502153783    move    393.00        519.00        

