timeStamp      action  positionX     positionY     

start time: 71551707316

71551891002    move    856.00        518.00        

71551898720    move    857.00        518.00        

71551898918    move    859.00        518.00        

71551899130    move    860.00        518.00        

71551899218    move    860.00        520.00        

71551899331    move    862.00        520.00        

71551907073    move    863.00        520.00        

71551907281    move    865.00        520.00        

71551907480    move    866.00        520.00        

71551907668    move    866.00        521.00        

71551907781    move    868.00        521.00        

71551915428    move    869.00        521.00        

71551915614    move    871.00        521.00        

71551915714    move    872.00        521.00        

71551915914    move    874.00        521.00        

71551916014    move    875.00        523.00        

71551916115    move    877.00        523.00        

71551923729    move    878.00        523.00        

71551923827    move    880.00        523.00        

71551923915    move    881.00        523.00        

71551924027    move    883.00        523.00        

71551924215    move    884.00        524.00        

71551924429    move    887.00        524.00        

71551924516    move    889.00        524.00        

71551924627    move    890.00        524.00        

71551932044    move    892.00        524.00        

71551932253    move    893.00        524.00        

71551932352    move    895.00        524.00        

71551932455    move    896.00        524.00        

71551940477    move    898.00        524.00        

71551940576    move    899.00        526.00        

71551940674    move    901.00        526.00        

71551940775    move    902.00        526.00        

71551940875    move    904.00        526.00        

71551940974    move    907.00        526.00        

71551941075    move    908.00        526.00        

71551941177    move    910.00        526.00        

71551941276    move    911.00        526.00        

71551948849    move    913.00        526.00        

71551948948    move    914.00        526.00        

71551949035    move    916.00        526.00        

71551949148    move    917.00        526.00        

71551949247    move    920.00        526.00        

71551949335    move    922.00        526.00        

71551949449    move    923.00        526.00        

71551949550    move    925.00        526.00        

71551957077    move    926.00        527.00        

71551957180    move    928.00        527.00        

71551957280    move    929.00        527.00        

71551957480    move    932.00        527.00        

71551957580    move    934.00        527.00        

71551957680    move    935.00        527.00        

71551957783    move    937.00        527.00        

71551965425    move    938.00        527.00        

71551965508    move    941.00        527.00        

71551965607    move    943.00        527.00        

71551965707    move    944.00        527.00        

71551965807    move    947.00        527.00        

71551965894    move    949.00        527.00        

71551966007    move    950.00        527.00        

71551966109    move    952.00        527.00        

71551966209    move    955.00        527.00        

71551973891    move    958.00        527.00        

71551973909    move    959.00        527.00        

71551974021    move    961.00        527.00        

71551974122    move    964.00        527.00        

71551974209    move    965.00        527.00        

71551974310    move    967.00        527.00        

71551974424    move    968.00        529.00        

71551974699    move    956.00        527.00        

71551982192    move    970.00        529.00        

71551982291    move    973.00        529.00        

71551982390    move    974.00        529.00        

71551982589    move    976.00        529.00        

71551982689    move    977.00        529.00        

71551982789    move    979.00        529.00        

71551982891    move    982.00        529.00        

71551990427    move    983.00        529.00        

71551990522    move    986.00        529.00        

71551990609    move    988.00        529.00        

71551990721    move    989.00        529.00        

71551990821    move    991.00        529.00        

71551990908    move    992.00        529.00        

71551991021    move    995.00        530.00        

71551991123    move    997.00        530.00        

71551991223    move    998.00        530.00        

71551998840    move    1000.00       530.00        

71551998939    move    1001.00       530.00        

71551999025    move    1003.00       530.00        

71551999137    move    1006.00       530.00        

71551999237    move    1007.00       530.00        

71551999336    move    1009.00       530.00        

71551999425    move    1010.00       530.00        

71551999540    move    1012.00       530.00        

71552007203    move    1013.00       530.00        

71552007298    move    1015.00       530.00        

71552007496    move    1018.00       530.00        

71552007596    move    1019.00       530.00        

71552007696    move    1021.00       532.00        

71552007796    move    1022.00       532.00        

71552007897    move    1025.00       532.00        

71552015634    move    1030.00       532.00        

71552015705    move    1031.00       532.00        

71552015805    move    1034.00       532.00        

71552015892    move    1036.00       532.00        

71552016004    move    1037.00       532.00        

71552016106    move    1039.00       532.00        

71552016207    move    1040.00       532.00        

71552016349    move    1027.00       532.00        

71552016449    move    1028.00       532.00        

71552023856    move    1042.00       532.00        

71552023955    move    1043.00       532.00        

71552024054    move    1046.00       532.00        

71552024154    move    1048.00       532.00        

71552024254    move    1049.00       532.00        

71552024355    move    1051.00       532.00        

71552024443    move    1052.00       532.00        

71552024556    move    1054.00       532.00        

71552024655    move    1057.00       532.00        

71552024754    move    1058.00       532.00        

71552032403    move    1063.00       532.00        

71552032501    move    1064.00       532.00        

71552032601    move    1066.00       532.00        

71552032702    move    1067.00       532.00        

71552032804    move    1069.00       532.00        

71552040636    move    1070.00       532.00        

71552040723    move    1073.00       532.00        

71552040834    move    1075.00       532.00        

71552040934    move    1076.00       532.00        

71552041021    move    1078.00       532.00        

71552041134    move    1079.00       532.00        

71552041234    move    1081.00       532.00        

71552041336    move    1084.00       532.00        

71552048988    move    1085.00       532.00        

71552049087    move    1087.00       532.00        

71552049187    move    1088.00       532.00        

71552049288    move    1090.00       532.00        

71552049387    move    1091.00       532.00        

71552049487    move    1094.00       532.00        

71552049575    move    1096.00       532.00        

71552049689    move    1097.00       533.00        

71552057199    move    1099.00       533.00        

71552057397    move    1102.00       533.00        

71552057496    move    1103.00       533.00        

71552057583    move    1105.00       533.00        

71552057696    move    1106.00       533.00        

71552057796    move    1108.00       533.00        

71552057897    move    1111.00       533.00        

71552065630    move    1115.00       533.00        

71552065700    move    1117.00       533.00        

71552065800    move    1118.00       533.00        

71552065900    move    1121.00       533.00        

71552066000    move    1123.00       533.00        

71552066101    move    1124.00       533.00        

71552066202    move    1126.00       533.00        

71552066352    move    1112.00       533.00        

71552066451    move    1114.00       533.00        

71552074002    move    1127.00       533.00        

71552074101    move    1129.00       533.00        

71552074201    move    1130.00       533.00        

71552074300    move    1133.00       533.00        

71552074400    move    1135.00       533.00        

71552074500    move    1136.00       533.00        

71552074602    move    1139.00       533.00        

71552074703    move    1141.00       533.00        

