timeStamp      action  positionX     positionY     

start time: 71773546846

71773546851    move    834.00        502.00        

71773580594    move    834.00        503.00        

71773588629    move    834.00        505.00        

71773589133    move    834.00        506.00        

71773596916    move    834.00        508.00        

71773597313    move    834.00        509.00        

71773680361    move    823.00        538.00        

71773680570    move    823.00        539.00        

71773688531    move    823.00        541.00        

71773688642    move    822.00        541.00        

71773688843    move    822.00        542.00        

71773689244    move    822.00        544.00        

71773696872    move    820.00        544.00        

71773697157    move    820.00        545.00        

71773697558    move    819.00        547.00        

71773705703    move    819.00        548.00        

71773706004    move    817.00        548.00        

71773713737    move    817.00        550.00        

71773714136    move    817.00        551.00        

71773714338    move    816.00        551.00        

71773722061    move    816.00        553.00        

71773722575    move    814.00        554.00        

71773730577    move    814.00        556.00        

71773738657    move    813.00        556.00        

71773738856    move    813.00        557.00        

71773739357    move    813.00        559.00        

71773739556    move    811.00        559.00        

71773747491    move    811.00        560.00        

71773755407    move    810.00        560.00        

71773755705    move    810.00        562.00        

71773763749    move    808.00        562.00        

71773763947    move    808.00        563.00        

71773764247    move    807.00        563.00        

71773772257    move    805.00        565.00        

71773772658    move    805.00        566.00        

71773772922    move    807.00        565.00        

71773780417    move    804.00        566.00        

71773780815    move    802.00        566.00        

71773780915    move    802.00        568.00        

71773788653    move    801.00        568.00        

71773788851    move    799.00        569.00        

71773789150    move    798.00        569.00        

71773789353    move    798.00        571.00        

71773796994    move    796.00        571.00        

71773797284    move    795.00        571.00        

71773797383    move    795.00        572.00        

71773797483    move    793.00        572.00        

71773797785    move    792.00        572.00        

71773805521    move    792.00        574.00        

71773805619    move    790.00        574.00        

71773805819    move    789.00        574.00        

71773805919    move    787.00        574.00        

71773806019    move    787.00        575.00        

71773806121    move    786.00        575.00        

71773813829    move    783.00        577.00        

71773814011    move    781.00        577.00        

71773814123    move    780.00        577.00        

71773814223    move    780.00        578.00        

71773814325    move    778.00        578.00        

71773814682    move    784.00        575.00        

71773821987    move    777.00        578.00        

71773822187    move    775.00        578.00        

71773822286    move    774.00        580.00        

71773822385    move    772.00        580.00        

71773822686    move    771.00        580.00        

71773822787    move    769.00        581.00        

71773830442    move    768.00        581.00        

71773830541    move    766.00        581.00        

71773830641    move    766.00        583.00        

71773830741    move    765.00        583.00        

71773830841    move    763.00        583.00        

71773830941    move    762.00        584.00        

71773831028    move    760.00        584.00        

71773831143    move    759.00        584.00        

71773838759    move    757.00        586.00        

71773838845    move    756.00        586.00        

71773838957    move    754.00        586.00        

71773839057    move    753.00        587.00        

71773839145    move    751.00        587.00        

71773839257    move    750.00        587.00        

71773839357    move    748.00        589.00        

71773839462    move    747.00        589.00        

71773839558    move    745.00        589.00        

71773839657    move    744.00        590.00        

71773847107    move    742.00        590.00        

71773847253    move    741.00        592.00        

71773847504    move    736.00        593.00        

71773847604    move    735.00        593.00        

71773847704    move    733.00        593.00        

71773855501    move    730.00        595.00        

71773855528    move    729.00        596.00        

71773855615    move    726.00        596.00        

71773855728    move    724.00        598.00        

71773855827    move    723.00        598.00        

71773855915    move    721.00        599.00        

71773856029    move    720.00        599.00        

71773856100    move    732.00        595.00        

71773863771    move    718.00        601.00        

71773863840    move    717.00        601.00        

71773863952    move    715.00        602.00        

