timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 189730132739
189730132739   836.772     502.95      836.772     502.95  

189730141160   836.748     506.086     836.748     506.086 

189730149499   837.208     505.382     837.208     505.382 

189730157857   836.391     508.028     836.391     508.028 

189730166102   835.863     509.874     835.863     509.874 

189730174490   836.423     509.504     836.423     509.504 

189730182867   836.373     511.376     836.373     511.376 

189730191239   836.105     510.696     836.105     510.696 

189730207871   835.853     510.745     835.853     510.745 

189730216229   836.795     510.572     836.795     510.572 

189730224632   837.865     510.787     837.865     510.787 

189730232859   837.899     509.851     837.899     509.851 

189730241233   837.223     510.337     837.223     510.337 

189730249617   837.495     510.4       837.495     510.4   

189730257983   837.271     510.83      837.271     510.83  

189730266246   837.2       511.885     837.2       511.885 

189730274617   837.082     512.409     837.082     512.409 

189730282981   837.134     513.397     837.134     513.397 

189730291370   835.91      514.232     835.91      514.232 

189730307990   837.934     515.143     837.934     515.143 

189730316378   837.379     514.56      837.379     514.56  

189730324740   810.274     524.574     810.274     524.574 

189730332980   687.805     622.665     687.805     622.665 

189730341354   563.131     709.462     563.131     709.462 

189730349741   476.067     791.55      476.067     791.55  

189730358125   444.344     817.471     444.344     817.471 

189730366362   459.494     825.853     459.494     825.853 

189730374737   456.35      832.594     456.35      832.594 

189730383118   453.763     829.424     453.763     829.424 

189730391496   457.71      832.872     457.71      832.872 

189730408120   452.672     831.73      452.672     831.73  

189730416484   451.524     830.831     451.524     830.831 

189730424864   453.966     828.768     453.966     828.768 

189730433101   454.226     828.491     454.226     828.491 

189730441488   454.876     829.405     454.876     829.405 

189730449884   456.139     828.328     456.139     828.328 

189730458279   458.002     828.797     458.002     828.797 

189730466487   457.6       828.331     457.6       828.331 

189730474863   458.04      830.097     458.04      830.097 

189730483268   457.753     831.286     457.753     831.286 

189730491622   460.238     831.096     460.238     831.096 

189730508280   460.697     832.295     460.697     832.295 

189730516614   462.434     833.491     462.434     833.491 

189730524985   465.377     832.837     465.377     832.837 

189730533273   464.228     834.47      464.228     834.47  

189730541622   463.19      835.494     463.19      835.494 

189730549983   460.096     834.927     460.096     834.927 

189730558393   460.176     835.371     460.176     835.371 

189730566608   460.116     837.177     460.116     837.177 

189730574985   457.23      839.935     457.23      839.935 

189730583367   455.501     843.266     455.501     843.266 

189730591744   455.494     843.723     455.494     843.723 

189730608357   455.697     846.929     455.697     846.929 

189730616736   454.488     847.268     454.488     847.268 

189730625113   454.04      847.299     454.04      847.299 

189730633351   459.029     848.258     459.029     848.258 

189730641737   459.807     853.282     459.807     853.282 

189730650104   459.797     855.591     459.797     855.591 

189730658476   460.334     854.421     460.334     854.421 

189730666742   460.651     852.583     460.651     852.583 

189730675111   462.837     853.5       462.837     853.5   

189730683489   465.156     857.688     465.156     857.688 

189730691862   464.656     856.698     464.656     856.698 

189730700109   463.684     857.039     463.684     857.039 

189730708485   465.771     861.874     465.771     861.874 

189730716874   466.528     863.043     466.528     863.043 

189730725231   464.754     865.425     464.754     865.425 

189730733476   463.543     865.637     463.543     865.637 

189730741865   466.545     866.381     466.545     866.381 

189730750225   467.144     869.804     467.144     869.804 

189730758618   466.483     868.752     466.483     868.752 

189730766861   464.809     868.239     464.809     868.239 

189730775262   462.937     867.287     462.937     867.287 

189730783600   461.928     866.355     461.928     866.355 

189730791991   464.977     865.928     464.977     865.928 

189730800235   463.556     865.935     463.556     865.935 

189730816992   462.054     864.197     462.054     864.197 

189730825363   460.498     862.91      460.498     862.91  

189730833604   461.567     862.402     461.567     862.402 

189730841986   460.984     863.556     460.984     863.556 

189730850370   460.685     860.945     460.685     860.945 

189730858738   464.411     861.532     464.411     861.532 

189730866990   467.912     862.157     467.912     862.157 

189730875358   464.683     861.774     464.683     861.774 

189730883737   465.835     862.29      465.835     862.29  

189730892119   463.411     862.836     463.411     862.836 

189730900351   463.909     862.546     463.909     862.546 

189730908736   467.569     863.469     467.569     863.469 

189730917104   466.033     867.619     466.033     867.619 

189730925475   466.892     867.843     466.892     867.843 

189730933750   466.567     868.792     466.567     868.792 

189730942114   468.49      872.426     468.49      872.426 

189730950478   468.275     873.367     468.275     873.367 

189730958865   465.389     874.943     465.389     874.943 

189730967107   466.27      876.367     466.27      876.367 

189730975479   466.957     875.786     466.957     875.786 

189730983867   467.226     875.2       467.226     875.2   

189730992242   467.4       875.048     467.4       875.048 

189731008869   465.142     874.582     465.142     874.582 

189731017232   465.136     874.117     465.136     874.117 

189731025612   465.499     873.179     465.499     873.179 

189731033854   464.569     872.45      464.569     872.45  

189731042228   464.127     872.309     464.127     872.309 

189731050601   465.847     871.71      465.847     871.71  

189731058984   465.938     871.41      465.938     871.41  

189731067246   466.913     871.671     466.913     871.671 

189731075618   467.211     872.242     467.211     872.242 

