timeStamp      action  positionX     positionY     

start time: 189663641613

189663783511   move    856.00        538.00        

189663783708   move    857.00        538.00        

189663783910   move    857.00        539.00        

189663784009   move    859.00        539.00        

189663791852   move    860.00        541.00        

189663792050   move    862.00        541.00        

189663792150   move    862.00        542.00        

189663792237   move    863.00        542.00        

189663792350   move    865.00        542.00        

189663800007   move    865.00        544.00        

189663800105   move    866.00        544.00        

189663800305   move    868.00        545.00        

189663800505   move    869.00        545.00        

189663800605   move    869.00        547.00        

189663800706   move    871.00        547.00        

189663800805   move    872.00        548.00        

189663801007   move    874.00        548.00        

189663801143   move    875.00        550.00        

189663801293   move    877.00        551.00        

189663801507   move    878.00        553.00        

189663801606   move    880.00        553.00        

189663816738   move    881.00        554.00        

189663816838   move    883.00        554.00        

189663816925   move    883.00        556.00        

189663817037   move    884.00        556.00        

189663817137   move    886.00        557.00        

189663817439   move    887.00        559.00        

189663825154   move    889.00        560.00        

189663825182   move    890.00        560.00        

189663825281   move    892.00        562.00        

189663825381   move    893.00        562.00        

189663825481   move    893.00        563.00        

189663825581   move    895.00        563.00        

189663825681   move    896.00        565.00        

189663825929   move    889.00        559.00        

189663833325   move    898.00        565.00        

189663833502   move    899.00        568.00        

189663833614   move    901.00        568.00        

189663833714   move    902.00        569.00        

189663833914   move    905.00        571.00        

189663834015   move    905.00        572.00        

189663834116   move    907.00        574.00        

189663841742   move    908.00        574.00        

189663841842   move    910.00        575.00        

189663841940   move    911.00        575.00        

189663842040   move    911.00        577.00        

189663842140   move    913.00        578.00        

189663842240   move    914.00        578.00        

189663842442   move    916.00        580.00        

189663850087   move    917.00        581.00        

189663850285   move    919.00        583.00        

189663850385   move    920.00        584.00        

189663850485   move    922.00        584.00        

189663850585   move    923.00        586.00        

189663850685   move    923.00        587.00        

189663850787   move    925.00        587.00        

189663850886   move    926.00        590.00        

189663858513   move    928.00        590.00        

189663858599   move    929.00        592.00        

189663858712   move    931.00        593.00        

189663858812   move    932.00        593.00        

189663858899   move    932.00        595.00        

189663859012   move    934.00        596.00        

189663859112   move    935.00        598.00        

189663859214   move    937.00        598.00        

189663866923   move    938.00        601.00        

189663866976   move    940.00        602.00        

189663867076   move    941.00        602.00        

189663867176   move    943.00        604.00        

189663867365   move    944.00        605.00        

189663867479   move    944.00        607.00        

189663867711   move    938.00        599.00        

189663875079   move    946.00        607.00        

189663875173   move    947.00        608.00        

189663875272   move    949.00        610.00        

189663875372   move    950.00        611.00        

189663875460   move    952.00        613.00        

189663875572   move    953.00        614.00        

189663875672   move    953.00        616.00        

189663875773   move    955.00        617.00        

189663883424   move    956.00        619.00        

189663883519   move    958.00        620.00        

189663883606   move    959.00        622.00        

189663883718   move    959.00        623.00        

189663883818   move    961.00        625.00        

189663883906   move    962.00        626.00        

189663884019   move    964.00        628.00        

189663884119   move    964.00        629.00        

189663884221   move    965.00        631.00        

189663891891   move    967.00        632.00        

189663891990   move    968.00        634.00        

189663892090   move    970.00        635.00        

189663892190   move    970.00        637.00        

189663892289   move    971.00        638.00        

189663892490   move    973.00        640.00        

189663892592   move    974.00        641.00        

189663900195   move    974.00        643.00        

189663900280   move    977.00        646.00        

189663900392   move    977.00        647.00        

189663900492   move    979.00        649.00        

189663900579   move    980.00        650.00        

189663900692   move    982.00        652.00        

189663900792   move    983.00        653.00        

189663900893   move    983.00        655.00        

189663900993   move    985.00        656.00        

189663901092   move    986.00        658.00        

189663901180   move    988.00        661.00        

189663901356   move    989.00        662.00        

189663901393   move    989.00        664.00        

189663901492   move    991.00        665.00        

189663901592   move    992.00        667.00        

189663901693   move    994.00        668.00        

189663901794   move    995.00        670.00        

189663916926   move    997.00        673.00        

189663916978   move    998.00        674.00        

189663917079   move    1000.00       677.00        

189663917277   move    1001.00       679.00        

189663917364   move    1001.00       680.00        

189663917480   move    1003.00       682.00        

189663918550   move    995.00        671.00        

189663925216   move    1004.00       683.00        

189663925287   move    1006.00       685.00        

189663925399   move    1006.00       686.00        

189663925499   move    1007.00       688.00        

189663925587   move    1009.00       689.00        

189663925699   move    1010.00       691.00        

189663925799   move    1010.00       692.00        

189663925900   move    1012.00       694.00        

189663933413   move    1013.00       695.00        

189663933513   move    1013.00       697.00        

189663933612   move    1015.00       698.00        

189663933712   move    1016.00       700.00        

189663933812   move    1016.00       701.00        

189663934011   move    1019.00       704.00        

189663934214   move    1021.00       706.00        

189663941860   move    1022.00       707.00        

189663941958   move    1022.00       709.00        

189663942058   move    1024.00       710.00        

189663942258   move    1024.00       712.00        

189663942358   move    1025.00       712.00        

189663942445   move    1025.00       713.00        

189663942559   move    1027.00       715.00        

189663950194   move    1027.00       716.00        

189663950280   move    1028.00       716.00        

189663950395   move    1028.00       718.00        

189663950493   move    1030.00       719.00        

189663950580   move    1030.00       721.00        

189663950693   move    1031.00       721.00        

189663950793   move    1031.00       722.00        

189663950894   move    1031.00       724.00        

189663950994   move    1033.00       724.00        

189663958652   move    1034.00       727.00        

189663958731   move    1034.00       728.00        

189663958831   move    1036.00       728.00        

189663958931   move    1036.00       730.00        

189663959031   move    1036.00       731.00        

189663959131   move    1037.00       731.00        

189663959233   move    1037.00       733.00        

189663959474   move    1033.00       725.00        

189663966979   move    1039.00       734.00        

189663967191   move    1039.00       736.00        

189663967390   move    1040.00       737.00        

189663967577   move    1040.00       739.00        

189663967692   move    1042.00       740.00        

189663975288   move    1042.00       742.00        

189663975399   move    1043.00       742.00        

189663975499   move    1043.00       743.00        

189663975599   move    1045.00       745.00        

189663975699   move    1045.00       746.00        

189663975900   move    1046.00       748.00        

189663976000   move    1046.00       749.00        

189663983718   move    1048.00       751.00        

189663983817   move    1048.00       752.00        

189663983917   move    1049.00       752.00        

189663984016   move    1049.00       754.00        

189663984219   move    1051.00       755.00        

189663984319   move    1051.00       757.00        

189663992115   move    1052.00       758.00        

189663992214   move    1052.00       760.00        

189663992413   move    1054.00       760.00        

189663992513   move    1054.00       761.00        

189663992601   move    1054.00       763.00        

189663992715   move    1055.00       763.00        

189664000299   move    1057.00       764.00        

189664000395   move    1057.00       766.00        

189664000495   move    1058.00       767.00        

189664000594   move    1058.00       769.00        

189664000794   move    1060.00       770.00        

189664000896   move    1060.00       772.00        

189664000995   move    1061.00       772.00        

189664001095   move    1061.00       773.00        

189664001136   move    1055.00       764.00        

189664001367   move    1063.00       775.00        

189664001395   move    1063.00       776.00        

189664001495   move    1064.00       776.00        

189664001582   move    1064.00       778.00        

189664001796   move    1066.00       779.00        

189664016944   move    1066.00       781.00        

189664017243   move    1067.00       782.00        

189664017454   move    1069.00       784.00        

189664017655   move    1069.00       785.00        

189664025327   move    1070.00       785.00        

189664025421   move    1070.00       787.00        

189664025520   move    1072.00       787.00        

189664025620   move    1072.00       788.00        

189664025821   move    1073.00       790.00        

189664026121   move    1073.00       791.00        

189664033738   move    1075.00       791.00        

189664033924   move    1075.00       793.00        

189664034037   move    1076.00       793.00        

189664034224   move    1076.00       794.00        

189664034440   move    1078.00       794.00        

189664042165   move    1078.00       796.00        

189664042264   move    1079.00       796.00        

189664042666   move    1081.00       797.00        

189664050503   move    1082.00       797.00        

189664050701   move    1082.00       799.00        

189664051002   move    1084.00       799.00        

189664059153   move    1085.00       799.00        

189664059240   move    1085.00       800.00        

189664067268   move    1087.00       800.00        

189664075405   move    1088.00       800.00        

189664075603   move    1088.00       802.00        

189664083738   move    1090.00       802.00        

189664092383   move    1091.00       802.00        

189664101589   move    1093.00       803.00        

189664117671   move    1094.00       803.00        

189664125913   move    1096.00       803.00        

189664134147   move    1097.00       803.00        

189664142082   move    1097.00       805.00        

189664142467   move    1099.00       805.00        

189664150709   move    1100.00       805.00        

189664158855   move    1102.00       805.00        

189664159353   move    1103.00       806.00        

189664167273   move    1105.00       806.00        

189664167684   move    1106.00       806.00        

189664167885   move    1106.00       808.00        

189664175418   move    1108.00       808.00        

189664175717   move    1109.00       808.00        

189664176016   move    1111.00       809.00        

189664176218   move    1112.00       809.00        

189664183943   move    1114.00       811.00        

189664184140   move    1115.00       811.00        

189664184442   move    1117.00       811.00        

189664192196   move    1117.00       812.00        

189664192273   move    1118.00       812.00        

189664192485   move    1120.00       812.00        

189664192573   move    1120.00       814.00        

189664192685   move    1121.00       814.00        

189664192887   move    1123.00       814.00        

189664192987   move    1123.00       815.00        

189664200630   move    1124.00       815.00        

189664200829   move    1126.00       815.00        

189664200929   move    1126.00       817.00        

189664201030   move    1127.00       817.00        

189664201229   move    1129.00       818.00        

189664201330   move    1130.00       818.00        

189664201529   move    1132.00       820.00        

189664201723   move    1133.00       820.00        

189664201829   move    1133.00       821.00        

189664202016   move    1135.00       821.00        

189664217187   move    1136.00       823.00        

189664217271   move    1138.00       823.00        

189664217483   move    1139.00       824.00        

189664217683   move    1141.00       824.00        

189664217783   move    1142.00       826.00        

189664217985   move    1144.00       826.00        

189664225636   move    1145.00       827.00        

189664225720   move    1147.00       829.00        

189664225919   move    1148.00       829.00        

189664226019   move    1148.00       830.00        

189664226119   move    1150.00       830.00        

189664226458   move    1144.00       827.00        

189664233975   move    1151.00       832.00        

189664234087   move    1153.00       832.00        

189664234274   move    1154.00       833.00        

189664234575   move    1156.00       833.00        

189664234688   move    1156.00       835.00        

189664242207   move    1157.00       835.00        

189664242402   move    1159.00       836.00        

189664242701   move    1160.00       838.00        

189664242801   move    1162.00       838.00        

189664243002   move    1162.00       839.00        

189664250718   move    1163.00       839.00        

189664250818   move    1165.00       839.00        

189664250917   move    1165.00       841.00        

189664251105   move    1166.00       841.00        

189664251320   move    1166.00       842.00        

189664258938   move    1168.00       842.00        

189664259237   move    1168.00       844.00        

189664259449   move    1169.00       844.00        

189664267291   move    1171.00       845.00        

189664267589   move    1172.00       845.00        

189664267688   move    1172.00       847.00        

189664268135   move    1171.00       844.00        

189664275723   move    1174.00       848.00        

189664276324   move    1175.00       850.00        

189664284459   move    1175.00       851.00        

189664284559   move    1177.00       851.00        

189664292489   move    1177.00       853.00        

189664292887   move    1178.00       853.00        

189664293088   move    1178.00       854.00        

189664301130   move    1180.00       856.00        

189664301518   move    1180.00       857.00        

189664309166   move    1181.00       857.00        

189664401576   move    1189.00       878.00        

189664401773   move    1190.00       878.00        

189664418123   move    1190.00       880.00        

189664434272   move    1190.00       881.00        

189664434570   move    1192.00       881.00        

189664434884   move    1192.00       883.00        

189664442815   move    1192.00       884.00        

189664443013   move    1193.00       884.00        

189664451035   move    1195.00       887.00        

189664451322   move    1195.00       889.00        

189664451672   move    1193.00       886.00        

189664459393   move    1196.00       890.00        

189664459791   move    1196.00       892.00        

189664459891   move    1198.00       892.00        

189664467621   move    1198.00       893.00        

189664467920   move    1199.00       895.00        

189664468221   move    1199.00       896.00        

189664475875   move    1201.00       896.00        

189664476073   move    1201.00       898.00        

189664476575   move    1202.00       899.00        

189664484561   move    1202.00       901.00        

189664484774   move    1204.00       901.00        

189664492639   move    1204.00       902.00        

189664501362   move    1205.00       902.00        

189664542727   move    1205.00       901.00        

189664543108   move    1204.00       901.00        

189664550942   move    1204.00       900.00        

189664551553   move    1204.00       898.00        

189664559299   move    1203.00       898.00        

189664559693   move    1203.00       897.00        

189664559994   move    1201.00       897.00        

189664560093   move    1201.00       895.00        

189664568132   move    1201.00       894.00        

189664568218   move    1200.00       894.00        

189664575942   move    1200.00       892.00        

189664576252   move    1198.00       891.00        

189664584388   move    1197.00       889.00        

189664584586   move    1197.00       888.00        

189664584888   move    1195.00       888.00        

189664584987   move    1195.00       886.00        

189664585151   move    1198.00       889.00        

189664593029   move    1195.00       885.00        

189664593128   move    1194.00       885.00        

189664593430   move    1194.00       883.00        

189664601169   move    1192.00       883.00        

189664601368   move    1192.00       882.00        

189664601870   move    1191.00       882.00        

189664601968   move    1191.00       880.00        

189664609799   move    1189.00       880.00        

189664609896   move    1189.00       879.00        

189664618321   move    1188.00       879.00        

