timeStamp      action  positionX     positionY     

start time: 189920316063

189920449598   move    856.00        526.00        

189920449797   move    856.00        527.00        

189920457645   move    859.00        527.00        

189920457844   move    860.00        527.00        

189920457943   move    860.00        529.00        

189920458144   move    862.00        529.00        

189920458283   move    857.00        527.00        

189920458332   move    863.00        529.00        

189920458547   move    865.00        530.00        

189920458745   move    866.00        530.00        

189920458845   move    868.00        532.00        

189920459046   move    869.00        532.00        

189920474213   move    871.00        532.00        

189920474304   move    871.00        533.00        

189920474403   move    872.00        533.00        

189920474503   move    874.00        533.00        

189920474603   move    874.00        535.00        

189920474703   move    875.00        535.00        

189920474803   move    877.00        535.00        

189920474904   move    878.00        536.00        

189920482537   move    880.00        538.00        

189920482637   move    881.00        538.00        

189920482724   move    883.00        538.00        

189920482836   move    884.00        539.00        

189920483025   move    886.00        539.00        

189920483137   move    887.00        539.00        

189920483238   move    889.00        541.00        

189920490946   move    892.00        542.00        

189920491006   move    893.00        542.00        

189920491093   move    895.00        544.00        

189920491205   move    896.00        544.00        

189920491305   move    898.00        545.00        

189920491405   move    899.00        545.00        

189920491507   move    901.00        547.00        

189920491727   move    890.00        541.00        

189920499227   move    902.00        547.00        

189920499307   move    904.00        547.00        

189920499407   move    905.00        548.00        

189920499506   move    907.00        548.00        

189920499606   move    908.00        550.00        

189920499708   move    910.00        550.00        

189920499808   move    911.00        551.00        

189920499909   move    913.00        551.00        

189920500008   move    914.00        551.00        

189920507647   move    916.00        553.00        

189920507746   move    917.00        553.00        

189920507834   move    920.00        554.00        

189920508046   move    922.00        554.00        

189920508134   move    923.00        556.00        

189920508247   move    925.00        556.00        

189920508349   move    926.00        557.00        

189920515887   move    928.00        557.00        

189920515999   move    929.00        557.00        

189920516099   move    931.00        559.00        

189920516198   move    932.00        559.00        

189920516299   move    935.00        559.00        

189920516399   move    937.00        560.00        

189920516498   move    938.00        560.00        

189920516600   move    940.00        562.00        

189920524217   move    941.00        562.00        

189920524308   move    943.00        562.00        

189920524407   move    944.00        563.00        

189920524507   move    946.00        563.00        

189920524607   move    947.00        563.00        

189920524707   move    949.00        565.00        

189920524807   move    950.00        565.00        

189920532670   move    955.00        568.00        

189920532742   move    958.00        568.00        

189920532955   move    959.00        569.00        

189920533043   move    961.00        569.00        

189920533144   move    962.00        569.00        

189920533257   move    962.00        571.00        

189920533487   move    953.00        566.00        

189920540984   move    964.00        571.00        

189920541083   move    965.00        572.00        

189920541183   move    967.00        572.00        

189920541283   move    968.00        572.00        

189920541384   move    970.00        574.00        

189920541484   move    971.00        574.00        

189920541583   move    973.00        575.00        

189920541684   move    974.00        575.00        

189920549208   move    976.00        577.00        

189920549299   move    977.00        577.00        

189920549399   move    979.00        577.00        

189920549499   move    980.00        578.00        

189920549599   move    982.00        578.00        

189920549688   move    983.00        580.00        

189920549801   move    985.00        580.00        

189920549902   move    986.00        581.00        

189920550000   move    988.00        583.00        

189920557650   move    989.00        583.00        

189920557749   move    991.00        584.00        

189920558049   move    992.00        586.00        

189920558149   move    994.00        586.00        

189920558238   move    995.00        587.00        

189920558351   move    997.00        587.00        

189920558450   move    998.00        589.00        

189920558549   move    1000.00       589.00        

189920565984   move    1001.00       590.00        

189920566094   move    1001.00       592.00        

189920566182   move    1003.00       592.00        

189920566282   move    1004.00       593.00        

189920566381   move    1006.00       593.00        

189920566482   move    1007.00       595.00        

189920574335   move    1009.00       596.00        

189920574424   move    1010.00       598.00        

189920574527   move    1012.00       598.00        

189920574626   move    1013.00       599.00        

189920574714   move    1015.00       601.00        

189920574929   move    1016.00       602.00        

189920575028   move    1018.00       602.00        

189920582745   move    1018.00       604.00        

189920582843   move    1019.00       605.00        

189920582943   move    1021.00       605.00        

189920583042   move    1021.00       607.00        

189920583143   move    1022.00       607.00        

189920583232   move    1024.00       608.00        

189920590981   move    1025.00       610.00        

189920591079   move    1027.00       611.00        

189920591279   move    1028.00       613.00        

189920591479   move    1030.00       614.00        

189920591579   move    1030.00       616.00        

189920591680   move    1031.00       616.00        

189920599331   move    1033.00       617.00        

189920599413   move    1033.00       619.00        

189920599500   move    1034.00       619.00        

189920599614   move    1036.00       620.00        

189920599712   move    1036.00       622.00        

189920599800   move    1037.00       622.00        

189920599912   move    1037.00       623.00        

189920600012   move    1039.00       623.00        

189920600113   move    1039.00       625.00        

189920607783   move    1040.00       626.00        

189920608082   move    1042.00       628.00        

189920608282   move    1043.00       629.00        

189920608371   move    1043.00       631.00        

189920608484   move    1045.00       631.00        

189920615986   move    1045.00       632.00        

189920616085   move    1046.00       634.00        

189920616285   move    1048.00       635.00        

189920616373   move    1049.00       637.00        

189920616485   move    1049.00       638.00        

189920616585   move    1051.00       638.00        

189920616686   move    1051.00       640.00        

189920624324   move    1054.00       641.00        

189920624418   move    1054.00       643.00        

189920624514   move    1055.00       644.00        

189920624701   move    1057.00       646.00        

189920624814   move    1057.00       647.00        

189920624915   move    1058.00       649.00        

189920625167   move    1052.00       641.00        

189920632888   move    1060.00       650.00        

189920632986   move    1060.00       652.00        

189920633187   move    1063.00       655.00        

189920633389   move    1064.00       656.00        

189920633487   move    1064.00       658.00        

189920641081   move    1066.00       659.00        

189920641169   move    1067.00       661.00        

189920641280   move    1067.00       662.00        

189920641380   move    1069.00       662.00        

189920641468   move    1069.00       664.00        

189920641580   move    1070.00       665.00        

189920641679   move    1072.00       667.00        

189920641780   move    1072.00       668.00        

189920649328   move    1073.00       670.00        

189920649512   move    1075.00       671.00        

189920649624   move    1075.00       673.00        

189920649722   move    1076.00       674.00        

189920649825   move    1078.00       676.00        

189920649923   move    1078.00       677.00        

189920650023   move    1079.00       679.00        

189920657883   move    1081.00       680.00        

189920657982   move    1081.00       682.00        

189920658081   move    1082.00       683.00        

189920658181   move    1084.00       685.00        

189920658281   move    1085.00       686.00        

189920658369   move    1085.00       688.00        

189920658484   move    1087.00       689.00        

189920658583   move    1087.00       691.00        

189920658670   move    1088.00       692.00        

189920666126   move    1090.00       695.00        

189920666209   move    1091.00       697.00        

189920666397   move    1093.00       698.00        

189920666497   move    1093.00       700.00        

189920666597   move    1094.00       701.00        

189920667125   move    1088.00       694.00        

189920674539   move    1094.00       703.00        

189920674638   move    1096.00       704.00        

189920674738   move    1096.00       706.00        

189920674838   move    1097.00       707.00        

189920674938   move    1099.00       709.00        

189920675037   move    1099.00       710.00        

189920675138   move    1100.00       712.00        

189920682792   move    1100.00       713.00        

189920682890   move    1102.00       713.00        

189920682991   move    1103.00       716.00        

189920683078   move    1103.00       718.00        

189920683190   move    1105.00       719.00        

189920683291   move    1105.00       721.00        

189920683377   move    1106.00       722.00        

189920683492   move    1106.00       724.00        

189920691085   move    1108.00       724.00        

189920691171   move    1109.00       725.00        

189920691283   move    1109.00       727.00        

189920691383   move    1111.00       728.00        

189920691471   move    1111.00       730.00        

189920691583   move    1112.00       731.00        

189920691683   move    1112.00       733.00        

189920691784   move    1114.00       734.00        

189920699527   move    1115.00       737.00        

189920699626   move    1117.00       739.00        

189920699726   move    1117.00       740.00        

189920699826   move    1118.00       742.00        

189920699928   move    1118.00       743.00        

189920700027   move    1120.00       745.00        

189920700228   move    1121.00       746.00        

189920700264   move    1114.00       736.00        

189920707923   move    1123.00       749.00        

189920707980   move    1123.00       751.00        

189920708067   move    1124.00       752.00        

189920708179   move    1124.00       754.00        

189920708279   move    1126.00       755.00        

189920708367   move    1126.00       757.00        

189920708481   move    1127.00       758.00        

189920708701   move    1121.00       748.00        

189920716101   move    1129.00       760.00        

189920716186   move    1129.00       761.00        

189920716297   move    1130.00       763.00        

189920716397   move    1130.00       764.00        

189920716497   move    1132.00       766.00        

189920716598   move    1132.00       767.00        

189920716697   move    1133.00       769.00        

189920716798   move    1135.00       769.00        

189920716898   move    1135.00       770.00        

189920724524   move    1136.00       772.00        

189920724624   move    1136.00       773.00        

189920724723   move    1138.00       776.00        

189920724823   move    1139.00       776.00        

189920724923   move    1139.00       778.00        

189920725125   move    1141.00       779.00        

189920725225   move    1141.00       781.00        

189920732887   move    1142.00       782.00        

189920732998   move    1144.00       784.00        

189920733099   move    1144.00       785.00        

189920733185   move    1145.00       787.00        

189920733298   move    1145.00       788.00        

189920733399   move    1147.00       788.00        

189920733485   move    1148.00       790.00        

189920741201   move    1150.00       793.00        

189920741296   move    1150.00       794.00        

189920741395   move    1151.00       796.00        

189920741497   move    1153.00       796.00        

189920741596   move    1153.00       797.00        

189920741695   move    1154.00       799.00        

189920741796   move    1156.00       800.00        

189920741896   move    1156.00       802.00        

189920741996   move    1157.00       803.00        

189920749523   move    1159.00       803.00        

189920749622   move    1159.00       805.00        

189920749709   move    1160.00       806.00        

189920749821   move    1160.00       808.00        

189920749923   move    1162.00       808.00        

189920750123   move    1163.00       809.00        

189920750224   move    1163.00       811.00        

189920757947   move    1166.00       812.00        

189920757996   move    1166.00       814.00        

189920758085   move    1168.00       815.00        

189920758296   move    1169.00       817.00        

189920758395   move    1171.00       818.00        

189920758596   move    1172.00       820.00        

189920758696   move    1172.00       821.00        

189920758721   move    1165.00       811.00        

189920758798   move    1174.00       821.00        

189920758935   move    1175.00       823.00        

189920758996   move    1175.00       824.00        

189920759096   move    1177.00       824.00        

189920759195   move    1178.00       826.00        

189920759298   move    1178.00       827.00        

189920759397   move    1180.00       827.00        

189920774638   move    1180.00       829.00        

189920774737   move    1181.00       829.00        

189920774824   move    1181.00       830.00        

189920774937   move    1183.00       832.00        

189920775124   move    1184.00       832.00        

189920775238   move    1184.00       833.00        

189920775338   move    1186.00       833.00        

