timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 189742514881
189742514881   839.042     492.767     839.042     492.767 

189742523272   839.553     492.504     839.553     492.504 

189742531642   840.804     493.491     840.804     493.491 

189742548274   842.967     492.566     842.967     492.566 

189742556637   842.95      492.89      842.95      492.89  

189742565011   841.529     492.985     841.529     492.985 

189742573385   842.441     492.63      842.441     492.63  

189742581659   842.815     493.016     842.815     493.016 

189742590011   841.947     494.117     841.947     494.117 

189742598390   842.805     493.369     842.805     493.369 

189742606754   843.131     494.216     843.131     494.216 

189742615002   844.169     495.036     844.169     495.036 

189742623382   843.687     494.606     843.687     494.606 

189742631768   844.724     495.111     844.724     495.111 

189742648393   842.722     496.523     842.722     496.523 

189742656765   844.158     498.04      844.158     498.04  

189742665178   844.328     497.813     844.328     497.813 

189742673515   844.239     497.325     844.239     497.325 

189742681755   854.455     499.511     854.455     499.511 

189742690139   1009.758    503.103     1009.758    503.103 

189742698511   1139.155    498.87      1139.155    498.87  

189742706882   1223.326    489.745     1223.326    489.745 

189742715194   1335.844    481.749     1335.844    481.749 

189742723512   1368.259    478.966     1368.259    478.966 

189742731885   1349.608    487.652     1349.608    487.652 

189742748513   1354.719    478.573     1354.719    478.573 

189742756888   1356.272    477.517     1356.272    477.517 

189742765307   1355.973    475.515     1355.973    475.515 

189742773630   1360.752    474.377     1360.752    474.377 

189742781876   1358.215    472.305     1358.215    472.305 

189742790302   1355.822    471.401     1355.822    471.401 

189742798630   1355.907    471.253     1355.907    471.253 

189742807031   1355.742    471.146     1355.742    471.146 

189742815301   1356.725    472.704     1356.725    472.704 

189742823628   1355.969    472.617     1355.969    472.617 

189742832007   1355.053    472.239     1355.053    472.239 

189742840380   1355.556    472.079     1355.556    472.079 

189742848653   1353.639    472.31      1353.639    472.31  

189742857018   1355.637    472.394     1355.637    472.394 

189742865381   1354.533    473.013     1354.533    473.013 

189742873765   1354.168    472.667     1354.168    472.667 

189742882009   1356.058    476.514     1356.058    476.514 

189742890382   1357.6      476.036     1357.6      476.036 

189742898766   1357.884    477.522     1357.884    477.522 

189742907132   1355.838    478.926     1355.838    478.926 

189742915387   1353.973    479.931     1353.973    479.931 

189742923762   1352.291    480.709     1352.291    480.709 

189742932128   1351.35     480.464     1351.35     480.464 

189742948756   1347.859    480.651     1347.859    480.651 

189742957135   1344.112    479.609     1344.112    479.609 

189742965507   1345.545    480.228     1345.545    480.228 

189742973875   1344.754    478.229     1344.754    478.229 

189742982195   1343.192    477.646     1343.192    477.646 

189742990524   1343.174    479.562     1343.174    479.562 

189742998889   1346.22     478.633     1346.22     478.633 

189743007260   1350.239    478.322     1350.239    478.322 

189743015508   1352.289    477.471     1352.289    477.471 

189743023879   1350.889    478.203     1350.889    478.203 

189743032267   1356.635    478.773     1356.635    478.773 

189743040639   1357.344    478.259     1357.344    478.259 

189743048888   1356.539    478.188     1356.539    478.188 

189743057263   1357.121    478.207     1357.121    478.207 

189743065633   1357.482    478.151     1357.482    478.151 

189743074011   1358.015    478.015     1358.015    478.015 

189743082252   1358.533    476.876     1358.533    476.876 

189743090639   1356.547    476.683     1356.547    476.683 

189743098999   1354.931    476.166     1354.931    476.166 

189743107390   1353.27     476.307     1353.27     476.307 

189743115642   1352.213    475.979     1352.213    475.979 

189743124004   1350.63     476.587     1350.63     476.587 

189743132382   1348.947    477.229     1348.947    477.229 

189743140752   1348.006    478.781     1348.006    478.781 

189743149019   1346.709    480.221     1346.709    480.221 

189743157396   1345.333    479.681     1345.333    479.681 

189743165769   1344.308    481.564     1344.308    481.564 

189743174165   1343.148    482.98      1343.148    482.98  

189743182379   1342.634    484.465     1342.634    484.465 

189743190762   1342.898    485.28      1342.898    485.28  

189743199132   1343.437    485.943     1343.437    485.943 

189743207528   1345.68     487.385     1345.68     487.385 

189743215764   1346.116    487.403     1346.116    487.403 

189743224123   1347.036    486.698     1347.036    486.698 

189743232502   1345.859    487.167     1345.859    487.167 

189743240874   1345.269    487.582     1345.269    487.582 

189743249140   1346.476    487.775     1346.476    487.775 

189743257513   1347.449    488.203     1347.449    488.203 

189743265883   1347.147    488.319     1347.147    488.319 

189743274300   1346.393    489.094     1346.393    489.094 

189743282501   1346.198    489.076     1346.198    489.076 

189743290888   1344.682    489.358     1344.682    489.358 

189743299270   1341.612    489.39      1341.612    489.39  

189743307634   1340.207    489.304     1340.207    489.304 

189743315878   1339.526    490.864     1339.526    490.864 

189743324258   1338.316    490.359     1338.316    490.359 

189743332629   1339.86     489.97      1339.86     489.97  

189743349262   1337.212    490.586     1337.212    490.586 

189743357638   1337.328    491.092     1337.328    491.092 

189743366006   1337.56     490.633     1337.56     490.633 

189743374395   1336.894    489.039     1336.894    489.039 

189743382641   1337.663    489.797     1337.663    489.797 

189743391000   1337.507    490.021     1337.507    490.021 

189743399374   1337.648    490.649     1337.648    490.649 

189743407757   1338.194    489.185     1338.194    489.185 

189743416000   1338.979    489.043     1338.979    489.043 

189743424374   1339.361    488.66      1339.361    488.66  

189743432763   1341.169    489.277     1341.169    489.277 

189743449386   1341.243    490.53      1341.243    490.53  

189743457765   1341.168    492.791     1341.168    492.791 

189743466123   1342.159    493.754     1342.159    493.754 

189743474515   1343.001    494.501     1343.001    494.501 

189743482757   1341.148    495.822     1341.148    495.822 

189743491126   1343.089    498.375     1343.089    498.375 

189743499495   1342.587    499.205     1342.587    499.205 

189743507886   1342.222    501.217     1342.222    501.217 

189743516140   1340.331    501.536     1340.331    501.536 

189743524503   1340.032    501.243     1340.032    501.243 

189743532878   1338.905    501.38      1338.905    501.38  

189743541254   1338.485    502.388     1338.485    502.388 

189743549502   1338.486    502.339     1338.486    502.339 

189743557890   1337.423    501.954     1337.423    501.954 

189743566271   1337.607    501.639     1337.607    501.639 

189743574629   1339.086    500.71      1339.086    500.71  

189743582877   1338.669    499.921     1338.669    499.921 

189743591320   1338.832    500.693     1338.832    500.693 

189743599623   1340.323    499.378     1340.323    499.378 

189743608015   1343.461    498.568     1343.461    498.568 

189743616245   1344.307    497.082     1344.307    497.082 

189743624620   1343.738    496.681     1343.738    496.681 

189743633003   1344.657    495.917     1344.657    495.917 

189743641373   1344.576    494.21      1344.576    494.21  

189743649644   1343.604    494.501     1343.604    494.501 

189743658014   1341.871    496.272     1341.871    496.272 

189743666371   1337.735    495.983     1337.735    495.983 

