timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 189754104427
189754104427   842.024     487.846     842.024     487.846 

189754112808   842.065     486.733     842.065     486.733 

189754121057   840.245     485.263     840.245     485.263 

189754129410   839.318     484.559     839.318     484.559 

189754137788   838.526     484.511     838.526     484.511 

189754146161   838.96      485.759     838.96      485.759 

189754154438   840.318     484.22      840.318     484.22  

189754162796   841.127     486.036     841.127     486.036 

189754171167   840.838     486.779     840.838     486.779 

189754179534   839.506     486.238     839.506     486.238 

189754187802   839.544     485.62      839.544     485.62  

189754196169   840.929     484.934     840.929     484.934 

189754204552   841.247     485.003     841.247     485.003 

189754212925   843.727     483.7       843.727     483.7   

189754221173   843.135     483.381     843.135     483.381 

189754229539   843.978     482.945     843.978     482.945 

189754237922   843.483     482.592     843.483     482.592 

189754246304   842.514     484.476     842.514     484.476 

189754254539   846.413     484.349     846.413     484.349 

189754262914   837.95      482.853     837.95      482.853 

189754271300   748.954     467.25      748.954     467.25  

189754279666   652.051     355.743     652.051     355.743 

189754287943   549.775     254.888     549.775     254.888 

189754296293   497.903     205.587     497.903     205.587 

189754304663   494.431     189.334     494.431     189.334 

189754313081   497.592     180.733     497.592     180.733 

189754321288   490.453     176.046     490.453     176.046 

189754329666   493.626     179.47      493.626     179.47  

189754338087   499         181.36      499         181.36  

189754346413   504.056     185.448     504.056     185.448 

189754354658   504.431     187.927     504.431     187.927 

189754363072   506.071     187.478     506.071     187.478 

189754371408   506.498     194.12      506.498     194.12  

189754379789   505.507     196.012     505.507     196.012 

189754388092   508.96      200.97      508.96      200.97  

189754396417   511.526     203.314     511.526     203.314 

189754404791   511.028     206.245     511.028     206.245 

189754413190   514.707     209.901     514.707     209.901 

189754421427   516.958     212.586     516.958     212.586 

189754429791   517.063     214.278     517.063     214.278 

189754438207   510.987     208.49      510.987     208.49  

189754446543   508.376     209.674     508.376     209.674 

189754454789   505.253     207.365     505.253     207.365 

189754463197   500.495     207.803     500.495     207.803 

189754471548   499.08      203.105     499.08      203.105 

189754479909   501.459     201.578     501.459     201.578 

189754488212   498.222     197.468     498.222     197.468 

189754496539   496.582     193.128     496.582     193.128 

189754504916   497.878     192.011     497.878     192.011 

189754513307   495.589     190.776     495.589     190.776 

189754521545   494.816     188.988     494.816     188.988 

189754529907   496.425     189.149     496.425     189.149 

189754538298   496.546     189.432     496.546     189.432 

189754546663   497.194     188.482     497.194     188.482 

189754554925   496.701     188.161     496.701     188.161 

189754563305   498.836     187.928     498.836     187.928 

189754571666   498.457     188.224     498.457     188.224 

189754588303   499.722     189.909     499.722     189.909 

189754596659   498.352     190.095     498.352     190.095 

189754605100   499.129     191.719     499.129     191.719 

189754613411   499.661     192.577     499.661     192.577 

189754621661   498.076     193.694     498.076     193.694 

189754630036   499.088     193.817     499.088     193.817 

189754638413   497.854     196.202     497.854     196.202 

189754646793   500.381     195.757     500.381     195.757 

189754655041   498.436     197.024     498.436     197.024 

189754663412   496.406     196.106     496.406     196.106 

189754671780   495.901     195.972     495.901     195.972 

189754680160   496.249     195.541     496.249     195.541 

189754688432   494.198     193.547     494.198     193.547 

189754696787   493.549     193.72      493.549     193.72  

189754705173   494.015     192.69      494.015     192.69  

189754713533   492.986     192.954     492.986     192.954 

189754721792   488.944     193.181     488.944     193.181 

189754730158   491         192.249     491         192.249 

189754738548   488.595     192.188     488.595     192.188 

189754746910   490.162     190.014     490.162     190.014 

189754755163   488.683     190.014     488.683     190.014 

189754763533   491.969     188.804     491.969     188.804 

189754771906   489.257     187.196     489.257     187.196 

189754788556   490.116     185.184     490.116     185.184 

189754796924   488.937     186.567     488.937     186.567 

189754805294   490.092     186.266     490.092     186.266 

189754813655   494.306     186.244     494.306     186.244 

189754821924   494.087     185.329     494.087     185.329 

189754830323   494.11      185.122     494.11      185.122 

189754838659   495.578     186.348     495.578     186.348 

189754847064   496.35      188.397     496.35      188.397 

189754855289   495.805     192.257     495.805     192.257 

189754863659   495.036     193.41      495.036     193.41  

189754872096   494.778     194.309     494.778     194.309 

189754880450   495.27      193.831     495.27      193.831 

189754888676   496.111     194.876     496.111     194.876 

189754897038   494.66      194.247     494.66      194.247 

189754905410   493.04      193.273     493.04      193.273 

189754913814   490.357     193.255     490.357     193.255 

189754922033   487.732     192.769     487.732     192.769 

189754930415   486.49      191.461     486.49      191.461 

189754938784   485.503     189.73      485.503     189.73  

189754947214   485.853     187.36      485.853     187.36  

189754955427   485.803     186.062     485.803     186.062 

189754963796   484.332     185.941     484.332     185.941 

189754972158   485.813     185.462     485.813     185.462 

189754980551   485.246     184.751     485.246     184.751 

189754988785   486.998     184.875     486.998     184.875 

189754997173   487.497     184.84      487.497     184.84  

189755005549   491.144     186.362     491.144     186.362 

189755013924   494.193     188.075     494.193     188.075 

189755022161   495.346     189.35      495.346     189.35  

189755030550   493.271     191.389     493.271     191.389 

189755038913   492.471     192.368     492.471     192.368 

189755047309   492.882     194.494     492.882     194.494 

189755055543   494.626     194.504     494.626     194.504 

189755063917   493.594     196.27      493.594     196.27  

189755072280   494.187     195.254     494.187     195.254 

189755088921   493.788     196.466     493.788     196.466 

189755097314   493.483     196.149     493.483     196.149 

189755105670   493.605     195.846     493.605     195.846 

189755114041   494.615     196.842     494.615     196.842 

189755122274   493.546     196.713     493.546     196.713 

189755130669   495.331     197.636     495.331     197.636 

189755139041   493.934     197.584     493.934     197.584 

189755147417   493.351     197.95      493.351     197.95  

189755155665   493.384     197.474     493.384     197.474 

189755164038   492.225     200.081     492.225     200.081 

189755172415   490.506     202.039     490.506     202.039 

189755189042   490.172     202.867     490.172     202.867 

189755197428   489.425     202.604     489.425     202.604 

189755205792   490.086     201.133     490.086     201.133 

189755214150   492.259     201.397     492.259     201.397 

189755222423   491.065     200.193     491.065     200.193 

189755230799   492.407     200.925     492.407     200.925 

189755239165   492.96      201.781     492.96      201.781 

189755247530   494.09      203.487     494.09      203.487 

189755255779   494.379     202.281     494.379     202.281 

189755264149   494.859     202.01      494.859     202.01  

189755272548   494.542     203.192     494.542     203.192 

189755280907   494.935     203.449     494.935     203.449 

189755289157   495.047     204.464     495.047     204.464 

189755297539   493.849     205.464     493.849     205.464 

189755305913   493.14      206.27      493.14      206.27  

189755314181   494.567     207.912     494.567     207.912 

189755322539   493.698     207.595     493.698     207.595 

189755330910   493.926     207.313     493.926     207.313 

189755339302   493.785     206.378     493.785     206.378 

189755347659   492.385     205.653     492.385     205.653 

189755355920   495.217     204.556     495.217     204.556 

189755364282   495.361     202.571     495.361     202.571 

189755372660   493.935     202.952     493.935     202.952 

189755389296   498.184     201.639     498.184     201.639 

189755397660   496.531     197.488     496.531     197.488 

189755406037   494.373     196.62      494.373     196.62  

189755414401   496.661     195.614     496.661     195.614 

189755422656   497.167     192.43      497.167     192.43  

189755431022   499.459     191.432     499.459     191.432 

189755439399   498.452     193.099     498.452     193.099 

189755447795   496.438     192.906     496.438     192.906 

189755456038   498.186     193.172     498.186     193.172 

189755464399   500.152     191.907     500.152     191.907 

189755472784   502.425     191.186     502.425     191.186 

