timeStamp      action  positionX     positionY     

start time: 677345284764

677345376515   move    824.00        513.00        

677345376613   move    824.00        512.00        

677345376812   move    822.00        510.00        

677345376912   move    822.00        509.00        

677345384671   move    821.00        507.00        

677345384769   move    819.00        506.00        

677345384969   move    819.00        504.00        

677345385069   move    818.00        503.00        

677345385269   move    818.00        501.00        

677345385371   move    816.00        500.00        

677345393079   move    815.00        498.00        

677345393178   move    813.00        497.00        

677345393378   move    813.00        494.00        

677345393478   move    812.00        492.00        

677345393666   move    810.00        491.00        

677345393778   move    809.00        488.00        

677345401536   move    807.00        486.00        

677345401636   move    806.00        485.00        

677345401835   move    804.00        482.00        

677345401935   move    803.00        480.00        

677345402137   move    801.00        479.00        

677345409653   move    801.00        476.00        

677345409835   move    800.00        474.00        

677345409947   move    798.00        473.00        

677345410135   move    797.00        470.00        

677345410247   move    795.00        470.00        

677345410448   move    794.00        467.00        

677345417999   move    792.00        465.00        

677345418187   move    791.00        464.00        

677345418299   move    789.00        462.00        

677345418499   move    788.00        461.00        

677345418587   move    786.00        458.00        

677345426416   move    785.00        456.00        

677345426515   move    783.00        455.00        

677345426715   move    782.00        453.00        

677345426815   move    780.00        452.00        

677345427014   move    779.00        450.00        

677345427115   move    779.00        449.00        

677345434876   move    777.00        447.00        

677345434962   move    776.00        446.00        

677345435174   move    774.00        444.00        

677345435262   move    773.00        444.00        

677345435475   move    771.00        443.00        

677345435574   move    770.00        441.00        

677345443176   move    768.00        440.00        

677345443275   move    767.00        438.00        

677345443475   move    765.00        437.00        

677345443575   move    764.00        435.00        

677345443776   move    762.00        434.00        

677345451420   move    761.00        432.00        

677345451619   move    759.00        431.00        

677345451719   move    758.00        429.00        

677345451919   move    756.00        428.00        

677345452120   move    753.00        425.00        

677345452319   move    752.00        423.00        

677345452406   move    750.00        422.00        

677345452620   move    749.00        420.00        

677345452707   move    747.00        419.00        

677345452919   move    746.00        417.00        

677345453019   move    744.00        416.00        

677345468270   move    743.00        413.00        

677345468348   move    741.00        411.00        

677345468548   move    740.00        411.00        

677345468647   move    738.00        408.00        

677345468848   move    737.00        407.00        

677345476435   move    735.00        405.00        

677345476633   move    734.00        404.00        

677345476733   move    732.00        402.00        

677345476934   move    731.00        399.00        

677345477033   move    729.00        398.00        

677345484778   move    729.00        396.00        

677345484870   move    728.00        395.00        

677345485070   move    726.00        393.00        

677345485171   move    725.00        390.00        

677345485370   move    723.00        389.00        

677345485470   move    722.00        387.00        

677345493244   move    720.00        386.00        

677345493344   move    719.00        383.00        

677345493543   move    717.00        383.00        

