timeStamp      action  positionX     positionY     

start time: 677535492252

677535751312   move    842.00        540.00        

677535751411   move    844.00        540.00        

677535759142   move    844.00        542.00        

677535759228   move    844.00        543.00        

677535759440   move    844.00        545.00        

677535759528   move    845.00        546.00        

677535759742   move    845.00        548.00        

677535759841   move    845.00        549.00        

677535767533   move    847.00        551.00        

677535767619   move    847.00        552.00        

677535767831   move    847.00        554.00        

677535767931   move    848.00        555.00        

677535768132   move    848.00        558.00        

677535775807   move    848.00        560.00        

677535776006   move    850.00        561.00        

677535776106   move    850.00        564.00        

677535776306   move    850.00        566.00        

677535776406   move    851.00        567.00        

677535776606   move    851.00        570.00        

677535776706   move    853.00        572.00        

677535776906   move    853.00        575.00        

677535777006   move    854.00        578.00        

677535777207   move    854.00        579.00        

677535777307   move    856.00        582.00        

677535792470   move    856.00        585.00        

677535792568   move    857.00        588.00        

677535792768   move    857.00        591.00        

677535792868   move    859.00        594.00        

677535793057   move    859.00        597.00        

677535793169   move    860.00        600.00        

677535793369   move    860.00        603.00        

677535793470   move    862.00        608.00        

677535793657   move    862.00        611.00        

677535793769   move    863.00        614.00        

677535793969   move    863.00        615.00        

677535809252   move    865.00        623.00        

677535809445   move    866.00        630.00        

677535809645   move    866.00        632.00        

677535809745   move    868.00        636.00        

677535810826   move    865.00        620.00        

677535817582   move    868.00        639.00        

677535817680   move    869.00        644.00        

677535817880   move    869.00        647.00        

677535817980   move    869.00        650.00        

677535818169   move    869.00        654.00        

677535818281   move    871.00        657.00        

677535825890   move    871.00        662.00        

677535826002   move    871.00        665.00        

677535826190   move    871.00        669.00        

677535826302   move    871.00        672.00        

677535826503   move    871.00        677.00        

677535834143   move    871.00        680.00        

677535834326   move    871.00        684.00        

677535834438   move    871.00        689.00        

677535834637   move    871.00        692.00        

677535834738   move    871.00        696.00        

677535834938   move    871.00        698.00        

677535842582   move    871.00        702.00        

677535842781   move    871.00        705.00        

677535842881   move    871.00        710.00        

677535843081   move    871.00        713.00        

677535843169   move    871.00        717.00        

677535850899   move    871.00        725.00        

677535851197   move    871.00        731.00        

677535851409   move    870.00        735.00        

677535851509   move    870.00        738.00        

677535851745   move    871.00        720.00        

677535859243   move    870.00        743.00        

677535859343   move    868.00        746.00        

677535859542   move    868.00        749.00        

677535859641   move    868.00        753.00        

677535859842   move    867.00        756.00        

677535859942   move    867.00        759.00        

677535867682   move    865.00        764.00        

677535867781   move    865.00        767.00        

677535867980   move    864.00        770.00        

677535868080   move    864.00        774.00        

677535868281   move    862.00        777.00        

677535875925   move    862.00        779.00        

677535876114   move    861.00        782.00        

677535876213   move    861.00        785.00        

677535876413   move    859.00        789.00        

677535876513   move    859.00        792.00        

677535876714   move    858.00        795.00        

677535884342   move    858.00        798.00        

677535884542   move    856.00        800.00        

677535884641   move    856.00        803.00        

677535884842   move    855.00        806.00        

677535884942   move    855.00        809.00        

677535892572   move    853.00        812.00        

677535892683   move    853.00        813.00        

677535892870   move    853.00        816.00        

677535892983   move    852.00        819.00        

677535893170   move    852.00        821.00        

677535893283   move    850.00        824.00        

677535893471   move    850.00        825.00        

677535893585   move    850.00        827.00        

677535893784   move    849.00        830.00        

