timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 677757109011
677757109011   822.92      518.39      822.92      518.39  

677757117386   823.716     522.054     823.716     522.054 

677757125757   823.669     524.454     823.669     524.454 

677757134138   822.994     521.889     822.994     521.889 

677757142382   823.189     522.593     823.189     522.593 

677757150756   823.547     520.596     823.547     520.596 

677757159128   823.216     517.014     823.216     517.014 

677757167501   823.066     519.088     823.066     519.088 

677757175763   824.024     520.552     824.024     520.552 

677757192521   825.141     519.236     825.141     519.236 

677757200885   825.14      517.991     825.14      517.991 

677757209132   824.764     514.769     824.764     514.769 

677757217508   825.976     511.949     825.976     511.949 

677757225895   826.979     510.332     826.979     510.332 

677757234256   827.183     510.494     827.183     510.494 

677757242502   827.459     509.21      827.459     509.21  

677757250873   827.988     509.141     827.988     509.141 

677757259249   827.925     507.81      827.925     507.81  

677757267634   827.671     508.014     827.671     508.014 

677757275876   827.527     515.072     827.527     515.072 

677757284257   796.673     444.177     796.673     444.177 

677757292638   687.345     340.457     687.345     340.457 

677757301002   611.105     262.902     611.105     262.902 

677757309268   533.553     248.299     533.553     248.299 

677757317635   530.326     227.049     530.326     227.049 

677757326007   523.394     225.025     523.394     225.025 

677757334380   511.59      214.627     511.59      214.627 

677757342622   511.337     211.879     511.337     211.879 

677757351000   508.385     208.526     508.385     208.526 

677757359373   509         203.333     509         203.333 

677757367758   505.561     199.901     505.561     199.901 

677757375995   503.94      199.851     503.94      199.851 

677757384377   503.629     197.797     503.629     197.797 

677757392753   500.431     195.77      500.431     195.77  

677757401136   498.096     193.253     498.096     193.253 

677757409381   495.022     190.777     495.022     190.777 

677757417752   493.697     186.439     493.697     186.439 

677757426129   490.127     185.969     490.127     185.969 

677757434502   489.13      183.147     489.13      183.147 

677757442760   489.055     181.109     489.055     181.109 

677757451134   490.28      174.861     490.28      174.861 

677757459498   490.924     177.258     490.924     177.258 

677757467871   492.405     179.572     492.405     179.572 

677757476121   493.353     178.294     493.353     178.294 

677757492873   498.158     182.583     498.158     182.583 

677757501269   500.848     183.365     500.848     183.365 

677757509501   505.388     187.33      505.388     187.33  

677757517868   507.13      190.794     507.13      190.794 

677757526252   509.449     188.501     509.449     188.501 

677757534627   510.622     191.671     510.622     191.671 

677757542885   510.51      192.948     510.51      192.948 

677757551257   511.366     193.063     511.366     193.063 

677757559627   509.371     193.768     509.371     193.768 

677757567995   510.597     192.712     510.597     192.712 

677757576250   508.674     192.171     508.674     192.171 

677757593002   502.974     187.63      502.974     187.63  

677757601386   502.193     187.001     502.193     187.001 

677757609623   499.802     185.271     499.802     185.271 

677757617999   497.518     184.832     497.518     184.832 

677757626372   497.451     183.225     497.451     183.225 

677757634748   495.464     181.749     495.464     181.749 

677757643011   495.579     181.762     495.579     181.762 

677757651378   494.976     180.204     494.976     180.204 

677757659751   494.488     179.627     494.488     179.627 

677757668127   494.677     177.563     494.677     177.563 

677757676375   494.921     177.824     494.921     177.824 

677757693130   494.214     175.299     494.214     175.299 

677757701503   493.469     174.659     493.469     174.659 

677757709746   492.866     174.239     492.866     174.239 

677757718128   492.452     173.962     492.452     173.962 

677757726501   494.017     174.144     494.017     174.144 

677757734873   490.857     173.141     490.857     173.141 

677757743133   490.345     172.66      490.345     172.66  

677757751505   489.919     172.068     489.919     172.068 

677757759873   489.352     172.068     489.352     172.068 

677757768250   490.078     171.24      490.078     171.24  

677757776498   489.657     169.67      489.657     169.67  

677757793254   489.027     164.472     489.027     164.472 

677757801633   489.935     160.54      489.935     160.54  

677757809885   489.23      155.497     489.23      155.497 

677757818251   488.073     155.694     488.073     155.694 

677757826618   489.23      153.793     489.23      153.793 

677757834998   490.294     150.78      490.294     150.78  

677757843252   492.882     148.271     492.882     148.271 

677757851626   491.685     145.485     491.685     145.485 

677757860002   489.003     146.506     489.003     146.506 

677757868372   490.912     148.845     490.912     148.845 

677757876622   489.85      150.231     489.85      150.231 

677757893377   487.862     155.396     487.862     155.396 

677757901757   486.464     159.447     486.464     159.447 

677757909993   485.657     160.711     485.657     160.711 

677757918373   484.537     162.096     484.537     162.096 

677757926746   485.82      164.05      485.82      164.05  

677757935119   485.367     167.465     485.367     167.465 

677757943391   485.616     166.986     485.616     166.986 

677757951761   488.865     165.224     488.865     165.224 

677757960124   486.015     164.206     486.015     164.206 

677757968497   486.304     159.936     486.304     159.936 

677757976751   485.941     157.534     485.941     157.534 

677757993502   481.909     158.274     481.909     158.274 

677758001886   480.687     154.496     480.687     154.496 

677758010122   481.597     155.8       481.597     155.8   

677758018496   485.073     152.459     485.073     152.459 

677758026867   486.315     149.016     486.315     149.016 

677758035252   489.574     147.707     489.574     147.707 

