timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 677306118974
677306118974   834.921     520.464     834.921     520.464 

677306127218   834.586     521.228     834.586     521.228 

677306135578   835.066     522.419     835.066     522.419 

677306143960   835.874     522.867     835.874     522.867 

677306152324   837.171     522.355     837.171     522.355 

677306160594   837.832     522.858     837.832     522.858 

677306177337   837.398     521.171     837.398     521.171 

677306185702   837.854     520.52      837.854     520.52  

677306193963   838.946     520.155     838.946     520.155 

677306202326   840.161     520.483     840.161     520.483 

677306210713   840.721     519.708     840.721     519.708 

677306219083   840.017     518.47      840.017     518.47  

677306227326   838.668     518.78      838.668     518.78  

677306235699   838.42      517.948     838.42      517.948 

677306244085   838.771     517.001     838.771     517.001 

677306252477   839.522     518.154     839.522     518.154 

677306260706   840.681     519.739     840.681     519.739 

677306269081   840.45      520.189     840.45      520.189 

677306277460   841.658     520.564     841.658     520.564 

677306285825   836.93      523.887     836.93      523.887 

677306294100   712.818     609.743     712.818     609.743 

677306302457   622.703     720.91      622.703     720.91  

677306310826   532.484     813.43      532.484     813.43  

677306319209   483.618     872.543     483.618     872.543 

677306327457   493.503     874.37      493.503     874.37  

677306335830   498.69      868.665     498.69      868.665 

677306344207   492.275     873.739     492.275     873.739 

677306352586   490.205     871.697     490.205     871.697 

677306360824   486.507     869.219     486.507     869.219 

677306377584   489.094     872.184     489.094     872.184 

677306385966   486.726     872.416     486.726     872.416 

677306394213   485.782     873.767     485.782     873.767 

677306402580   486.028     874.73      486.028     874.73  

677306410956   486.777     875.656     486.777     875.656 

677306419329   485.374     875.839     485.374     875.839 

677306427589   484.572     876.243     484.572     876.243 

677306435953   484.442     875.201     484.442     875.201 

677306444333   486.027     873.763     486.027     873.763 

677306452709   485.553     872.682     485.553     872.682 

677306460953   485.377     869.894     485.377     869.894 

677306477709   481.028     865.452     481.028     865.452 

677306486078   481.381     865.914     481.381     865.914 

677306494332   481.369     864.055     481.369     864.055 

677306502695   479.645     861.325     479.645     861.325 

677306511077   478.895     860.305     478.895     860.305 

677306519453   477.817     860.319     477.817     860.319 

677306527711   478.493     860.82      478.493     860.82  

677306536076   477.206     861.254     477.206     861.254 

677306544453   475.778     861.139     475.778     861.139 

677306552824   475.68      862.32      475.68      862.32  

677306561082   474.327     863.047     474.327     863.047 

677306577829   475.73      862.818     475.73      862.818 

677306586204   474.56      863.401     474.56      863.401 

677306594464   473.913     864.397     473.913     864.397 

677306602823   474.08      864.513     474.08      864.513 

677306611200   473.403     864.084     473.403     864.084 

677306619569   473.16      863.525     473.16      863.525 

677306627838   472.953     863.159     472.953     863.159 

677306636197   473.69      863.908     473.69      863.908 

677306644577   474.436     863.94      474.436     863.94  

677306652944   476.193     865.292     476.193     865.292 

677306661200   475.234     865.929     475.234     865.929 

677306669576   472.893     866.513     472.893     866.513 

677306677967   472.125     866.819     472.125     866.819 

677306686333   473.579     866.918     473.579     866.918 

677306694582   475.081     867.667     475.081     867.667 

677306702951   475.239     868.383     475.239     868.383 

677306711321   476.579     868.491     476.579     868.491 

677306719708   475.636     868.494     475.636     868.494 

677306727960   473.059     867.51      473.059     867.51  

677306736331   471.062     866.424     471.062     866.424 

677306744693   468.458     864.833     468.458     864.833 

677306753078   467.887     864.43      467.887     864.43  

677306761337   466.625     862.559     466.625     862.559 

677306778090   468.951     861.912     468.951     861.912 

677306786451   467.105     861.478     467.105     861.478 

677306794698   466.28      861.832     466.28      861.832 

677306803077   466.107     862.034     466.107     862.034 

677306811460   466.877     861.745     466.877     861.745 

677306819832   467.804     862.659     467.804     862.659 

677306828078   472.841     863.003     472.841     863.003 

677306836453   475.271     863.925     475.271     863.925 

677306844823   473.193     863.374     473.193     863.374 

677306853211   473.868     863.936     473.868     863.936 

677306861455   473.385     864.414     473.385     864.414 

