timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 677586948091
677586948091   961.891     356.247     961.891     356.247 

677586956324   985.907     333.401     985.907     333.401 

677586964706   1041.157    298.644     1041.157    298.644 

677586973074   1068.919    257.982     1068.919    257.982 

677586981448   1068.857    236.824     1068.857    236.824 

677586989702   1076.499    240.588     1076.499    240.588 

677586998079   1076.816    235.773     1076.816    235.773 

677587006449   1080.149    225.735     1080.149    225.735 

677587014824   1078.543    222.492     1078.543    222.492 

677587031446   1081.475    220.18      1081.475    220.18  

677587039825   1083.512    221.46      1083.512    221.46  

677587048197   1084.891    219.49      1084.891    219.49  

677587056440   1089.439    220.289     1089.439    220.289 

677587064826   1092.616    218.362     1092.616    218.362 

677587073195   1096.375    217.989     1096.375    217.989 

677587081584   1096.829    215.58      1096.829    215.58  

677587089823   1094.862    213.504     1094.862    213.504 

677587098201   1099.518    214.453     1099.518    214.453 

677587106569   1100.801    215.442     1100.801    215.442 

677587114939   1100.826    216.134     1100.826    216.134 

677587131586   1100.286    214.134     1100.286    214.134 

677587139942   1099.08     212.731     1099.08     212.731 

677587148324   1097.014    209.039     1097.014    209.039 

677587156567   1099.82     199.977     1099.82     199.977 

677587164952   1110.617    192.522     1110.617    192.522 

677587173345   1108.411    190.279     1108.411    190.279 

677587181700   1111.914    186.137     1111.914    186.137 

677587189943   1116.79     180.496     1116.79     180.496 

677587198322   1124.926    175.678     1124.926    175.678 

677587206687   1121.025    171.955     1121.025    171.955 

677587215087   1135.222    170.966     1135.222    170.966 

677587231708   1136.595    170.249     1136.595    170.249 

677587240067   1134.468    168.792     1134.468    168.792 

677587248431   1138.602    168.515     1138.602    168.515 

677587256711   1137.429    169.65      1137.429    169.65  

677587265070   1137.357    169.329     1137.357    169.329 

677587273441   1138.715    169.914     1138.715    169.914 

677587281811   1140.618    170.302     1140.618    170.302 

677587290065   1141.355    172.452     1141.355    172.452 

677587298451   1142.476    174.004     1142.476    174.004 

677587306821   1141.615    175.735     1141.615    175.735 

677587315200   1140.969    177.531     1140.969    177.531 

677587331826   1141.955    176.3       1141.955    176.3   

677587340195   1142.604    176.165     1142.604    176.165 

677587348575   1144.961    176.548     1144.961    176.548 

677587356813   1146.485    177.134     1146.485    177.134 

677587365196   1148.054    178.688     1148.054    178.688 

677587373564   1148.303    178.008     1148.303    178.008 

677587381938   1146.148    176.894     1146.148    176.894 

677587390205   1146.243    174.937     1146.243    174.937 

677587398572   1145.972    171.719     1145.972    171.719 

677587406937   1142.8      169.292     1142.8      169.292 

677587415327   1144.462    168.43      1144.462    168.43  

677587431941   1140.067    167.378     1140.067    167.378 

677587440339   1139.238    167.075     1139.238    167.075 

677587448693   1138.275    165.814     1138.275    165.814 

677587456946   1134.873    163.988     1134.873    163.988 

677587465320   1134.657    163.309     1134.657    163.309 

677587473685   1135.499    162.772     1135.499    162.772 

677587482080   1134.692    162.627     1134.692    162.627 

677587490311   1135.064    163.183     1135.064    163.183 

677587498695   1137.062    163.335     1137.062    163.335 

677587507066   1136.505    164.046     1136.505    164.046 

677587515444   1138.297    165.004     1138.297    165.004 

677587523693   1139.186    165.922     1139.186    165.922 

677587532078   1137.748    165.921     1137.748    165.921 

677587540449   1138.169    166.564     1138.169    166.564 

677587548827   1139.036    167.07      1139.036    167.07  

677587557082   1141.013    168.597     1141.013    168.597 

677587565443   1142.212    171.014     1142.212    171.014 

677587573820   1143.438    173.069     1143.438    173.069 

677587582198   1143.732    174.957     1143.732    174.957 

677587590442   1144.689    177.201     1144.689    177.201 

677587598814   1145.943    179.267     1145.943    179.267 

677587607187   1147.001    181.601     1147.001    181.601 

677587615580   1147.323    181.339     1147.323    181.339 

677587632195   1147.525    182.881     1147.525    182.881 

677587640567   1148.917    182.992     1148.917    182.992 

677587648936   1150.085    182.156     1150.085    182.156 

677587657201   1150.441    179.149     1150.441    179.149 

677587665574   1152.379    177.733     1152.379    177.733 

677587673941   1150.649    173.289     1150.649    173.289 

677587682310   1146.428    171.891     1146.428    171.891 

677587690565   1144.223    169.961     1144.223    169.961 

677587698940   1143.857    167.782     1143.857    167.782 

677587707325   1141.718    166.803     1141.718    166.803 

677587715691   1140.123    166.288     1140.123    166.288 

677587732335   1139.365    170.795     1139.365    170.795 

677587740689   1138.238    182.327     1138.238    182.327 

