timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 363205345287
363205345287   1112.474    217.053     1112.474    217.053 

363205353691   1119.519    213.707     1119.519    213.707 

363205361911   1113.758    211.032     1113.758    211.032 

363205370275   1120.604    212.456     1120.604    212.456 

363205378664   1115.352    210.229     1115.352    210.229 

363205386908   1111.893    210.724     1111.893    210.724 

363205395277   1110.598    206.722     1110.598    206.722 

363205403689   1113.316    208.098     1113.316    208.098 

363205412033   1116.046    209.47      1116.046    209.47  

363205428696   1129.921    199.265     1129.921    199.265 

363205437033   1132.85     194.427     1132.85     194.427 

363205445405   1132.625    188.435     1132.625    188.435 

363205453683   1137.714    181.7       1137.714    181.7   

363205462021   1138.865    178.444     1138.865    178.444 

363205470409   1142.082    174.018     1142.082    174.018 

363205478813   1143.108    173.198     1143.108    173.198 

363205487150   1140.189    171.432     1140.189    171.432 

363205495405   1143.189    169.385     1143.189    169.385 

363205503786   1142.019    168.865     1142.019    168.865 

363205512160   1143.591    168.781     1143.591    168.781 

363205528784   1138.325    170.014     1138.325    170.014 

363205537145   1140.69     172.237     1140.69     172.237 

363205545520   1139.734    174.517     1139.734    174.517 

363205553911   1138.502    177.751     1138.502    177.751 

363205562152   1134.795    178.561     1134.795    178.561 

363205570531   1135.516    179.697     1135.516    179.697 

363205578908   1140.775    181.042     1140.775    181.042 

363205587275   1144.478    182.043     1144.478    182.043 

363205595567   1148.315    182.485     1148.315    182.485 

363205603904   1148.288    182.588     1148.288    182.588 

363205612280   1148.32     182.252     1148.32     182.252 

363205620684   1147.607    181.162     1147.607    181.162 

363205628940   1143.273    179.737     1143.273    179.737 

363205637280   1154.726    178.299     1154.726    178.299 

363205645665   1156.768    176.358     1156.768    176.358 

363205654031   1158.095    175.082     1158.095    175.082 

363205662277   1160.39     170.528     1160.39     170.528 

363205670692   1160.018    170.831     1160.018    170.831 

363205679036   1157.298    168.24      1157.298    168.24  

363205687407   1154.705    166.033     1154.705    166.033 

363205695690   1159.35     166.003     1159.35     166.003 

363205704022   1162.94     163.679     1162.94     163.679 

363205712409   1166.097    161.091     1166.097    161.091 

363205720777   1166.218    160.982     1166.218    160.982 

363205729046   1171.668    161.467     1171.668    161.467 

363205737405   1177.076    161.867     1177.076    161.867 

363205745780   1169.529    160.204     1169.529    160.204 

363205754156   1170.562    162.23      1170.562    162.23  

363205762403   1172.382    161.922     1172.382    161.922 

363205770809   1169.429    161.366     1169.429    161.366 

363205779162   1171.071    161.514     1171.071    161.514 

363205787530   1171.418    160.744     1171.418    160.744 

363205795773   1171.964    159.731     1171.964    159.731 

363205804156   1171.327    161.523     1171.327    161.523 

363205812560   1169.356    163.05      1169.356    163.05  

363205820914   1164.931    162.296     1164.931    162.296 

363205829166   1164.04     161.834     1164.04     161.834 

363205837566   1162.822    162.483     1162.822    162.483 

363205845902   1161.622    163.345     1161.622    163.345 

363205854272   1160.764    166.108     1160.764    166.108 

363205862532   1161.31     168.912     1161.31     168.912 

363205870896   1159.648    171.27      1159.648    171.27  

363205879276   1159.954    171.938     1159.954    171.938 

363205887651   1159.86     173.342     1159.86     173.342 

363205895901   1157.35     174.281     1157.35     174.281 

363205904279   1156        174.092     1156        174.092 

363205912689   1160.088    176.398     1160.088    176.398 

363205921025   1157.365    176.603     1157.365    176.603 

363205929286   1157.44     176.273     1157.44     176.273 

363205937685   1159.067    175.584     1159.067    175.584 

363205946031   1158.693    173.716     1158.693    173.716 

363205954400   1160.415    171.986     1160.415    171.986 

363205962656   1159.744    170.05      1159.744    170.05  

363205971030   1160.328    167.667     1160.328    167.667 

363205979399   1161.501    167.181     1161.501    167.181 

363205987775   1163.609    167.249     1163.609    167.249 

363205996039   1167.162    167.293     1167.162    167.293 

363206004396   1164.985    166.776     1164.985    166.776 

363206012772   1165.963    165.925     1165.963    165.925 

363206021152   1167.133    166.786     1167.133    166.786 

363206029409   1164.825    166.516     1164.825    166.516 

363206037773   1163.973    165.892     1163.973    165.892 

363206046161   1162.16     165.817     1162.16     165.817 

363206054558   1168.686    165.604     1168.686    165.604 

363206062770   1162.568    166.059     1162.568    166.059 

363206071152   1161.65     164.437     1161.65     164.437 

363206079558   1162.154    164.515     1162.154    164.515 

363206087912   1160.456    163.49      1160.456    163.49  

363206096147   1157.134    163.154     1157.134    163.154 

363206104528   1154.511    163.671     1154.511    163.671 

363206112903   1157.641    164.008     1157.641    164.008 

363206121278   1153.542    164.412     1153.542    164.412 

363206129570   1156.087    165.782     1156.087    165.782 

363206137894   1153.997    169.541     1153.997    169.541 

363206146279   1153.377    172.928     1153.377    172.928 

363206154647   1153.771    175.937     1153.771    175.937 

363206162895   1156.978    176.15      1156.978    176.15  

363206171276   1160.823    179.532     1160.823    179.532 

363206179660   1163.257    180.976     1163.257    180.976 

363206188020   1163.396    180.114     1163.396    180.114 

363206196277   1161.448    180.023     1161.448    180.023 

363206204646   1160.955    179.084     1160.955    179.084 

363206213020   1164.014    178.433     1164.014    178.433 

363206229651   1165.497    174.188     1165.497    174.188 

363206238023   1167.861    172.641     1167.861    172.641 

363206246404   1168.007    171.689     1168.007    171.689 

363206254766   1165.229    171.766     1165.229    171.766 

363206263034   1164.085    171.549     1164.085    171.549 

363206271411   1163.77     171.644     1163.77     171.644 

