timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 363215774954
363215774954   832.618     529.81      832.618     529.81  

363215783218   834.419     530.548     834.419     530.548 

363215791577   835.455     531.384     835.455     531.384 

363215799955   837.328     532.233     837.328     532.233 

363215808331   839.384     532.704     839.384     532.704 

363215816598   839.992     532.175     839.992     532.175 

363215824954   839.553     532.893     839.553     532.893 

363215833326   840.363     532.225     840.363     532.225 

363215841699   840.146     532.579     840.146     532.579 

363215849961   840.567     531.499     840.567     531.499 

363215858326   839.605     530.672     839.605     530.672 

363215866732   838.361     529.8       838.361     529.8   

363215875079   837.401     529.013     837.401     529.013 

363215883446   837.695     529.493     837.695     529.493 

363215891705   836.026     529.438     836.026     529.438 

363215900074   836.174     531.122     836.174     531.122 

363215908482   836.234     531.818     836.234     531.818 

363215916826   837.717     532.481     837.717     532.481 

363215925074   836.673     532.606     836.673     532.606 

363215933445   836.766     533.399     836.766     533.399 

363215941824   770.126     548.518     770.126     548.518 

363215950205   607.302     598.837     607.302     598.837 

363215966830   456.632     701.271     456.632     701.271 

363215975204   436.617     791.056     436.617     791.056 

363215983569   437.1       855.324     437.1       855.324 

363215991834   443.317     873.332     443.317     873.332 

363216000193   438.527     884.706     438.527     884.706 

363216008570   437.943     890.103     437.943     890.103 

363216016951   436.793     886.613     436.793     886.613 

363216025200   436.446     886.908     436.446     886.908 

363216033607   435.973     885.827     435.973     885.827 

363216041963   435.553     888.044     435.553     888.044 

363216050328   435.366     889.611     435.366     889.611 

363216058607   433.335     888.8       433.335     888.8   

363216066955   434.611     888.936     434.611     888.936 

363216075327   434.558     889.944     434.558     889.944 

363216083705   433.301     889.076     433.301     889.076 

363216091951   432.696     889.11      432.696     889.11  

363216100320   432.96      887.279     432.96      887.279 

363216108706   432.882     886.317     432.882     886.317 

363216117073   433.183     886.866     433.183     886.866 

363216125330   434.145     886.878     434.145     886.878 

363216133709   434.383     886.639     434.383     886.639 

363216142074   434.63      886.175     434.63      886.175 

363216150446   435.327     885.674     435.327     885.674 

363216158710   434.629     886.255     434.629     886.255 

363216167076   434.511     886.46      434.511     886.46  

363216175495   435.417     885.887     435.417     885.887 

363216183827   436.534     884.528     436.534     884.528 

363216192070   436.613     884.683     436.613     884.683 

363216200445   436.706     883.88      436.706     883.88  

363216208826   437.632     883.231     437.632     883.231 

363216217198   438.095     882.464     438.095     882.464 

363216225483   437.478     883.25      437.478     883.25  

363216233827   437.652     883.242     437.652     883.242 

363216242199   437.769     882.468     437.769     882.468 

363216250610   439.835     881.559     439.835     881.559 

363216267200   440.222     883.008     440.222     883.008 

363216275579   439.89      884.07      439.89      884.07  

363216283951   440.561     883.726     440.561     883.726 

363216292194   441.429     884.277     441.429     884.277 

363216300605   441.025     885.01      441.025     885.01  

363216308958   440.264     887.624     440.264     887.624 

363216317320   441.014     886.691     441.014     886.691 

363216325600   441.953     887.009     441.953     887.009 

363216333948   442.392     887.048     442.392     887.048 

363216342321   441.427     887.194     441.427     887.194 

363216350704   440.732     888.119     440.732     888.119 

363216358948   439.646     885.457     439.646     885.457 

363216367325   437.794     884.739     437.794     884.739 

363216375701   437.388     885.079     437.388     885.079 

363216384071   437.625     885.977     437.625     885.977 

363216392332   438.056     885.461     438.056     885.461 

363216400698   438.672     885.139     438.672     885.139 

363216409073   439.123     884.595     439.123     884.595 

363216417446   438.46      884.375     438.46      884.375 

363216425701   437.915     885.327     437.915     885.327 

363216434063   437.308     885.041     437.308     885.041 

363216442449   437.565     884.44      437.565     884.44  

363216450824   437.886     884.902     437.886     884.902 

363216459062   438.679     884.521     438.679     884.521 

363216467446   437.363     883.981     437.363     883.981 

363216475817   436.186     883.368     436.186     883.368 

363216484207   436.12      882.333     436.12      882.333 

363216492449   435.915     881.866     435.915     881.866 

363216500812   436.127     881.287     436.127     881.287 

363216509195   436.441     881.552     436.441     881.552 

363216517562   436.819     880.983     436.819     880.983 

363216525828   436.375     881.742     436.375     881.742 

363216534192   436.64      882.014     436.64      882.014 

363216542566   436.335     882.384     436.335     882.384 

363216550938   436.78      883.397     436.78      883.397 

363216559191   438.199     883.93      438.199     883.93  

363216567607   439.322     885.023     439.322     885.023 

363216575954   439.35      886.769     439.35      886.769 

363216584333   438.597     888.298     438.597     888.298 

363216592571   438.176     888.761     438.176     888.761 

363216600935   438.5       889.351     438.5       889.351 

363216609321   438.165     890.659     438.165     890.659 

363216617701   439.283     889.444     439.283     889.444 

363216625942   439.508     890.375     439.508     890.375 

363216634317   440.18      890.843     440.18      890.843 

363216642692   440.278     891.659     440.278     891.659 

363216651065   439.553     892.291     439.553     892.291 

