timeStamp      action  positionX     positionY     

start time: 363203234612

363203359579   move    834.00        509.00        

363203359689   move    834.00        508.00        

363203359978   move    834.00        507.00        

363203360091   move    834.00        506.00        

363203367958   move    834.00        505.00        

363203368057   move    834.00        504.00        

363203368257   move    834.00        503.00        

363203368357   move    834.00        502.00        

363203368558   move    834.00        501.00        

363203376286   move    834.00        499.00        

363203376373   move    834.00        498.00        

363203376585   move    834.00        497.00        

363203376672   move    834.00        496.00        

363203376887   move    834.00        495.00        

363203376986   move    834.00        494.00        

363203384611   move    834.00        492.00        

363203384710   move    834.00        491.00        

363203384809   move    834.00        490.00        

363203385010   move    834.00        488.00        

363203385098   move    834.00        487.00        

363203392857   move    834.00        485.00        

363203392955   move    834.00        484.00        

363203393154   move    834.00        482.00        

363203393242   move    834.00        481.00        

363203393455   move    834.00        480.00        

363203401277   move    834.00        475.00        

363203401473   move    834.00        473.00        

363203401560   move    834.00        471.00        

363203401776   move    834.00        470.00        

363203401875   move    834.00        468.00        

363203402015   move    834.00        478.00        

363203409777   move    834.00        466.00        

363203409876   move    834.00        464.00        

363203410076   move    834.00        462.00        

363203410176   move    834.00        460.00        

363203410377   move    834.00        458.00        

363203410477   move    834.00        456.00        

363203417852   move    834.00        454.00        

363203417966   move    834.00        452.00        

363203418151   move    834.00        450.00        

363203418250   move    834.00        448.00        

363203426186   move    834.00        446.00        

363203426285   move    833.00        444.00        

363203426484   move    833.00        442.00        

363203426584   move    833.00        440.00        

363203426784   move    833.00        438.00        

363203426884   move    833.00        436.00        

363203434658   move    833.00        433.00        

363203434756   move    833.00        431.00        

363203434956   move    833.00        430.00        

363203435056   move    833.00        427.00        

363203435258   move    833.00        425.00        

363203435358   move    832.00        423.00        

363203442943   move    832.00        421.00        

363203443047   move    832.00        418.00        

363203443234   move    832.00        416.00        

363203443346   move    832.00        414.00        

363203443548   move    832.00        411.00        

363203451195   move    832.00        409.00        

363203451392   move    831.00        407.00        

363203451491   move    831.00        404.00        

363203451691   move    831.00        402.00        

363203451994   move    831.00        398.00        

363203459621   move    831.00        396.00        

363203459820   move    830.00        394.00        

363203459919   move    830.00        391.00        

363203460119   move    830.00        389.00        

