timeStamp      action  positionX     positionY     

start time: 363254498770

363254549158   move    830.00        509.00        

363254556684   move    829.00        508.00        

363254556871   move    829.00        507.00        

363254556983   move    828.00        506.00        

363254557171   move    828.00        505.00        

363254557283   move    827.00        504.00        

363254565133   move    826.00        502.00        

363254565230   move    825.00        501.00        

363254565431   move    825.00        500.00        

363254565530   move    824.00        499.00        

363254565721   move    823.00        497.00        

363254565832   move    822.00        496.00        

363254573454   move    821.00        495.00        

363254573550   move    821.00        494.00        

363254573751   move    820.00        492.00        

363254573849   move    819.00        491.00        

363254574051   move    818.00        490.00        

363254574151   move    817.00        489.00        

363254581999   move    816.00        487.00        

363254582110   move    815.00        486.00        

363254582298   move    814.00        485.00        

363254582411   move    813.00        483.00        

363254582612   move    813.00        482.00        

363254590125   move    812.00        481.00        

363254590325   move    811.00        479.00        

363254590424   move    810.00        478.00        

363254590625   move    809.00        476.00        

363254590713   move    808.00        475.00        

363254598483   move    807.00        473.00        

363254598570   move    806.00        472.00        

363254598769   move    805.00        470.00        

363254598857   move    804.00        469.00        

363254599070   move    803.00        467.00        

363254599170   move    802.00        466.00        

363254606897   move    801.00        464.00        

363254606983   move    800.00        462.00        

363254607196   move    798.00        461.00        

363254607283   move    797.00        459.00        

363254607496   move    796.00        457.00        

363254607596   move    795.00        456.00        

363254615333   move    794.00        454.00        

363254615362   move    793.00        452.00        

363254615561   move    792.00        450.00        

363254615662   move    791.00        449.00        

363254615864   move    790.00        447.00        

363254615963   move    789.00        445.00        

363254623472   move    788.00        444.00        

363254623560   move    787.00        442.00        

363254623761   move    786.00        441.00        

363254623860   move    785.00        439.00        

363254631814   move    784.00        437.00        

363254631911   move    782.00        436.00        

363254632110   move    781.00        434.00        

363254632210   move    780.00        432.00        

363254632411   move    779.00        431.00        

363254632612   move    777.00        427.00        

363254640338   move    776.00        426.00        

363254640436   move    775.00        425.00        

363254640636   move    773.00        423.00        

363254640735   move    772.00        422.00        

363254640938   move    771.00        420.00        

363254648586   move    770.00        418.00        

363254648777   move    768.00        417.00        

363254648877   move    767.00        415.00        

363254649076   move    766.00        414.00        

363254649176   move    765.00        412.00        

363254649377   move    763.00        411.00        

363254656900   move    762.00        409.00        

363254657099   move    761.00        408.00        

363254657198   move    760.00        406.00        

363254657400   move    758.00        405.00        

363254657499   move    757.00        403.00        

363254665333   move    754.00        400.00        

363254665464   move    753.00        399.00        

363254665565   move    752.00        397.00        

363254665751   move    750.00        395.00        

363254665866   move    749.00        394.00        

363254666118   move    756.00        402.00        

363254673671   move    748.00        392.00        

363254673783   move    746.00        391.00        

363254673971   move    745.00        389.00        

363254674083   move    744.00        388.00        

363254674283   move    742.00        386.00        

363254674384   move    741.00        385.00        

363254682115   move    740.00        383.00        

363254682215   move    738.00        382.00        

363254682416   move    737.00        380.00        

363254682515   move    736.00        379.00        

363254682717   move    734.00        377.00        

363254690234   move    733.00        376.00        

363254690432   move    732.00        374.00        

363254690519   move    730.00        372.00        

363254690733   move    729.00        371.00        

363254690822   move    727.00        369.00        

363254698587   move    726.00        368.00        

363254698671   move    725.00        366.00        

363254698882   move    723.00        364.00        

363254698982   move    722.00        363.00        

363254699182   move    720.00        361.00        

363254699283   move    719.00        360.00        

363254707046   move    716.00        356.00        

363254707205   move    715.00        355.00        

363254707305   move    714.00        353.00        

363254707506   move    712.00        351.00        

363254707607   move    711.00        350.00        

363254707858   move    718.00        358.00        

363254715347   move    709.00        348.00        

363254715446   move    708.00        347.00        

363254715647   move    707.00        346.00        

363254715746   move    706.00        344.00        

363254715948   move    704.00        342.00        

363254716047   move    703.00        341.00        

363254716246   move    702.00        339.00        

363254716400   move    700.00        338.00        

363254716546   move    699.00        336.00        

363254716646   move    697.00        334.00        

363254716849   move    696.00        333.00        

363254732012   move    695.00        331.00        

363254732212   move    693.00        330.00        

363254732311   move    692.00        328.00        

363254732498   move    691.00        326.00        

363254732611   move    689.00        325.00        

363254740378   move    688.00        323.00        

363254740486   move    687.00        322.00        

363254740787   move    685.00        319.00        

363254740888   move    683.00        318.00        

363254741088   move    682.00        316.00        

363254748800   move    679.00        313.00        

363254748881   move    678.00        312.00        

363254749082   move    677.00        310.00        

363254749182   move    675.00        309.00        

363254749383   move    674.00        307.00        

363254749536   move    681.00        315.00        

363254757023   move    673.00        306.00        

363254757210   move    671.00        304.00        

363254757321   move    670.00        303.00        

363254757509   move    669.00        301.00        

363254757621   move    668.00        300.00        

363254765378   move    666.00        298.00        

363254765485   move    665.00        297.00        

363254765673   move    664.00        295.00        

363254765785   move    662.00        294.00        

363254765985   move    662.00        293.00        

363254766087   move    660.00        292.00        

363254773793   move    659.00        290.00        

363254773892   move    657.00        288.00        

363254774094   move    657.00        287.00        

363254774192   move    655.00        286.00        

363254774394   move    654.00        285.00        

363254774492   move    653.00        283.00        

363254782219   move    652.00        282.00        

363254782306   move    650.00        281.00        

363254782519   move    649.00        279.00        

363254782606   move    648.00        278.00        

363254782820   move    647.00        277.00        

363254790334   move    646.00        275.00        

363254790540   move    645.00        274.00        

363254790639   move    643.00        273.00        

363254790840   move    642.00        271.00        

363254790940   move    641.00        270.00        

363254798884   move    638.00        266.00        

363254798982   move    637.00        265.00        

363254799183   move    635.00        264.00        

363254799283   move    634.00        262.00        

363254799540   move    640.00        269.00        

363254799627   move    639.00        267.00        

363254807119   move    633.00        261.00        

363254807218   move    632.00        260.00        

363254807417   move    631.00        259.00        

363254807519   move    630.00        257.00        

363254807705   move    629.00        257.00        

363254807818   move    628.00        255.00        

363254815487   move    627.00        254.00        

363254815586   move    626.00        253.00        

363254815785   move    625.00        252.00        

363254815886   move    624.00        250.00        

363254816087   move    623.00        249.00        

363254816187   move    622.00        248.00        

363254816376   move    621.00        247.00        

363254823858   move    620.00        246.00        

363254823974   move    619.00        244.00        

363254824086   move    619.00        243.00        

363254824288   move    618.00        242.00        

363254832121   move    617.00        241.00        

363254832307   move    616.00        240.00        

363254832420   move    615.00        239.00        

363254832620   move    614.00        237.00        

363254832709   move    613.00        236.00        

363254840463   move    611.00        234.00        

363254840654   move    610.00        233.00        

363254840754   move    609.00        232.00        

363254840954   move    608.00        231.00        

363254841308   move    612.00        235.00        

363254848904   move    607.00        229.00        

363254848989   move    606.00        228.00        

363254849201   move    605.00        227.00        

363254849288   move    604.00        226.00        

363254849502   move    604.00        224.00        

363254849602   move    603.00        223.00        

363254857213   move    602.00        222.00        

363254857311   move    601.00        221.00        

363254857512   move    600.00        220.00        

363254857611   move    599.00        219.00        

363254857813   move    598.00        218.00        

363254865466   move    598.00        217.00        

363254865657   move    597.00        216.00        

363254865756   move    596.00        215.00        

363254865957   move    595.00        214.00        

363254866258   move    594.00        213.00        

363254873900   move    593.00        212.00        

363254874099   move    592.00        211.00        

363254874199   move    591.00        210.00        

363254874399   move    591.00        209.00        

363254874500   move    590.00        208.00        

363254882289   move    588.00        206.00        

363254882518   move    587.00        205.00        

363254882708   move    586.00        204.00        

363254882820   move    585.00        203.00        

363254883072   move    589.00        207.00        

363254890683   move    584.00        202.00        

363254890870   move    583.00        201.00        

363254890987   move    583.00        200.00        

363254891184   move    582.00        200.00        

363254891283   move    581.00        199.00        

363254899095   move    580.00        198.00        

363254899296   move    579.00        197.00        

363254899596   move    578.00        196.00        

363254907434   move    577.00        195.00        

363254907532   move    576.00        195.00        

363254907733   move    576.00        194.00        

363254907819   move    575.00        194.00        

363254915570   move    575.00        193.00        

363254915652   move    574.00        193.00        

363254915864   move    574.00        192.00        

363254915951   move    573.00        192.00        

363254916266   move    572.00        191.00        

363254916568   move    571.00        190.00        

363254924301   move    570.00        190.00        

363254924400   move    570.00        189.00        

363254932473   move    568.00        188.00        

363254932992   move    569.00        189.00        

363254940589   move    567.00        188.00        

363254940783   move    567.00        187.00        

363254941084   move    566.00        187.00        

363254941387   move    565.00        187.00        

363254949015   move    565.00        186.00        

363254949414   move    564.00        186.00        

363254949715   move    563.00        186.00        

363254957456   move    562.00        185.00        

363254957959   move    561.00        185.00        

363254965877   move    560.00        185.00        

363254966176   move    559.00        184.00        

363254974097   move    558.00        184.00        

363254974396   move    557.00        184.00        

363254982484   move    556.00        184.00        

363254982970   move    555.00        184.00        

363254990771   move    554.00        184.00        

363254991072   move    553.00        184.00        

363254999108   move    552.00        184.00        

363254999494   move    551.00        184.00        

363255007546   move    550.00        184.00        

363255007844   move    549.00        184.00        

363255015675   move    548.00        184.00        

363255016172   move    547.00        185.00        

363255016574   move    546.00        185.00        

363255024220   move    545.00        185.00        

363255024419   move    545.00        186.00        

363255032453   move    544.00        186.00        

363255032752   move    543.00        186.00        

363255033052   move    542.00        187.00        

363255040888   move    541.00        187.00        

363255041287   move    540.00        188.00        

363255041488   move    539.00        188.00        

363255049316   move    538.00        188.00        

363255049616   move    537.00        189.00        

363255049729   move    536.00        189.00        

363255057477   move    535.00        189.00        

363255057777   move    534.00        189.00        

363255057876   move    533.00        189.00        

363255058077   move    532.00        190.00        

363255065791   move    531.00        190.00        

363255065876   move    530.00        190.00        

363255066175   move    529.00        190.00        

363255066377   move    528.00        190.00        

363255074305   move    527.00        191.00        

363255074419   move    526.00        191.00        

363255074707   move    525.00        191.00        

363255082471   move    524.00        191.00        

363255082769   move    523.00        191.00        

363255082868   move    522.00        191.00        

363255083170   move    521.00        192.00        

363255090872   move    520.00        192.00        

363255091172   move    519.00        192.00        

363255091485   move    518.00        192.00        

363255099302   move    517.00        192.00        

363255099817   move    516.00        192.00        

363255107536   move    515.00        193.00        

363255107934   move    514.00        193.00        

363255116203   move    513.00        193.00        

363255124231   move    512.00        193.00        

363255140808   move    512.00        194.00        

363255141204   move    511.00        194.00        

363255299337   move    511.00        193.00        

363255341226   move    510.00        193.00        

363255350073   move    510.00        192.00        

363255366613   move    509.00        192.00        

363255374443   move    509.00        191.00        

363255383605   move    508.00        191.00        

363255391318   move    508.00        190.00        

363255399960   move    507.00        190.00        

363255407900   move    507.00        189.00        

