Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
1,0,0.0,0.0,220.31419231033905,0.0,0.9090946575090939,0.0,0.0,0,0
1,0,211.12832644193787,1051.1822368037792,3875.5128860755285,0.2845487554694059,2.6082314917517673,0.003989923702907266,0.0,0,1
1,0,343.85060873801893,1257.4441816034368,523.9868256150457,0.18315243190178432,1.8880881872017992,0.0,0.004407255146694883,0,1
1,0,310.7125227364467,2388.47750234261,246.3427119401973,0.18767335850526728,1.8164655229137188,0.0,0.0010079917971461763,0,1
1,0,266.7900416025651,2311.7318215529194,428.5462609366207,0.27502283727813337,1.5696507396523256,0.016791202709597802,0.0,0,1
1,0,249.13901743756688,3107.2172669320357,3513.0574705867743,0.3969079282195568,1.8157291354027045,0.0,0.01689933102245253,0,1
1,0,257.79025097451165,677.1211281970121,884.5181074246821,0.33448773554312716,1.9062881367699414,0.0,0.007684135158354129,0,1
1,0,238.51148841192582,448.4403364338565,453.56911991990427,0.5278256935599923,1.8856228673694522,0.0,0.005446583835355723,2,1
1,0,226.37211534774164,954.3692921730775,502.70818608457637,0.6571981917014615,1.775047595305836,0.0,0.005669447717836198,2,1
1,0,207.67970040570876,1133.9487140973192,527.3212342032556,0.4398730194581777,1.5342869963485257,0.0,0.002030630744779143,2,1
1,0,180.79024758155253,976.9223204741712,656.6758313817696,0.4529469549323279,1.5742226111700297,0.0,0.0011478380099043488,1,1
1,0,151.36434294732874,1569.7245434853278,275.62444976234735,0.22246549463151508,1.6526076384713297,0.0,0.0010204090061081744,1,1
1,0,116.90297022940344,1309.7317034449914,231.45449904140648,0.20130192611088477,1.5920019842241195,0.0,0.00114295039888102,1,1
1,0,82.85002461247319,1780.8468547072328,577.7497869983933,0.33518045919231687,1.6397286375881368,0.0,0.00208895367188852,1,1
1,0,60.878873858032414,1560.3120624124824,299.30555433835667,0.2123753528930959,1.8283783634341892,0.0,0.0024386912647981246,1,1
1,0,38.69222127836746,948.3542102975462,445.79853726070115,0.2894339328477592,1.7994681262711456,0.0,0.0036414664161107052,1,1
1,0,20.79257277507084,1012.2425633463362,596.8420020692035,0.39485665799526276,1.6026541472517866,0.0,0.0007045171275793564,1,1
1,0,23.836943256299655,408.38878612439044,550.3347377121913,0.753451187021205,1.2290066111925377,0.0,0.005282953565306126,1,1
1,0,34.82379271782236,99.8851320980872,521.0621609785157,0.9659368276576037,1.8358699167226673,0.0,0.00287867382070002,1,1
1,0,30.76100667788256,358.5549368450454,622.606816286163,2.4719247661856842,1.441560148541883,0.008749982710283027,0.0,1,1
1,0,0.0,0.0,902.4242974455503,0.0,1.12124690939465,0.0,0.0,0,1
1,1,0.0,0.0,215.74122467500538,0.0,1.3701545976702074,0.0,0.0,0,0
1,1,105.94822879276676,11816.453339311032,4318.048379904633,0.024870998909352144,2.2269636085159723,0.0035724109510094967,0.0,0,0
1,1,416.4928593070969,2347.3452935007526,472.99969046889936,0.26618246528417494,1.418851426737244,0.017182376079127582,0.0,0,1
1,1,355.8189526504271,2535.2960131757927,544.236442147882,0.27408068470557867,1.6633523698524302,0.0,0.0008678553866220028,0,1
1,1,291.79845770645227,2383.565035179982,300.1134904465344,0.26095841099007566,1.4794635786269272,0.0,0.002372240628805748,0,1
1,1,226.29748122548781,2037.0688418239968,410.42193387418706,0.21446600639279106,1.5396150733127116,0.0,0.00313482294449525,2,1
1,1,171.74112573411426,2490.3195595001034,381.44128942978836,0.5372784285153529,1.479485396215355,0.0,0.003076251689688718,2,1
1,1,137.26515614808451,1217.7126019993195,158.60220612900406,0.5870057291149615,1.4983577505543977,0.0,0.0012915271202159342,1,1
1,1,110.77594631778145,617.9802727356732,1156.8417125646072,0.5770694846518293,1.5640103307413205,0.0,0.0026783662644847147,1,1
1,1,92.05635521271739,705.0952145837302,649.8249397096091,0.3379282282227468,1.7561935367959776,0.0,0.004651641023737493,1,1
1,1,85.81529898852536,550.3182274967699,612.6071768471145,0.35803159275988394,1.9354338338036357,0.0,0.009316201416735904,1,1
1,1,76.25536754542803,780.7873392607473,385.59464343665815,0.39320765098152816,1.8079697080650663,0.0,0.004677400140924822,1,1
1,1,56.303551199647735,1127.4323089965264,160.99510886473294,0.4237114412545888,1.6337252057452158,0.0,0.0002583408646491287,1,1
1,1,34.44403321271302,975.1204132526447,568.5144113130867,0.3768831845702528,1.5398082579000074,0.01401332546958963,0.0,1,1
1,1,23.903804221876104,693.9957403020078,322.63385714139065,0.5572986062981465,1.3750265879916583,0.010580309264545019,0.0,1,1
1,1,0.0,0.0,581.0725762771037,0.0,1.4697748507335398,0.0,0.0,0,1
1,1,0.0,0.0,429.18450956289524,0.0,2.2415213697710508,0.0,0.0,0,1
1,10,0.0,0.0,4994.6112188964835,0.0,2.3384100536831274,0.0,0.0,0,0
1,10,527.3649780084058,863.5866469244706,4777.220640690245,1.03898260648715,1.9061834035569387,0.0,0.05267350424412088,0,2
1,10,451.5860101269964,2611.5698628245987,3544.767245112048,1.001384795025698,1.8938012901600556,0.0,0.03297174539068823,0,2
1,10,395.3609703982981,1941.270845878654,824.0276232992707,0.9145340693284588,1.9092623852055008,0.0,0.0022618012076289335,0,2
1,10,331.89732911177646,2720.3295457792324,1055.7939352170163,0.8319017934720275,1.7018313167520123,0.0,0.015758795237735834,0,2
1,10,269.8267079836648,1780.704565104538,345.42222457395786,0.7629806726830893,1.7860669002673817,0.0,0.0018170911657577106,2,2
