Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
1,0,0.0,0.0,322.17661483513206,0.0,1.6285805021306192,0.0,0.0,0,2
1,0,0.0,0.0,7181.675328953826,0.0,2.4823594242394775,0.0,0.0,0,2
1,0,487.85586923389275,5235.602094240838,10253.307406091579,0.0,0.8462657781173045,0.0013099088372385264,0.0,0,1
1,0,451.5253648734061,821.6283892171056,6176.83926158744,0.1713201151854015,1.5071963614780117,0.0066051027265344045,0.0,0,1
1,0,453.68602106419644,601.2506012506012,5606.07748717691,0.2193797006691439,1.49912864130419,0.0,0.025870621799745943,0,1
1,0,414.09413190628794,639.7441023590563,1587.1935830551413,0.16680375061471364,1.547416050097461,0.0,0.004599063017521449,0,1
1,0,400.41322189669705,1154.0451271439372,3692.8890088036405,0.16925557759067245,1.6802416781003167,0.0,0.00941287683053907,0,1
1,0,388.9245595838471,723.6180904522613,7579.284263657511,0.17189761692148503,1.5524586624635799,0.0,0.026385186226490265,0,1
1,0,375.91851763532065,679.26639229632,3495.39282107602,0.17473751601220538,1.5380068826784252,0.0,0.016112929956313842,0,1
1,0,357.22561570079563,600.1200240048009,6635.922803068547,0.18733576471389146,1.4849022391672602,0.0073227779424848,0.0,0,1
1,0,342.4926899372891,428.0135867913738,6085.5542457515985,0.312084585680455,1.594125828150601,0.0,0.009706169213112178,0,1
1,0,312.8836271989032,379.99335011637294,2433.0740534844467,0.3708115014118386,1.65649267811104,0.0,0.007111982121369228,0,1
1,0,318.0189055667466,306.60377358490564,7220.607987715187,0.3802565034878185,1.7295598412632798,0.005784905638865385,0.0,0,1
1,0,309.89031279778834,431.7313194468834,6168.861168908355,0.32653642885123735,1.7757493082090263,0.006931274484624003,0.0,0,1
1,0,274.21719302349715,756.9779530694855,1298.2299744773304,0.21614209368478937,1.4859358488694274,0.0,0.012674146714458143,2,1
1,0,261.3256835889583,965.4029982290441,10453.700762749937,0.44640051546234255,1.7584433882138926,0.0,0.014548687677670112,2,1
1,0,261.48371981693515,1528.928945039028,3052.7696920297603,0.19505650523765294,1.6037453636800088,0.0,0.005103830866050286,2,1
1,0,226.87395435410718,1141.9458530862544,8599.556639985378,0.31301342541471183,1.606417677001785,0.0,0.005812786587200161,2,1
1,0,204.27017905482052,1634.9202385874005,6024.304109377481,0.31893901655133156,1.6252248779297418,0.0,0.009592053477830131,1,1
1,0,158.44506011749402,1072.4550314025748,2870.7583488143314,0.24032921941619245,1.5825025933595824,0.0,0.013551039573873177,1,1
1,0,120.05699864348685,1395.437780360644,5663.369378750819,0.5083287878460684,1.5790163371350334,0.0,0.018509996559913377,1,1
1,0,81.8383551692584,1152.5449146052083,3691.1554998928477,0.3032838605070381,1.6326153990715595,0.0,0.004945439866467176,1,1
1,0,84.16860793341799,712.9089541245279,1989.495158927051,0.3423136052004631,1.5552393951253771,0.0,0.00679657785143768,1,1
1,0,47.4477970106094,592.9908225595487,4855.880350471686,0.5667883904200078,1.7775176285123344,0.007247742234272969,0.0,1,1
1,0,52.988848218411874,219.74509568900075,3608.804428355265,0.5985675898871807,1.3659591329514844,0.006091416885782156,0.0,1,1
1,0,54.53372773823342,277.2881221652241,1002.1474027399684,0.6269971839126242,1.3651269371122599,0.0,0.008268618858009962,1,1
1,0,48.142652824217436,219.3419740777667,3212.7834377804684,0.5932545397526501,1.7220292188099955,0.0064239812898737175,0.0,1,1
1,0,41.46197891834333,238.08579024641878,8578.865193452106,0.6281569764792337,1.5716808900378456,0.0,0.02462509420553521,1,1
1,0,33.605476600403065,296.0623704727129,3789.2040330199598,0.6660465691051106,1.8979430933017787,0.0,0.03931025615948979,1,1
1,0,35.061274801330896,139.73729388749152,5389.330399688533,0.9487608328094866,2.018949861700715,0.003972466351056511,0.0,1,1
1,0,34.4882951335285,80.83747625399135,7508.827727097019,1.5710566571128564,1.83955666052256,0.0003531514198922057,0.0,1,1
1,0,21.56577691734959,96.02688752850798,7420.459529666221,1.7591167607625675,1.892287974236064,0.0,0.012687671548138584,1,1
1,0,0.0,0.0,4864.349468006915,0.0,1.5538949855120527,0.0,0.0,0,1
1,0,0.0,0.0,5821.3809196422735,0.0,2.102855774699154,0.0,0.0,0,1
