timeStamp      action  positionX     positionY     

start time: 40217439432

40217564408    move    823.00        519.00        

40217564463    move    822.00        519.00        

40217572046    move    820.00        518.00        

40217572139    move    819.00        518.00        

40217572352    move    817.00        518.00        

40217572444    move    815.00        518.00        

40217572678    move    814.00        518.00        

40217572738    move    812.00        518.00        

40217572938    move    810.00        517.00        

40217573042    move    808.00        517.00        

40217580559    move    806.00        517.00        

40217580671    move    804.00        517.00        

40217580883    move    802.00        517.00        

40217580982    move    800.00        516.00        

40217588843    move    798.00        516.00        

40217588935    move    797.00        516.00        

40217589132    move    795.00        516.00        

40217589234    move    793.00        516.00        

40217589441    move    791.00        515.00        

40217597230    move    788.00        515.00        

40217597400    move    786.00        515.00        

40217597506    move    784.00        514.00        

40217597700    move    782.00        514.00        

40217597802    move    779.00        514.00        

40217597996    move    777.00        514.00        

40217605638    move    775.00        513.00        

40217605872    move    772.00        513.00        

40217605936    move    770.00        513.00        

40217606147    move    768.00        512.00        

40217606234    move    765.00        512.00        

40217613831    move    763.00        512.00        

40217613931    move    761.00        512.00        

40217614171    move    758.00        511.00        

40217614233    move    756.00        511.00        

40217614439    move    754.00        511.00        

40217614536    move    751.00        510.00        

40217622226    move    748.00        510.00        

40217622456    move    744.00        509.00        

40217622625    move    741.00        509.00        

40217622727    move    739.00        509.00        

40217622926    move    737.00        509.00        

40217630709    move    732.00        508.00        

40217630796    move    729.00        508.00        

40217631006    move    727.00        508.00        

40217631102    move    724.00        507.00        

40217631478    move    734.00        508.00        

40217638820    move    721.00        507.00        

40217638922    move    718.00        507.00        

40217639140    move    716.00        507.00        

40217639224    move    713.00        506.00        

40217639423    move    710.00        506.00        

40217639530    move    708.00        506.00        

40217647221    move    705.00        506.00        

40217647332    move    703.00        506.00        

40217647526    move    700.00        506.00        

40217647656    move    698.00        506.00        

40217647814    move    695.00        505.00        

40217647910    move    693.00        505.00        

40217655685    move    690.00        505.00        

40217655785    move    687.00        505.00        

40217655983    move    685.00        505.00        

40217656083    move    682.00        504.00        

40217656286    move    679.00        504.00        

40217663919    move    677.00        504.00        

40217664139    move    674.00        504.00        

40217664231    move    672.00        504.00        

40217664425    move    669.00        504.00        

40217664517    move    667.00        504.00        

40217672206    move    663.00        503.00        

40217672309    move    660.00        503.00        

40217672514    move    658.00        503.00        

40217672603    move    655.00        503.00        

40217672805    move    653.00        503.00        

40217672908    move    651.00        503.00        

40217673107    move    649.00        503.00        

40217680743    move    644.00        502.00        

40217680853    move    641.00        502.00        

40217681038    move    639.00        502.00        

40217681744    move    646.00        503.00        

40217689015    move    636.00        502.00        

40217689215    move    634.00        502.00        

40217689319    move    632.00        502.00        

40217689531    move    629.00        502.00        

40217689623    move    627.00        502.00        

40217697292    move    624.00        502.00        

40217697385    move    622.00        501.00        

40217697581    move    620.00        501.00        

40217697676    move    618.00        501.00        

40217697876    move    615.00        501.00        

40217697974    move    613.00        501.00        

40217705619    move    610.00        501.00        

40217705718    move    608.00        501.00        

40217705907    move    605.00        501.00        

40217706021    move    603.00        501.00        

40217706210    move    600.00        501.00        

40217706334    move    598.00        501.00        

40217714068    move    596.00        501.00        

40217714169    move    593.00        501.00        

40217714388    move    591.00        501.00        

40217714484    move    589.00        501.00        

40217714661    move    587.00        501.00        

40217722244    move    585.00        501.00        

40217722446    move    582.00        501.00        

40217722549    move    580.00        501.00        

40217722737    move    578.00        500.00        

40217722850    move    575.00        500.00        

40217723058    move    573.00        500.00        

40217730830    move    569.00        500.00        

40217730927    move    567.00        500.00        

40217731126    move    565.00        500.00        

40217731216    move    563.00        500.00        

40217731607    move    571.00        500.00        

40217738932    move    561.00        500.00        

40217739029    move    559.00        500.00        

40217739236    move    557.00        500.00        

40217739330    move    555.00        500.00        

40217739532    move    553.00        500.00        

40217739637    move    552.00        500.00        

40217747469    move    550.00        500.00        

40217747565    move    548.00        500.00        

40217747762    move    546.00        500.00        

