timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 40475921840
40475921840    850.519     503.731     850.519     503.731 

40475930300    849.641     504.005     849.641     504.005 

40475938656    848.676     504.207     848.676     504.207 

40475946937    848.653     502.934     848.653     502.934 

40475955273    849.349     504.201     849.349     504.201 

40475963650    848.613     503.725     848.613     503.725 

40475971882    849.008     503.69      849.008     503.69  

40475980271    847.674     502.496     847.674     502.496 

40475988625    847.283     502.845     847.283     502.845 

40475997008    848.347     502.965     848.347     502.965 

40476005235    848.007     501.359     848.007     501.359 

40476013609    848.453     502.032     848.453     502.032 

40476021978    850.657     503.673     850.657     503.673 

40476030411    854.967     504.653     854.967     504.653 

40476038618    952.594     508.796     952.594     508.796 

40476046977    1068.537    513.221     1068.537    513.221 

40476055330    1159.353    510.763     1159.353    510.763 

40476063739    1250.616    511.146     1250.616    511.146 

40476071988    1277.543    509.743     1277.543    509.743 

40476080303    1288.606    512.177     1288.606    512.177 

40476088745    1302.385    511.215     1302.385    511.215 

40476096955    1298.236    512.343     1298.236    512.343 

40476105353    1302.638    508.664     1302.638    508.664 

40476113734    1303.891    508.03      1303.891    508.03  

40476122025    1303.374    504.578     1303.374    504.578 

40476130341    1306.855    501.269     1306.855    501.269 

40476138751    1305.539    499.461     1305.539    499.461 

40476147009    1305.615    499.167     1305.615    499.167 

40476155458    1306.669    497.329     1306.669    497.329 

40476163763    1309.518    497.217     1309.518    497.217 

40476172081    1310.952    496.167     1310.952    496.167 

40476180527    1311.34     493.891     1311.34     493.891 

40476188925    1310.908    493.681     1310.908    493.681 

40476197155    1312.174    494.119     1312.174    494.119 

40476205549    1313.058    493.627     1313.058    493.627 

40476213880    1315.073    493.321     1315.073    493.321 

40476222062    1313.884    492.455     1313.884    492.455 

40476230533    1313.767    491.051     1313.767    491.051 

40476238864    1313.898    491.11      1313.898    491.11  

40476247255    1314.034    489.426     1314.034    489.426 

40476255488    1313.547    488.558     1313.547    488.558 

