timeStamp      action  positionX     positionY     

start time: 40401417799

40401501510    move    832.00        509.00        

40401509231    move    831.00        508.00        

40401509328    move    831.00        507.00        

40401509570    move    831.00        506.00        

40401509620    move    830.00        505.00        

40401509830    move    830.00        504.00        

40401509928    move    829.00        503.00        

40401517689    move    829.00        502.00        

40401517778    move    828.00        501.00        

40401517965    move    828.00        500.00        

40401518083    move    827.00        498.00        

40401518260    move    827.00        497.00        

40401525956    move    826.00        495.00        

40401526050    move    825.00        493.00        

40401526259    move    825.00        492.00        

40401526339    move    824.00        491.00        

40401526713    move    826.00        496.00        

40401534124    move    823.00        489.00        

40401534232    move    823.00        488.00        

40401534420    move    822.00        487.00        

40401534518    move    821.00        485.00        

40401534721    move    821.00        483.00        

40401534815    move    820.00        482.00        

40401542562    move    819.00        480.00        

40401542690    move    818.00        478.00        

40401542859    move    818.00        477.00        

40401542967    move    817.00        475.00        

40401543174    move    816.00        473.00        

40401543261    move    815.00        471.00        

40401550962    move    814.00        470.00        

40401551076    move    813.00        468.00        

40401551275    move    812.00        467.00        

40401551468    move    810.00        463.00        

40401559180    move    809.00        461.00        

40401559288    move    808.00        459.00        

40401559476    move    807.00        458.00        

40401559558    move    806.00        456.00        

40401559783    move    805.00        453.00        

40401559853    move    803.00        451.00        

40401567514    move    802.00        449.00        

40401567619    move    801.00        447.00        

40401567817    move    799.00        445.00        

40401567937    move    798.00        443.00        

40401568124    move    796.00        441.00        

40401568222    move    795.00        439.00        

40401575996    move    791.00        435.00        

40401576189    move    789.00        433.00        

40401576315    move    788.00        431.00        

40401576485    move    786.00        429.00        

40401576584    move    785.00        427.00        

40401576778    move    783.00        425.00        

40401576841    move    793.00        437.00        

40401584383    move    781.00        423.00        

40401584549    move    779.00        421.00        

40401584684    move    777.00        419.00        

40401584838    move    774.00        417.00        

40401592544    move    772.00        415.00        

40401592734    move    770.00        412.00        

40401592865    move    768.00        410.00        

40401593066    move    765.00        408.00        

40401593147    move    763.00        406.00        

40401600877    move    761.00        404.00        

40401600966    move    759.00        402.00        

40401601178    move    756.00        400.00        

40401601295    move    754.00        398.00        

40401609321    move    751.00        396.00        

40401609437    move    744.00        390.00        

40401609629    move    742.00        388.00        

40401609728    move    739.00        385.00        

40401609920    move    737.00        383.00        

40401610021    move    734.00        381.00        

40401617742    move    729.00        377.00        

40401617953    move    726.00        375.00        

40401618049    move    724.00        373.00        

40401618256    move    721.00        371.00        

