timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 40469699169
40469699169    839.821     547.974     839.821     547.974 

40469707596    839.455     547.709     839.455     547.709 

40469715987    839.201     547.833     839.201     547.833 

40469724164    838.682     548.098     838.682     548.098 

40469732608    839.276     548.577     839.276     548.577 

40469740964    840.132     548.792     840.132     548.792 

40469749209    839.403     548.736     839.403     548.736 

40469757588    840.02      549.121     840.02      549.121 

40469765984    840.438     549.989     840.438     549.989 

40469774357    839.25      548.612     839.25      548.612 

40469782569    839.593     547.239     839.593     547.239 

40469790931    840.003     547.9       840.003     547.9   

40469799314    840.763     548.625     840.763     548.625 

40469807685    840.437     549.399     840.437     549.399 

40469815966    840.86      548.551     840.86      548.551 

40469824333    841.196     548.317     841.196     548.317 

40469832670    840.718     549.512     840.718     549.512 

40469840954    839.682     549.793     839.682     549.793 

40469849308    840.499     549.228     840.499     549.228 

40469857750    839.33      550.42      839.33      550.42  

40469866038    840.147     549.319     840.147     549.319 

40469874308    840.386     550.511     840.386     550.511 

40469882638    825.775     546.382     825.775     546.382 

40469891135    735.744     412.23      735.744     412.23  

40469899425    692.528     325.319     692.528     325.319 

40469907667    621         272.298     621         272.298 

40469916057    593.435     261.038     593.435     261.038 

40469924438    538.893     231.089     538.893     231.089 

40469932832    537.738     228.725     537.738     228.725 

40469941043    530.349     228.974     530.349     228.974 

40469949456    521.231     219.836     521.231     219.836 

40469957807    527.217     216.994     527.217     216.994 

40469966105    527.304     212.482     527.304     212.482 

40469974417    523.327     211.537     523.327     211.537 

40469982781    523.8       206.609     523.8       206.609 

40469991058    521.86      203.494     521.86      203.494 

40469999427    521.779     200.385     521.779     200.385 

40470007791    521.307     198.553     521.307     198.553 

40470016176    519.835     199.076     519.835     199.076 

40470032836    520.694     196.466     520.694     196.466 

40470041137    521.235     196.252     521.235     196.252 

40470049521    521.222     195.409     521.222     195.409 

40470057863    520.12      193.761     520.12      193.761 

40470066171    515.528     181.581     515.528     181.581 

40470074596    513.042     168.785     513.042     168.785 

40470082941    509.916     167.687     509.916     167.687 

40470091073    506.753     162.331     506.753     162.331 

40470099629    505.36      158.604     505.36      158.604 

40470107953    504.295     159.056     504.295     159.056 

40470124581    505.01      163.73      505.01      163.73  

40470132937    502.602     161.709     502.602     161.709 

40470141313    501.777     159.897     501.777     159.897 

40470149645    501.056     158.329     501.056     158.329 

40470157932    503.638     158.224     503.638     158.224 

40470166252    503.44      159.527     503.44      159.527 

40470174758    503.662     160.068     503.662     160.068 

40470182897    504.907     159.737     504.907     159.737 

40470191276    505.24      161.4       505.24      161.4   

40470199687    505.959     161.276     505.959     161.276 

40470208074    506.245     161.023     506.245     161.023 

40470216296    503.853     160.018     503.853     160.018 

40470224719    503.961     158.763     503.961     158.763 

40470233075    503.997     157.623     503.997     157.623 

40470241389    503.754     156.325     503.754     156.325 

40470249638    503.326     155.994     503.326     155.994 

40470258066    503.761     155.261     503.761     155.261 

40470266493    502.894     154.623     502.894     154.623 

40470274819    501.613     153.133     501.613     153.133 

40470283077    500.717     152.146     500.717     152.146 

40470291406    499.716     151.892     499.716     151.892 

40470299833    499.001     151.252     499.001     151.252 

40470308045    499.257     151.404     499.257     151.404 

40470316448    498.148     150.247     498.148     150.247 

40470324838    497.307     150.243     497.307     150.243 

40470333064    496.438     150.055     496.438     150.055 

40470341415    495.96      150.208     495.96      150.208 

40470349768    496.187     150.118     496.187     150.118 

40470358113    497.08      149.323     497.08      149.323 

40470366603    497.921     149.816     497.921     149.816 

40470374841    498.621     150.087     498.621     150.087 

40470383163    499.238     149.596     499.238     149.596 

40470391520    499.907     148.572     499.907     148.572 

40470399933    501.061     147.986     501.061     147.986 

40470408208    501.762     148.416     501.762     148.416 

40470416585    501.621     147.601     501.621     147.601 

40470424999    499.754     146.467     499.754     146.467 

40470433189    498.69      145.016     498.69      145.016 

40470441578    498.412     143.124     498.412     143.124 

40470449981    498.632     143.532     498.632     143.532 

40470458331    499.814     143.557     499.814     143.557 

40470466561    497.538     143.896     497.538     143.896 

40470474916    496.494     144.673     496.494     144.673 

40470483323    496.91      144.195     496.91      144.195 

40470491697    496.669     144.246     496.669     144.246 

40470499924    495.889     143.442     495.889     143.442 

40470508295    495.332     142.66      495.332     142.66  

40470516695    495.711     142.589     495.711     142.589 

