timeStamp      action  positionX     positionY     

start time: 96951293745

96951368657    move    855.00        526.00        

96951368941    move    858.00        526.00        

96951369040    move    860.00        526.00        

96951369240    move    861.00        526.00        

96951369341    move    863.00        526.00        

96951377091    move    864.00        526.00        

96951377189    move    867.00        526.00        

96951377389    move    869.00        526.00        

96951377488    move    872.00        526.00        

96951377677    move    873.00        526.00        

96951377790    move    876.00        526.00        

96951385522    move    878.00        526.00        

96951385621    move    881.00        526.00        

96951385821    move    884.00        526.00        

96951385922    move    887.00        526.00        

96951386122    move    890.00        526.00        

96951386222    move    893.00        528.00        

96951393644    move    896.00        528.00        

96951393804    move    899.00        528.00        

96951393941    move    902.00        528.00        

96951394054    move    905.00        528.00        

96951394256    move    908.00        528.00        

96951402023    move    911.00        528.00        

96951402208    move    915.00        528.00        

96951402320    move    918.00        528.00        

96951402520    move    923.00        528.00        

96951402608    move    926.00        528.00        

96951410452    move    930.00        528.00        

96951410551    move    933.00        528.00        

96951410750    move    938.00        528.00        

96951410850    move    941.00        527.00        

96951411051    move    944.00        527.00        

96951411151    move    947.00        527.00        

96951418867    move    951.00        525.00        

96951418953    move    954.00        525.00        

96951419165    move    959.00        524.00        

96951419254    move    962.00        524.00        

96951419467    move    966.00        522.00        

96951419566    move    969.00        521.00        

96951427181    move    974.00        521.00        

96951427280    move    977.00        519.00        

96951427480    move    980.00        518.00        

96951427579    move    983.00        518.00        

96951427781    move    986.00        516.00        

96951435429    move    989.00        515.00        

96951435627    move    993.00        513.00        

96951435727    move    996.00        512.00        

96951435927    move    999.00        509.00        

96951436027    move    1002.00       507.00        

96951443863    move    1007.00       504.00        

96951443992    move    1010.00       503.00        

96951444091    move    1013.00       501.00        

96951444292    move    1016.00       500.00        

96951444392    move    1019.00       497.00        

96951444624    move    1005.00       506.00        

96951452207    move    1020.00       495.00        

96951452307    move    1023.00       494.00        

96951452505    move    1026.00       491.00        

96951452605    move    1028.00       489.00        

96951452793    move    1031.00       488.00        

96951452906    move    1032.00       486.00        

96951460532    move    1034.00       483.00        

96951460631    move    1037.00       482.00        

96951460818    move    1038.00       479.00        

96951460931    move    1040.00       477.00        

96951461131    move    1041.00       476.00        

96951468779    move    1044.00       473.00        

96951468953    move    1046.00       471.00        

96951469065    move    1047.00       468.00        

96951469266    move    1049.00       467.00        

96951469466    move    1052.00       462.00        

96951477203    move    1053.00       461.00        

96951477302    move    1055.00       459.00        

96951477501    move    1056.00       458.00        

96951477601    move    1058.00       455.00        

96951477802    move    1059.00       453.00        

96951477902    move    1061.00       452.00        

96951485618    move    1062.00       449.00        

96951485669    move    1062.00       447.00        

96951485856    move    1064.00       446.00        

96951485969    move    1065.00       443.00        

96951486169    move    1067.00       441.00        

96951486269    move    1067.00       440.00        

96951493762    move    1068.00       438.00        

96951493926    move    1070.00       435.00        

96951494061    move    1071.00       434.00        

96951494159    move    1071.00       432.00        

96951494361    move    1073.00       431.00        

96951502207    move    1074.00       429.00        

96951502406    move    1074.00       426.00        

96951502506    move    1076.00       425.00        

96951502706    move    1076.00       423.00        

