timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 97091054710
97091054710    787.58      438.043     787.58      438.043 

97091063069    786.324     436.349     786.324     436.349 

97091071450    778.44      470.828     778.44      470.828 

97091079834    775.505     485.784     775.505     485.784 

97091088069    776.945     485.725     776.945     485.725 

97091096434    779.44      437.228     779.44      437.228 

97091104826    782.997     432.757     782.997     432.757 

97091113194    789.762     435.751     789.762     435.751 

97091121453    793.54      436.077     793.54      436.077 

97091129816    808.48      430.136     808.48      430.136 

97091138190    833.494     431.888     833.494     431.888 

97091146571    808.31      499.629     808.31      499.629 

97091154824    807.637     482.426     807.637     482.426 

97091163187    825.968     445.713     825.968     445.713 

97091171589    800.257     514.326     800.257     514.326 

97091179952    810.41      431.304     810.41      431.304 

97091188210    816.713     428.069     816.713     428.069 

97091196567    819.318     432.469     819.318     432.469 

97091204933    810.401     499.556     810.401     499.556 

97091213325    794.581     510.64      794.581     510.64  

97091221577    813.573     492.146     813.573     492.146 

97091229948    771.975     700.357     771.975     700.357 

97091238333    803.69      827.36      803.69      827.36  

97091246692    777.969     993.563     777.969     993.563 

97091254951    771.566     1081.808    771.566     1081.808

97091271703    807.129     1041.532    807.129     1041.532

97091288331    792.571     1040.003    792.571     1040.003

97091296695    801.506     1029.723    801.506     1029.723

97091305077    781.786     1037.913    781.786     1037.913

97091313442    775.464     1037.864    775.464     1037.864

97091321699    768.185     1035.481    768.185     1035.481

97091330057    778.078     1039.442    778.078     1039.442

97091338435    809.27      1043.605    809.27      1043.605

97091346831    802.931     1042.66     802.931     1042.66 

97091355080    796.501     1036.344    796.501     1036.344

97091363440    792.537     1039.696    792.537     1039.696

97091380193    772.144     1041.372    772.144     1041.372

97091388454    796.025     1042.621    796.025     1042.621

97091396820    787.673     1046.412    787.673     1046.412

97091405183    783.523     1042.846    783.523     1042.846

97091413568    781.447     1044.535    781.447     1044.535

97091421820    774.207     1043.155    774.207     1043.155

97091430190    778.349     1043.336    778.349     1043.336

97091438573    775.695     1039.927    775.695     1039.927

97091446950    795.922     1037.323    795.922     1037.323

97091455195    813.23      1034.48     813.23      1034.48 

97091463568    799.691     1032.686    799.691     1032.686

97091480328    793.361     1026.817    793.361     1026.817

97091488578    782.185     1029.344    782.185     1029.344

97091496942    772.486     1033.186    772.486     1033.186

97091505313    800.582     1026.113    800.582     1026.113

97091513684    793.739     1027.956    793.739     1027.956

97091521939    787.113     1029.008    787.113     1029.008

97091530315    768.877     1024.319    768.877     1024.319

97091538703    799.327     1028.378    799.327     1028.378

97091547076    787.728     1024.767    787.728     1024.767

97091555315    784.186     1024.403    784.186     1024.403

97091563690    793.686     1023.898    793.686     1023.898

97091572072    791.869     1024.132    791.869     1024.132

97091580459    792.932     1024.066    792.932     1024.066

97091588694    796.215     1024.69     796.215     1024.69 

97091597065    790.864     1025.645    790.864     1025.645

97091605441    787.248     1023.224    787.248     1023.224

97091613815    787.896     1020.065    787.896     1020.065

97091622078    790.81      1019.678    790.81      1019.678

97091630436    789.006     1020.047    789.006     1020.047

97091638816    785.283     1024.127    785.283     1024.127

97091647189    790.745     1025.986    790.745     1025.986

97091655432    790.296     1026.361    790.296     1026.361

97091663811    792.894     1023.617    792.894     1023.617

97091680576    786.519     1025.164    786.519     1025.164

97091688823    783.137     1023.406    783.137     1023.406

97091697189    788.527     1021.539    788.527     1021.539

97091705566    794.43      1025.777    794.43      1025.777

97091713944    789.941     1024.161    789.941     1024.161

97091722204    784.331     1023.479    784.331     1023.479

97091730560    787.893     1019.884    787.893     1019.884

97091738942    802.005     1020.228    802.005     1020.228

97091747312    794.792     1003.397    794.792     1003.397

97091755573    788.03      953.242     788.03      953.242 

97091763949    790.722     976.978     790.722     976.978 

