timeStamp      action  positionX     positionY     

start time: 96969466434

96969658581    move    841.00        509.00        

96969658679    move    839.00        509.00        

96969658880    move    839.00        507.00        

96969658981    move    838.00        506.00        

96969666513    move    838.00        503.00        

96969666648    move    836.00        501.00        

96969666794    move    836.00        500.00        

96969666906    move    835.00        498.00        

96969667006    move    833.00        495.00        

96969674954    move    832.00        494.00        

96969675052    move    832.00        492.00        

96969675252    move    830.00        489.00        

96969675352    move    829.00        488.00        

96969675541    move    827.00        485.00        

96969675653    move    826.00        483.00        

96969683359    move    824.00        480.00        

96969683431    move    823.00        477.00        

96969683628    move    821.00        474.00        

96969683728    move    820.00        473.00        

96969683929    move    818.00        470.00        

96969691618    move    817.00        468.00        

96969691704    move    815.00        465.00        

96969691816    move    812.00        462.00        

96969692004    move    811.00        459.00        

96969692116    move    809.00        456.00        

96969692317    move    808.00        455.00        

96969699951    move    806.00        452.00        

96969700138    move    803.00        449.00        

96969700250    move    802.00        447.00        

96969700449    move    800.00        444.00        

96969700539    move    799.00        443.00        

96969708293    move    797.00        441.00        

96969708391    move    796.00        440.00        

96969708590    move    793.00        437.00        

96969708690    move    791.00        435.00        

96969708890    move    790.00        434.00        

96969708990    move    788.00        432.00        

96969716737    move    787.00        431.00        

96969716824    move    785.00        429.00        

96969717035    move    784.00        428.00        

96969717122    move    782.00        428.00        

96969717336    move    782.00        426.00        

96969717435    move    781.00        426.00        

96969725043    move    779.00        425.00        

96969725143    move    778.00        425.00        

96969725342    move    776.00        423.00        

96969725643    move    775.00        423.00        

96969733393    move    773.00        422.00        

96969733803    move    772.00        422.00        

96969741912    move    770.00        422.00        

96969750399    move    769.00        422.00        

96969758482    move    769.00        423.00        

96969759082    move    769.00        424.00        

96969759444    move    769.00        426.00        

96969759681    move    769.00        427.00        

96969759882    move    769.00        429.00        

96969775190    move    769.00        430.00        

96969775288    move    769.00        432.00        

96969775488    move    769.00        433.00        

96969775575    move    769.00        435.00        

96969783424    move    769.00        436.00        

96969783500    move    769.00        438.00        

96969783713    move    769.00        441.00        

96969783799    move    769.00        442.00        

96969784012    move    770.00        444.00        

96969784112    move    770.00        447.00        

96969791716    move    770.00        448.00        

96969791815    move    770.00        451.00        

96969792016    move    771.00        454.00        

96969792115    move    771.00        456.00        

96969792315    move    771.00        459.00        

96969792416    move    773.00        462.00        

96969800193    move    773.00        466.00        

96969800292    move    774.00        468.00        

96969800492    move    774.00        471.00        

96969800591    move    776.00        475.00        

96969800792    move    776.00        478.00        

96969808402    move    777.00        483.00        

96969808591    move    779.00        486.00        

96969808692    move    779.00        490.00        

96969808891    move    780.00        495.00        

96969808991    move    782.00        499.00        

96969809192    move    782.00        504.00        

96969816777    move    783.00        508.00        

96969816958    move    785.00        511.00        

96969817057    move    785.00        516.00        

96969817257    move    786.00        520.00        

96969817357    move    788.00        525.00        

96969825072    move    789.00        531.00        

96969825185    move    791.00        535.00        

96969825371    move    792.00        540.00        

96969825483    move    792.00        546.00        

96969825670    move    794.00        550.00        

96969825784    move    795.00        553.00        

96969833497    move    797.00        559.00        

96969833609    move    798.00        564.00        

96969833808    move    798.00        570.00        

96969833908    move    800.00        574.00        

96969834109    move    801.00        580.00        

96969834209    move    803.00        585.00        

96969841932    move    804.00        589.00        

96969842031    move    806.00        595.00        

96969842231    move    806.00        600.00        

96969842330    move    807.00        606.00        

96969842531    move    809.00        609.00        

96969850152    move    810.00        613.00        

96969850364    move    812.00        619.00        

96969850451    move    812.00        624.00        

96969850664    move    813.00        628.00        

96969850751    move    815.00        633.00        

96969858395    move    816.00        639.00        

96969858492    move    816.00        643.00        

