timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 97160868293
97160868293    811.326     505.302     811.326     505.302 

97160876667    811.851     502.637     811.851     502.637 

97160893423    719.078     571.587     719.078     571.587 

97160901666    586.321     708.557     586.321     708.557 

97160910043    436.05      795.413     436.05      795.413 

97160918414    363.846     893.819     363.846     893.819 

97160926803    434.697     915.291     434.697     915.291 

97160935036    408.988     903.214     408.988     903.214 

97160943407    390.271     908.22      390.271     908.22  

97160951783    410.468     910.272     410.468     910.272 

97160960161    402.247     912.252     402.247     912.252 

97160968420    394.107     912.331     394.107     912.331 

97160976791    389.983     911.099     389.983     911.099 

97160993548    398.747     911.011     398.747     911.011 

97161001785    391.435     911.728     391.435     911.728 

97161010167    393.547     912.839     393.547     912.839 

97161018557    395.085     912.099     395.085     912.099 

97161026923    393.124     912.403     393.124     912.403 

97161035156    386.135     911.845     386.135     911.845 

97161043538    387.447     912.238     387.447     912.238 

97161051908    386.022     912.465     386.022     912.465 

97161060304    390.833     913.046     390.833     913.046 

97161068550    392.889     913.975     392.889     913.975 

97161076906    391.117     913.745     391.117     913.745 

97161093669    390.132     914.957     390.132     914.957 

97161101923    390.651     914.046     390.651     914.046 

97161110298    390.395     915.105     390.395     915.105 

97161118679    384.798     914.22      384.798     914.22  

97161127036    388.885     916.124     388.885     916.124 

97161135306    388.896     915.288     388.896     915.288 

97161143657    391.235     914.971     391.235     914.971 

97161152057    391.586     914.292     391.586     914.292 

97161160414    388.91      910.72      388.91      910.72  

97161168656    389.72      890.245     389.72      890.245 

97161177032    390.669     889.755     390.669     889.755 

97161185410    389.668     894.92      389.668     894.92  

97161193801    391.372     893.339     391.372     893.339 

97161202051    387.716     891.377     387.716     891.377 

97161210414    390.157     888.299     390.157     888.299 

97161218804    385.463     889.447     385.463     889.447 

97161227156    383.457     888.084     383.457     888.084 

97161235422    379.463     882.551     379.463     882.551 

97161243782    375.877     882.737     375.877     882.737 

97161252157    374.467     881.254     374.467     881.254 

97161260536    371.281     880.52      371.281     880.52  

97161268780    370.889     879.239     370.889     879.239 

97161277151    366.848     877.415     366.848     877.415 

97161293923    365.175     868.48      365.175     868.48  

97161302165    363.135     868.881     363.135     868.881 

97161310530    361.729     869.151     361.729     869.151 

97161318917    359.863     863.07      359.863     863.07  

97161327295    357.178     866.966     357.178     866.966 

97161335545    354.539     865.957     354.539     865.957 

97161343926    350.452     866.767     350.452     866.767 

97161352288    351.467     870.41      351.467     870.41  

97161360655    350.233     870.947     350.233     870.947 

97161368916    349.111     872.772     349.111     872.772 

97161377287    348.259     871.325     348.259     871.325 

97161385657    346.618     870.846     346.618     870.846 

97161394038    346.999     872.773     346.999     872.773 

97161402280    353.268     872.234     353.268     872.234 

97161410662    359.15      874.278     359.15      874.278 

97161419040    358.062     874.998     358.062     874.998 

97161427418    363.741     872.899     363.741     872.899 

97161435662    366.225     873.87      366.225     873.87  

97161444035    366.974     873.985     366.974     873.985 

97161452401    367.964     876.242     367.964     876.242 

97161460792    366.249     875.249     366.249     875.249 

97161469033    372.436     877.012     372.436     877.012 

97161477405    369.838     877.903     369.838     877.903 

97161485795    367.989     878.69      367.989     878.69  

97161494164    370.567     878.769     370.567     878.769 

97161502423    365.854     878.772     365.854     878.772 

97161510783    366.368     876.384     366.368     876.384 

97161519165    363.906     877.927     363.906     877.927 

97161527533    368.86      875.078     368.86      875.078 

97161535785    367.028     875.838     367.028     875.838 

97161544159    366.634     874.763     366.634     874.763 

97161552545    367.348     873.829     367.348     873.829 

97161560910    367.213     873.232     367.213     873.232 

97161569161    366.726     872.477     366.726     872.477 

97161577525    367.71      873.515     367.71      873.515 

97161585910    364.505     877.027     364.505     877.027 

97161594300    367.587     875.546     367.587     875.546 

97161602545    371.026     874.791     371.026     874.791 

97161610913    373.412     877.145     373.412     877.145 

97161619285    372.003     878.597     372.003     878.597 

