timeStamp      action  positionX     positionY     

start time: 96727440368

96727548998    move    848.00        540.00        

96727549484    move    848.00        541.00        

96727549597    move    847.00        541.00        

96727557438    move    847.00        543.00        

96727557737    move    847.00        544.00        

96727558038    move    847.00        546.00        

96727565864    move    847.00        547.00        

96727566163    move    845.00        549.00        

96727566364    move    845.00        550.00        

96727573892    move    845.00        552.00        

96727573988    move    845.00        553.00        

96727574190    move    844.00        553.00        

96727574277    move    844.00        555.00        

96727582453    move    844.00        558.00        

96727582540    move    842.00        559.00        

96727582752    move    842.00        561.00        

96727582852    move    842.00        562.00        

96727582873    move    844.00        556.00        

96727590778    move    842.00        564.00        

96727590978    move    841.00        565.00        

96727591077    move    841.00        567.00        

96727591278    move    841.00        568.00        

96727591379    move    841.00        570.00        

96727599199    move    839.00        571.00        

96727599398    move    839.00        573.00        

96727599587    move    839.00        576.00        

96727607291    move    839.00        577.00        

96727607323    move    838.00        579.00        

96727607535    move    838.00        580.00        

96727607634    move    838.00        582.00        

96727607834    move    838.00        583.00        

96727607935    move    838.00        585.00        

96727615659    move    836.00        585.00        

96727615759    move    836.00        586.00        

96727615958    move    836.00        588.00        

96727616057    move    836.00        589.00        

96727616258    move    836.00        591.00        

96727616359    move    836.00        592.00        

96727624065    move    835.00        594.00        

96727624130    move    835.00        595.00        

96727624330    move    835.00        597.00        

96727624631    move    833.00        598.00        

96727632357    move    833.00        600.00        

96727632544    move    833.00        601.00        

96727632644    move    833.00        603.00        

96727632843    move    833.00        604.00        

96727632943    move    832.00        604.00        

96727633144    move    832.00        606.00        

96727640668    move    832.00        607.00        

96727640854    move    832.00        609.00        

96727640966    move    830.00        609.00        

96727641267    move    830.00        612.00        

96727641368    move    830.00        613.00        

96727649106    move    829.00        615.00        

96727649404    move    829.00        616.00        

96727649504    move    829.00        618.00        

96727649706    move    827.00        619.00        

96727657362    move    827.00        621.00        

96727657541    move    827.00        622.00        

96727657640    move    827.00        624.00        

96727657839    move    826.00        624.00        

96727657939    move    826.00        625.00        

96727658141    move    826.00        627.00        

96727665879    move    824.00        630.00        

96727665990    move    824.00        631.00        

96727666178    move    823.00        633.00        

96727666291    move    823.00        634.00        

96727666479    move    823.00        636.00        

96727666590    move    821.00        639.00        

96727666619    move    824.00        628.00        

96727666817    move    821.00        640.00        

96727666891    move    821.00        642.00        

96727667090    move    821.00        643.00        

96727667190    move    820.00        645.00        

96727682434    move    820.00        646.00        

96727682533    move    820.00        648.00        

96727682732    move    818.00        651.00        

96727682832    move    818.00        652.00        

96727683034    move    818.00        654.00        

96727683134    move    817.00        655.00        

96727690871    move    817.00        658.00        

96727690957    move    817.00        660.00        

96727691170    move    817.00        661.00        

96727691257    move    815.00        663.00        

96727691471    move    815.00        666.00        

96727699109    move    815.00        667.00        

96727699292    move    815.00        669.00        

96727699403    move    814.00        670.00        

96727699602    move    814.00        673.00        

96727699702    move    814.00        675.00        

96727707337    move    814.00        676.00        

96727707426    move    814.00        679.00        

96727707625    move    812.00        681.00        

96727707726    move    812.00        682.00        

96727707925    move    812.00        684.00        

96727708026    move    812.00        685.00        

96727715806    move    812.00        690.00        

96727715987    move    812.00        691.00        

96727716087    move    811.00        693.00        

96727716275    move    811.00        696.00        

96727716388    move    811.00        697.00        

96727716606    move    812.00        688.00        

96727724211    move    811.00        699.00        

96727724310    move    811.00        700.00        

96727724510    move    811.00        702.00        

96727724610    move    811.00        705.00        

96727724811    move    811.00        706.00        

96727724911    move    811.00        708.00        

96727732628    move    811.00        711.00        

96727732739    move    811.00        712.00        

96727732927    move    811.00        714.00        

96727733039    move    811.00        715.00        

96727733240    move    811.00        718.00        

96727740770    move    811.00        720.00        

96727740970    move    811.00        721.00        

96727741069    move    811.00        724.00        

96727741269    move    811.00        726.00        

96727741357    move    811.00        727.00        

96727749111    move    811.00        729.00        

96727749410    move    811.00        733.00        

96727749509    move    812.00        735.00        

96727749709    move    812.00        738.00        

96727749809    move    812.00        739.00        

96727757459    move    813.00        742.00        

96727757560    move    813.00        744.00        

96727757755    move    813.00        747.00        

96727757842    move    815.00        748.00        

96727758056    move    815.00        750.00        

96727758155    move    815.00        753.00        

96727765981    move    816.00        754.00        

96727766080    move    816.00        757.00        

96727766280    move    818.00        760.00        

96727766380    move    818.00        762.00        

96727766581    move    818.00        765.00        

96727766680    move    819.00        766.00        

96727774121    move    819.00        768.00        

96727774245    move    821.00        771.00        

96727774412    move    821.00        772.00        

96727774512    move    822.00        775.00        

96727774712    move    822.00        777.00        

96727782542    move    824.00        780.00        

96727782741    move    824.00        783.00        

96727782841    move    825.00        784.00        

96727783041    move    825.00        786.00        

96727783142    move    827.00        789.00        

96727790886    move    827.00        790.00        

96727790985    move    828.00        793.00        

96727791185    move    828.00        795.00        

96727791284    move    830.00        798.00        

96727791485    move    830.00        799.00        

96727791585    move    831.00        801.00        

96727799224    move    831.00        802.00        

96727799335    move    833.00        805.00        

96727799522    move    834.00        807.00        

96727799635    move    834.00        810.00        

96727799835    move    836.00        811.00        

96727799935    move    836.00        813.00        

96727807623    move    837.00        816.00        

96727807734    move    837.00        817.00        

96727807934    move    839.00        819.00        

96727808034    move    839.00        820.00        

96727808235    move    840.00        823.00        

96727815879    move    840.00        825.00        

96727816079    move    842.00        826.00        

96727816178    move    842.00        829.00        

96727816378    move    843.00        831.00        

96727816465    move    843.00        832.00        

96727824222    move    845.00        834.00        

96727824302    move    845.00        835.00        

96727824514    move    846.00        837.00        

96727824601    move    846.00        840.00        

96727824814    move    846.00        841.00        

96727824915    move    848.00        843.00        

96727832653    move    848.00        844.00        

96727832751    move    848.00        846.00        

96727832951    move    849.00        847.00        

96727833051    move    849.00        849.00        

96727833251    move    849.00        852.00        

96727833352    move    851.00        853.00        

96727840983    move    851.00        855.00        

96727841082    move    851.00        856.00        

96727841282    move    851.00        858.00        

96727841382    move    851.00        859.00        

96727841583    move    852.00        861.00        

96727849335    move    852.00        864.00        

96727849433    move    852.00        865.00        

96727849633    move    852.00        867.00        

96727849834    move    854.00        868.00        

96727850051    move    852.00        862.00        

96727857653    move    854.00        870.00        

96727857752    move    854.00        871.00        

96727857952    move    854.00        873.00        

96727858051    move    854.00        874.00        

96727858252    move    855.00        876.00        

96727858353    move    855.00        877.00        

