timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 89438836062
89438836062    845.556     514.84      845.556     514.84  

89438852703    832.285     514.855     832.285     514.855 

89438861088    830.09      516.551     830.09      516.551 

89438869428    827.556     515.867     827.556     515.867 

89438877815    832.179     516.962     832.179     516.962 

89438886056    835.602     516.244     835.602     516.244 

89438894454    837.551     515.626     837.551     515.626 

89438902823    840.533     515.788     840.533     515.788 

89438911186    834.75      513.012     834.75      513.012 

89438919424    827.044     512.698     827.044     512.698 

89438927829    825.953     510.754     825.953     510.754 

89438936206    827.632     511.19      827.632     511.19  

89438952815    830.408     513.041     830.408     513.041 

89438961189    826.467     512.638     826.467     512.638 

89438969572    827.456     513.384     827.456     513.384 

89438977812    827.092     513.931     827.092     513.931 

89438986187    824.204     517.826     824.204     517.826 

89438994577    824.374     515.871     824.374     515.871 

89439002942    822.435     516.351     822.435     516.351 

89439011211    824.754     516.682     824.754     516.682 

89439019569    828.231     519.578     828.231     519.578 

89439027933    825.938     520.459     825.938     520.459 

89439036315    828.371     517.767     828.371     517.767 

89439044564    834.603     517.018     834.603     517.018 

89439052927    831.766     515.849     831.766     515.849 

89439061335    835.352     516.244     835.352     516.244 

89439069562    837.562     515.67      837.562     515.67  

89439077943    841.452     512.674     841.452     512.674 

89439086325    843.132     511.971     843.132     511.971 

89439094722    840.788     514.443     840.788     514.443 

89439102937    843.483     514.174     843.483     514.174 

89439111314    842.046     512.704     842.046     512.704 

89439119693    844.03      512.278     844.03      512.278 

89439128069    845.394     514.128     845.394     514.128 

89439136317    842.798     515.482     842.798     515.482 

89439144698    840.626     516.174     840.626     516.174 

89439161434    834.334     517.675     834.334     517.675 

89439169698    833.456     519.164     833.456     519.164 

89439178082    832.159     520.707     832.159     520.707 

89439186454    833.818     522.167     833.818     522.167 

89439194679    934.338     489.023     934.338     489.023 

89439203103    1066.074    337.101     1066.074    337.101 

89439211440    1093.374    290.043     1093.374    290.043 

89439219822    1111.165    219.217     1111.165    219.217 

89439228072    1120.968    219.835     1120.968    219.835 

89439236452    1137.084    214.102     1137.084    214.102 

89439244802    1123.4      204.706     1123.4      204.706 

89439253204    1127.059    206.16      1127.059    206.16  

89439261453    1128.277    200.246     1128.277    200.246 

89439269807    1128.651    193.134     1128.651    193.134 

89439278184    1133.334    193.908     1133.334    193.908 

89439286557    1139.944    193.467     1139.944    193.467 

89439294815    1140.4      197.669     1140.4      197.669 

89439303197    1145.506    195.332     1145.506    195.332 

89439311575    1141.226    190.139     1141.226    190.139 

89439319814    1141.714    189.757     1141.714    189.757 

89439328183    1140.198    188.388     1140.198    188.388 

89439336552    1144.41     186.943     1144.41     186.943 

89439344955    1148.039    184.868     1148.039    184.868 

89439353184    1151.542    182.701     1151.542    182.701 

89439361551    1150.722    183.284     1150.722    183.284 

89439369945    1151.148    182.026     1151.148    182.026 

89439378298    1150.823    184.607     1150.823    184.607 

89439386574    1149.901    184.774     1149.901    184.774 

89439394949    1147.787    182.292     1147.787    182.292 

89439403307    1149.471    181.46      1149.471    181.46  

89439411673    1151.43     180.417     1151.43     180.417 

89439419930    1155.566    181.099     1155.566    181.099 

89439428323    1154.987    182.581     1154.987    182.581 

89439436695    1146.48     183.713     1146.48     183.713 

89439444933    1146.131    185.751     1146.131    185.751 

89439453304    1145.881    189.667     1145.881    189.667 

89439461671    1146.172    195.008     1146.172    195.008 

89439470071    1143.499    193.416     1143.499    193.416 

89439478319    1147.163    195.108     1147.163    195.108 

89439486684    1157.178    196.466     1157.178    196.466 

89439495055    1165.753    197.442     1165.753    197.442 

89439503326    1169.072    197.986     1169.072    197.986 

89439511695    1169.79     199.067     1169.79     199.067 

89439520076    1169.903    198.707     1169.903    198.707 

89439528440    1177.376    198.76      1177.376    198.76  

89439536687    1170.583    199.898     1170.583    199.898 

89439545054    1174.762    198.325     1174.762    198.325 

89439553428    1178.257    196.825     1178.257    196.825 

89439570086    1179.365    194.585     1179.365    194.585 

89439578439    1174.215    192.978     1174.215    192.978 

89439586812    1178.166    193.829     1178.166    193.829 

89439595204    1178.92     194.043     1178.92     194.043 

89439603436    1182.102    195.628     1182.102    195.628 

89439611798    1176.511    195.835     1176.511    195.835 

89439620204    1173.038    197.615     1173.038    197.615 

89439628549    1168.344    198.703     1168.344    198.703 

89439636812    1161.715    199.568     1161.715    199.568 

89439645197    1162.375    202.326     1162.375    202.326 

89439653562    1157.544    206.142     1157.544    206.142 

89439661811    1154.178    206.315     1154.178    206.315 

89439670190    1156.316    206.517     1156.316    206.517 

89439678572    1159.14     208.355     1159.14     208.355 

89439686937    1155.672    208.409     1155.672    208.409 

89439695168    1155.132    205.155     1155.132    205.155 

89439703551    1153.726    206.133     1153.726    206.133 

89439711943    1154.11     202.783     1154.11     202.783 

89439720306    1153.43     198.504     1153.43     198.504 

89439728570    1154.945    195.694     1154.945    195.694 

89439736939    1156.031    194.788     1156.031    194.788 

89439745302    1157.519    191.429     1157.519    191.429 

89439753694    1159.471    191.844     1159.471    191.844 

89439761940    1160.669    190.496     1160.669    190.496 

89439770313    1159.426    188.332     1159.426    188.332 

89439778692    1159.004    186.639     1159.004    186.639 

89439786933    1161.255    189.924     1161.255    189.924 

89439795295    1160.181    189.393     1160.181    189.393 

89439803693    1159.197    188.047     1159.197    188.047 

89439812074    1159.473    190.223     1159.473    190.223 

89439820318    1159.431    192.49      1159.431    192.49  

89439828672    1155.651    191.153     1155.651    191.153 

89439837075    1151.889    190.81      1151.889    190.81  

89439845451    1152.788    191.616     1152.788    191.616 

89439853684    1153.87     190.584     1153.87     190.584 

89439862044    1162.702    189.693     1162.702    189.693 

89439878682    1167.284    184.557     1167.284    184.557 

89439887059    1168.088    182.076     1168.088    182.076 

89439895463    1169.39     181.65      1169.39     181.65  

89439903810    1171.367    178.427     1171.367    178.427 

89439912042    1176.456    177.997     1176.456    177.997 

89439920437    1176.884    175.634     1176.884    175.634 

89439928822    1182.655    174.582     1182.655    174.582 

89439937189    1175.267    175.269     1175.267    175.269 

89439945432    1170.524    174.26      1170.524    174.26  

89439953795    1168.27     174.9       1168.27     174.9   

89439962167    1163.298    175.116     1163.298    175.116 

89439978815    1161.774    174.821     1161.774    174.821 

89439987191    1160.72     175.672     1160.72     175.672 

89439995547    1162.542    176.727     1162.542    176.727 

