timeStamp      action  positionX     positionY     

start time: 89607008376

89607125179    move    839.00        541.00        

89607125289    move    839.00        542.00        

89607133101    move    840.00        544.00        

89607133401    move    842.00        545.00        

89607133500    move    842.00        547.00        

89607133704    move    843.00        548.00        

89607141349    move    843.00        550.00        

89607141530    move    845.00        550.00        

89607141627    move    845.00        551.00        

89607141814    move    846.00        553.00        

89607141926    move    848.00        554.00        

89607149657    move    849.00        556.00        

89607149854    move    851.00        557.00        

89607149942    move    852.00        559.00        

89607150154    move    852.00        560.00        

89607150246    move    854.00        562.00        

89607158011    move    855.00        563.00        

89607158108    move    857.00        565.00        

89607158308    move    858.00        566.00        

89607158408    move    860.00        568.00        

89607158608    move    861.00        569.00        

89607158709    move    863.00        571.00        

89607166388    move    864.00        572.00        

89607166451    move    866.00        574.00        

89607166650    move    867.00        575.00        

89607166741    move    869.00        577.00        

89607166954    move    870.00        578.00        

89607174553    move    873.00        580.00        

89607174751    move    875.00        581.00        

89607174848    move    876.00        584.00        

89607175048    move    879.00        586.00        

89607175147    move    881.00        587.00        

89607175348    move    882.00        589.00        

89607182993    move    885.00        592.00        

89607183291    move    888.00        595.00        

89607183389    move    890.00        596.00        

89607183591    move    893.00        599.00        

89607183690    move    894.00        601.00        

89607191437    move    897.00        602.00        

89607191534    move    899.00        605.00        

89607191734    move    902.00        607.00        

89607191822    move    903.00        608.00        

89607192035    move    906.00        611.00        

89607192135    move    909.00        613.00        

89607199665    move    911.00        614.00        

89607199819    move    912.00        617.00        

89607199963    move    915.00        619.00        

89607200062    move    917.00        620.00        

89607200265    move    920.00        623.00        

89607207984    move    923.00        625.00        

89607208182    move    924.00        628.00        

89607208282    move    927.00        629.00        

89607208482    move    930.00        631.00        

89607208582    move    933.00        634.00        

89607216390    move    938.00        638.00        

89607216550    move    941.00        640.00        

89607216649    move    944.00        643.00        

89607216850    move    947.00        644.00        

89607216953    move    948.00        647.00        

89607217144    move    935.00        635.00        

89607224759    move    951.00        649.00        

89607224849    move    953.00        650.00        

89607225049    move    956.00        652.00        

89607225249    move    959.00        655.00        

89607225453    move    963.00        658.00        

89607233099    move    966.00        661.00        

89607233298    move    969.00        662.00        

89607233397    move    972.00        665.00        

89607233597    move    974.00        667.00        

89607233685    move    977.00        668.00        

89607241343    move    980.00        671.00        

89607241434    move    983.00        673.00        

89607241633    move    986.00        676.00        

89607241733    move    989.00        677.00        

89607241933    move    992.00        680.00        

89607242036    move    995.00        682.00        

89607249754    move    996.00        683.00        

89607249852    move    999.00        685.00        

89607250052    move    1002.00       688.00        

89607250152    move    1004.00       689.00        

89607250355    move    1007.00       692.00        

89607250455    move    1010.00       694.00        

89607258144    move    1013.00       695.00        

89607258204    move    1016.00       698.00        

89607258403    move    1019.00       700.00        

89607258505    move    1022.00       703.00        

89607258705    move    1025.00       704.00        

89607266349    move    1028.00       707.00        

89607266534    move    1029.00       709.00        

89607266634    move    1032.00       712.00        

89607266834    move    1035.00       713.00        

89607266936    move    1038.00       715.00        

89607267137    move    1040.00       716.00        

89607274764    move    1043.00       719.00        

89607274962    move    1046.00       721.00        

89607275062    move    1049.00       724.00        

89607275263    move    1052.00       725.00        

89607275363    move    1055.00       728.00        

89607283097    move    1058.00       730.00        

89607283183    move    1061.00       731.00        

89607283394    move    1064.00       734.00        

89607283494    move    1067.00       736.00        

89607283797    move    1071.00       739.00        

89607291526    move    1074.00       742.00        

89607291624    move    1077.00       743.00        

89607291824    move    1079.00       746.00        

89607291923    move    1082.00       748.00        

89607292023    move    1085.00       749.00        

89607299654    move    1088.00       751.00        

89607299753    move    1091.00       754.00        

89607299939    move    1092.00       755.00        

89607300051    move    1095.00       757.00        

89607300251    move    1098.00       758.00        

89607300354    move    1101.00       760.00        

89607300560    move    1104.00       763.00        

89607300757    move    1107.00       764.00        

89607300866    move    1109.00       766.00        

89607301052    move    1112.00       767.00        

89607301139    move    1115.00       769.00        

89607316535    move    1121.00       773.00        

89607316564    move    1122.00       775.00        

89607316764    move    1125.00       776.00        

89607316864    move    1128.00       778.00        

89607317066    move    1131.00       779.00        

89607317166    move    1133.00       781.00        

89607318133    move    1118.00       770.00        

89607324974    move    1134.00       781.00        

89607325061    move    1137.00       782.00        

89607325272    move    1140.00       784.00        

89607325372    move    1142.00       785.00        

89607325574    move    1145.00       787.00        

89607333189    move    1146.00       788.00        

89607333288    move    1149.00       790.00        

89607333387    move    1151.00       790.00        

89607333587    move    1154.00       791.00        

89607333677    move    1155.00       793.00        

89607341428    move    1158.00       794.00        

89607341524    move    1160.00       794.00        

89607341714    move    1161.00       796.00        

89607341813    move    1164.00       796.00        

89607342013    move    1166.00       797.00        

89607342114    move    1167.00       797.00        

89607349877    move    1169.00       799.00        

89607349974    move    1170.00       799.00        

89607350174    move    1172.00       799.00        

89607350274    move    1173.00       800.00        

89607350476    move    1175.00       800.00        

89607350576    move    1176.00       800.00        

89607358200    move    1178.00       802.00        

89607358299    move    1179.00       802.00        

89607358499    move    1181.00       802.00        

89607358599    move    1181.00       803.00        

89607358800    move    1182.00       803.00        

89607366559    move    1185.00       803.00        

89607366857    move    1187.00       803.00        

89607367255    move    1184.00       803.00        

89607374869    move    1188.00       803.00        

89607375167    move    1190.00       803.00        

89607383207    move    1190.00       805.00        

89607383304    move    1191.00       805.00        

89607459870    move    1191.00       806.00        

89607466644    move    1191.00       808.00        

89607467230    move    1191.00       809.00        

89607475280    move    1191.00       811.00        

89607475681    move    1191.00       812.00        

89607483516    move    1191.00       814.00        

89607483803    move    1191.00       815.00        

89607484017    move    1193.00       815.00        

89607491730    move    1193.00       817.00        

89607492029    move    1194.00       818.00        

89607492218    move    1194.00       820.00        

89607500018    move    1194.00       821.00        

89607500216    move    1196.00       821.00        

89607500314    move    1196.00       823.00        

89607500823    move    1196.00       824.00        

89607508504    move    1197.00       824.00        

89607508592    move    1197.00       826.00        

89607516557    move    1197.00       827.00        

89607517155    move    1197.00       829.00        

89607525277    move    1197.00       830.00        

89607533618    move    1197.00       832.00        

89607541784    move    1197.00       833.00        

89607550059    move    1197.00       835.00        

89607558320    move    1197.00       836.00        

89607558902    move    1197.00       838.00        

89607559100    move    1196.00       838.00        

89607567057    move    1196.00       839.00        

89607575089    move    1196.00       841.00        

89607575487    move    1195.00       842.00        

89607583412    move    1195.00       844.00        

89607583710    move    1195.00       845.00        

89607584117    move    1195.00       847.00        

89607591871    move    1195.00       848.00        

89607592169    move    1195.00       850.00        

89607600395    move    1195.00       851.00        

89607600492    move    1195.00       853.00        

