Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
1,0,0.0,0.0,120.37374504164946,0.0,0.6578925714593347,0.0,0.0,0,0
1,0,62.5592386951955,811.3842639759807,114.0966497274049,2.383791132854694,2.013105183282096,0.010328250489898638,0.0,0,0
1,0,75.21520116657864,872.0368633083568,162.92584383770094,2.244236740256729,1.789436427960746,0.008710765790528608,0.0,0,0
1,0,91.94918968406172,540.231391224578,250.0171276016596,2.4157476591620584,1.7428058774102932,0.0,0.0011966810248436699,0,0
1,0,116.15047873474786,533.719433546503,193.64346106725827,2.4276000146624233,2.2558511962840115,0.0,0.0023947689546018253,0,0
1,0,137.0290924760674,309.3793506471185,167.5898136257943,2.17962020529781,2.0038369201647592,0.0,0.0006839887091129491,0,0
1,0,146.69421916498004,214.27327878292775,156.4003092429882,1.432349057546719,1.3868489565090494,0.0,0.001269810549598586,0,0
1,0,177.66606503567925,692.3879850581433,3624.6804274807014,1.8501693628544549,2.06598177293686,0.0,0.018900654943507685,0,0
1,0,424.0944109658839,727.9917443806262,6811.402830191966,1.6192188402284389,2.1370540331605365,0.0,0.10643750772652998,0,1
1,0,493.9288252428809,710.1053718446242,501.19868738215064,1.3919877696558822,1.7022644934849278,0.0,0.002295587739228375,0,1
1,0,478.7549447029799,602.8272598486902,427.9683895044899,1.1173044135756225,1.3747226538295316,0.0,0.010803214471631227,0,1
1,0,475.47158829422295,546.7975650604496,1599.1744821924203,0.4662360367077457,1.8284894847003763,0.009508996685743816,0.0,0,1
1,0,490.8784317940042,782.9106080397992,359.52177569116105,0.8662080962577324,2.040667659515356,0.007952952714999118,0.0,0,1
1,0,484.04160505385283,1075.1658949287114,287.84983719087705,0.6125667031436004,1.8712065571033043,0.0,0.002666006004988289,0,1
1,0,461.3985480095192,1882.0827505900754,219.17938708869988,0.586710418714468,1.7582255191986549,0.0,0.0007157820391268133,0,1
1,0,424.825038921119,2382.613306734581,680.1840018257644,0.19269193169231935,1.8253583602182208,0.025416473868336918,0.0,0,1
1,0,357.23088654031073,5144.232523080169,503.69605147190026,0.2155525415456816,1.7018272823964935,0.0,0.0011450074567432573,0,1
1,0,281.2922544080568,2534.803250985757,256.8546592296203,0.17094494563560342,1.6886984091728292,0.0,0.0008951194850148541,0,1
1,0,229.565742928958,2654.974053662657,367.9654361200447,0.34716176651665503,1.553294051584131,0.0,0.002597649410666568,2,1
1,0,190.9983717185176,881.2149373813121,233.9253002336946,0.2643968324805989,1.3960345487874646,0.0,0.0044004165817876926,2,1
1,0,177.47645254708237,134.32239064554443,146.88426763664944,1.3648840899360146,1.5734381783750357,0.0,0.0014656468628610028,2,1
1,0,180.1227370819994,527.8900980304544,139.4550016656764,1.6551637445635659,1.988658564835711,0.0,0.002176436234644491,2,1
1,0,168.1708312401411,1504.0924712147314,128.46654221797948,0.9530232259735524,1.7442828509970931,0.010903368492866182,0.0,2,1
