timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 93062444265
93062444265    846.43      539.284     846.43      539.284 

93062452625    845.917     539.194     845.917     539.194 

93062461012    845.443     539.136     845.443     539.136 

93062469242    845.056     539.179     845.056     539.179 

93062477631    845.985     539.087     845.985     539.087 

93062485994    845.947     539.01      845.947     539.01  

93062494372    846.865     523.769     846.865     523.769 

93062511011    845.768     376.395     845.768     376.395 

93062519362    843.144     295.199     843.144     295.199 

93062527742    841.69      199.24      841.69      199.24  

93062536009    840.679     110.414     840.679     110.414 

93062544377    830.382     59.317      830.382     59.317  

93062552757    825.04      51.405      825.04      51.405  

93062561135    821.096     53.266      821.096     53.266  

93062569371    813.009     49.456      813.009     49.456  

93062577748    811.404     46.343      811.404     46.343  

93062586120    809.106     42.226      809.106     42.226  

93062594410    813.338     40.513      813.338     40.513  

93062602738    808.173     41.933      808.173     41.933  

93062611136    807.526     38.804      807.526     38.804  

93062619496    805.076     37.173      805.076     37.173  

93062627898    804.16      36.483      804.16      36.483  

93062636141    805.182     34.973      805.182     34.973  

93062644502    805.859     33.484      805.859     33.484  

93062652865    807.515     32.868      807.515     32.868  

93062661244    808.191     30.646      808.191     30.646  

93062669484    808.784     30.189      808.784     30.189  

93062677864    809.449     30.294      809.449     30.294  

93062686250    810.926     30.659      810.926     30.659  

93062694622    810.98      29.364      810.98      29.364  

93062711257    810.806     27.93       810.806     27.93   

93062719622    810.74      19.306      810.74      19.306  

93062728003    806.924     30.786      806.924     30.786  

93062736247    805         46.144      805         46.144  

93062744620    802.249     49.835      802.249     49.835  

93062752990    803.775     56.344      803.775     56.344  

93062761377    802.129     58.229      802.129     58.229  

93062769630    799.937     69.506      799.937     69.506  

93062778000    797.242     70.933      797.242     70.933  

93062786374    796.296     69.488      796.296     69.488  

93062794759    794.366     71.148      794.366     71.148  

93062811381    793.458     8.774       793.458     8.774   

93062819755    796.79      -6.673      796.79      -6.673  

93062828131    799.334     -8.54       799.334     -8.54   

93062836386    802.574     -6.949      802.574     -6.949  

93062844742    804.768     -7.079      804.768     -7.079  

93062853113    804.056     -7.364      804.056     -7.364  

93062861508    805.785     -7.95       805.785     -7.95   

93062869748    804.263     75.55       804.263     75.55   

93062878118    806.278     75.311      806.278     75.311  

93062886489    808.845     -7.635      808.845     -7.635  

93062894862    811.353     -7.87       811.353     -7.87   

93062911496    813.042     -5.975      813.042     -5.975  

93062919881    814.213     -5.042      814.213     -5.042  

93062928239    813.983     -3.184      813.983     -3.184  

93062936482    812.768     -4.883      812.768     -4.883  

93062944854    809.561     72.645      809.561     72.645  

93062953248    812.901     70.284      812.901     70.284  

93062961618    814.068     66.713      814.068     66.713  

93062969862    815.632     69.053      815.632     69.053  

93062978237    815.153     67.529      815.153     67.529  

93062986611    815.651     69.883      815.651     69.883  

93062994996    814.657     70.818      814.657     70.818  

93063011618    813.41      0.712       813.41      0.712   

93063019983    811.898     71.655      811.898     71.655  

93063028360    808.331     74.082      808.331     74.082  

93063036627    809.067     76.267      809.067     76.267  

93063045007    808.833     78.359      808.833     78.359  

93063053374    808.834     78.138      808.834     78.138  

93063061744    805.179     77.552      805.179     77.552  

93063069989    803.858     79.138      803.858     79.138  

93063078366    804.689     -5.061      804.689     -5.061  

93063086749    803.521     79.983      803.521     79.983  

93063095118    803.624     79.11       803.624     79.11   

93063111749    803.523     81.303      803.523     81.303  

93063120116    800.071     80.509      800.071     80.509  

93063128516    799.643     80.093      799.643     80.093  

93063136740    800.189     78.603      800.189     78.603  

93063145125    801.592     79.947      801.592     79.947  

93063153494    799.013     79.564      799.013     79.564  

93063161881    802.138     76.958      802.138     76.958  

93063170129    797.786     77.398      797.786     77.398  

93063178493    801.694     72.952      801.694     72.952  

93063186854    801.382     68.213      801.382     68.213  

93063195234    803.624     70.351      803.624     70.351  

93063211884    805.468     67.463      805.468     67.463  

93063220260    809.362     65.058      809.362     65.058  

93063228631    810.895     63.836      810.895     63.836  

93063236885    806.055     64.077      806.055     64.077  

93063245238    807.982     66.917      807.982     66.917  

93063253608    806.166     66.947      806.166     66.947  

93063261991    810.107     66.842      810.107     66.842  

93063270239    809.569     67.528      809.569     67.528  

93063278618    811.202     69.39       811.202     69.39   

93063286992    810.933     71.835      810.933     71.835  

93063295372    813.503     73.111      813.503     73.111  

93063311993    813.514     76.864      813.514     76.864  

93063320352    812.803     78.496      812.803     78.496  

93063328733    812.884     78.276      812.884     78.276  

93063336980    813.397     75.292      813.397     75.292  

93063345367    813.737     73.242      813.737     73.242  

93063353748    812.672     73.413      812.672     73.413  

93063362112    813.37      73.159      813.37      73.159  

