timeStamp      action  positionX     positionY     

start time: 93428725907

93428843151    move    855.00        516.00        

93428843250    move    857.00        516.00        

93428851126    move    858.00        516.00        

93428851225    move    860.00        516.00        

93428851424    move    861.00        516.00        

93428851726    move    863.00        514.00        

93428859370    move    864.00        514.00        

93428859560    move    866.00        514.00        

93428859660    move    867.00        514.00        

93428859859    move    870.00        514.00        

93428859959    move    872.00        514.00        

93428860161    move    873.00        514.00        

93428867685    move    875.00        514.00        

93428867872    move    876.00        514.00        

93428867983    move    879.00        514.00        

93428868171    move    881.00        514.00        

93428868283    move    884.00        514.00        

93428876016    move    885.00        514.00        

93428876123    move    888.00        514.00        

93428876310    move    890.00        514.00        

93428876422    move    893.00        514.00        

93428876623    move    896.00        514.00        

93428876723    move    899.00        514.00        

93428884477    move    903.00        514.00        

93428884638    move    906.00        514.00        

93428884735    move    909.00        514.00        

93428884936    move    912.00        514.00        

93428885036    move    914.00        514.00        

93428885303    move    900.00        514.00        

93428892888    move    917.00        514.00        

93428892975    move    920.00        514.00        

93428893187    move    923.00        514.00        

93428893274    move    926.00        514.00        

93428893490    move    930.00        514.00        

93428901000    move    933.00        514.00        

93428901210    move    936.00        514.00        

93428901311    move    939.00        514.00        

93428901510    move    942.00        514.00        

93428901609    move    945.00        514.00        

93428901812    move    950.00        514.00        

93428909439    move    953.00        514.00        

93428909637    move    956.00        514.00        

93428909737    move    960.00        514.00        

93428909937    move    963.00        514.00        

93428910040    move    966.00        514.00        

93428917795    move    969.00        514.00        

93428917894    move    974.00        514.00        

93428918095    move    977.00        514.00        

93428918194    move    980.00        514.00        

93428918384    move    984.00        514.00        

93428918496    move    987.00        514.00        

93428926100    move    992.00        514.00        

93428926220    move    995.00        515.00        

93428926397    move    999.00        515.00        

93428926497    move    1002.00       515.00        

93428926697    move    1005.00       515.00        

93428926797    move    1010.00       515.00        

93428926985    move    1013.00       515.00        

93428927180    move    1017.00       515.00        

93428927285    move    1020.00       515.00        

93428927397    move    1023.00       515.00        

93428927599    move    1026.00       517.00        

93428942788    move    1029.00       517.00        

93428942975    move    1034.00       517.00        

93428943087    move    1037.00       517.00        

93428943287    move    1040.00       517.00        

93428943375    move    1043.00       518.00        

93428951131    move    1047.00       518.00        

93428951228    move    1050.00       518.00        

93428951428    move    1053.00       518.00        

93428951528    move    1056.00       518.00        

93428951728    move    1059.00       520.00        

93428951829    move    1062.00       520.00        

93428959495    move    1067.00       520.00        

93428959785    move    1071.00       520.00        

93428959972    move    1074.00       520.00        

93428960084    move    1077.00       521.00        

93428960286    move    1080.00       521.00        

93428967779    move    1083.00       521.00        

93428967978    move    1086.00       521.00        

93428968078    move    1089.00       521.00        

93428968277    move    1094.00       521.00        

93428968367    move    1095.00       523.00        

93428976207    move    1101.00       523.00        

93428976317    move    1104.00       523.00        

93428976404    move    1107.00       523.00        

93428976616    move    1110.00       523.00        

93428976717    move    1113.00       523.00        

93428976975    move    1098.00       523.00        

93428984569    move    1116.00       523.00        

93428984655    move    1118.00       524.00        

