timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 93038572805
93038572805    853.968     745.245     853.968     745.245 

93038581062    862.191     988.228     862.191     988.228 

93038589428    0           0           0           0       

93038597798    0           0           0           0       

93038606173    0           0           0           0       

93038614416    0           0           0           0       

93038622796    0           0           0           0       

93038631179    0           0           0           0       

93038639552    848.764     1007.672    848.764     1007.672

93038647799    810.058     1024.488    810.058     1024.488

93038656179    731.559     1128.645    731.559     1128.645

93038664556    0           0           0           0       

93038672937    746.415     1137.832    746.415     1137.832

93038681172    775.344     1023.886    775.344     1023.886

93038689548    753.425     1011.744    753.425     1011.744

93038697946    775.147     1004.252    775.147     1004.252

93038706308    795.248     891.234     795.248     891.234 

93038714554    743.643     857.267     743.643     857.267 

93038722928    711.541     858.031     711.541     858.031 

93038731299    722.253     868.86      722.253     868.86  

93038739672    733.09      876.797     733.09      876.797 

93038747922    744.61      893.058     744.61      893.058 

93038756299    747.263     890.949     747.263     890.949 

93038764683    755.966     898.803     755.966     898.803 

93038773048    760.616     897.006     760.616     897.006 

93038781306    770.62      902.323     770.62      902.323 

93038789675    777.117     913.556     777.117     913.556 

93038798065    774.536     931.514     774.536     931.514 

93038806430    775.778     936.82      775.778     936.82  

93038814667    770.804     936.838     770.804     936.838 

93038823041    775.703     939.825     775.703     939.825 

93038831446    776.27      942.676     776.27      942.676 

93038839795    780.779     947.821     780.779     947.821 

93038848065    783.532     948.048     783.532     948.048 

93038856431    785.085     952.084     785.085     952.084 

93038873180    786.798     955.708     786.798     955.708 

93038881463    786.115     958.212     786.115     958.212 

93038889807    785.259     960.126     785.259     960.126 

93038898178    785.93      960.507     785.93      960.507 

93038906556    786.212     962.216     786.212     962.216 

93038914807    786.378     965.283     786.378     965.283 

93038923169    786.657     966.561     786.657     966.561 

93038931566    787.238     967.873     787.238     967.873 

93038939921    788.057     968.291     788.057     968.291 

93038948172    789.163     968.964     789.163     968.964 

93038956554    788.014     970.199     788.014     970.199 

93038973307    788.734     971.171     788.734     971.171 

93038981553    789.047     970.471     789.047     970.471 

93038989907    788.742     970.193     788.742     970.193 

93038998287    790.406     970.251     790.406     970.251 

93039006675    789.982     969.759     789.982     969.759 

93039014921    789.604     969.896     789.604     969.896 

93039023287    788.84      970.89      788.84      970.89  

93039031677    787.793     971.919     787.793     971.919 

93039040039    785.281     971.511     785.281     971.511 

93039048303    784.791     971.515     784.791     971.515 

93039056670    784.082     971.947     784.082     971.947 

93039073427    783.343     973.593     783.343     973.593 

93039081816    782.758     974.257     782.758     974.257 

93039090060    781.133     975.389     781.133     975.389 

93039098441    780.839     974.931     780.839     974.931 

93039106801    780.351     975.616     780.351     975.616 

93039115063    781.021     975.113     781.021     975.113 

93039123420    781.917     974.601     781.917     974.601 

93039131808    783.787     975.2       783.787     975.2   

93039140165    785.805     975.148     785.805     975.148 

93039148557    786.553     974.736     786.553     974.736 

93039156795    786.425     975.62      786.425     975.62  

93039173547    788.733     976.495     788.733     976.495 

93039181936    790.147     976.323     790.147     976.323 

93039190200    791.641     977.314     791.641     977.314 

93039198554    793.376     977.465     793.376     977.465 

93039206920    793.774     977.171     793.774     977.171 

93039215301    793.832     978.168     793.832     978.168 

93039223562    793.924     979.431     793.924     979.431 

93039231919    793.239     980.459     793.239     980.459 

93039240302    792.163     981.41      792.163     981.41  

93039248678    792.488     980.691     792.488     980.691 

93039256920    792.034     980.351     792.034     980.351 

93039273676    788.828     980.966     788.828     980.966 

93039282056    787.855     981.564     787.855     981.564 

93039290291    787.351     981.876     787.351     981.876 

93039298667    786.756     983.21      786.756     983.21  

93039307046    786.113     983.31      786.113     983.31  

93039315426    785.257     982.77      785.257     982.77  

93039323679    785.224     982.218     785.224     982.218 

93039332054    785.47      982.991     785.47      982.991 

93039340410    786.009     983.152     786.009     983.152 

93039348803    785.982     983.957     785.982     983.957 

93039357049    786.669     984.109     786.669     984.109 

93039373806    788.908     982.839     788.908     982.839 

93039382182    790.039     982.422     790.039     982.422 

93039390418    790.969     981.899     790.969     981.899 

93039398791    790.58      981.884     790.58      981.884 

93039407168    791.165     982.824     791.165     982.824 

93039415563    790.714     982.975     790.714     982.975 

93039423805    789.733     982.989     789.733     982.989 

93039432170    789.088     983.596     789.088     983.596 

93039440545    788.735     983.651     788.735     983.651 

93039448919    788.486     983.642     788.486     983.642 

93039457165    787.359     983.023     787.359     983.023 

93039465545    787.398     983.713     787.398     983.713 

93039473943    786.876     984.204     786.876     984.204 

93039482299    786.182     983.947     786.182     983.947 

93039490542    785.881     983.912     785.881     983.912 

93039498925    785.545     982.733     785.545     982.733 

93039507291    786.859     982.117     786.859     982.117 

93039515676    787.684     980.998     787.684     980.998 

93039523923    788.344     979.614     788.344     979.614 

