timeStamp      action  positionX     positionY     

start time: 93253044630

93253119116    move    824.00        514.00        

93253119214    move    824.00        513.00        

93253119515    move    824.00        511.00        

93253119702    move    824.00        510.00        

93253119816    move    824.00        508.00        

93253127560    move    823.00        508.00        

93253127659    move    823.00        507.00        

93253127859    move    823.00        505.00        

93253127959    move    823.00        504.00        

93253128160    move    823.00        501.00        

93253135805    move    821.00        499.00        

93253135992    move    821.00        498.00        

93253136106    move    821.00        496.00        

93253136292    move    821.00        495.00        

93253136403    move    821.00        492.00        

93253136605    move    820.00        490.00        

93253144139    move    820.00        487.00        

93253144337    move    820.00        486.00        

93253144438    move    820.00        483.00        

93253144639    move    820.00        480.00        

93253144728    move    818.00        478.00        

93253152454    move    818.00        474.00        

93253152655    move    818.00        471.00        

93253152751    move    818.00        468.00        

93253152951    move    817.00        465.00        

93253153313    move    818.00        475.00        

93253160909    move    817.00        459.00        

93253160994    move    817.00        456.00        

93253161207    move    817.00        453.00        

93253161294    move    817.00        450.00        

93253161507    move    817.00        447.00        

93253161608    move    815.00        444.00        

93253161809    move    815.00        439.00        

93253161912    move    815.00        436.00        

93253162108    move    815.00        432.00        

93253162207    move    815.00        429.00        

93253162408    move    815.00        426.00        

93253177467    move    815.00        421.00        

93253177664    move    814.00        418.00        

93253177765    move    814.00        414.00        

93253178064    move    814.00        408.00        

93253178164    move    814.00        405.00        

93253185900    move    814.00        400.00        

93253185985    move    814.00        396.00        

93253186198    move    812.00        393.00        

93253186285    move    812.00        388.00        

93253186499    move    812.00        387.00        

93253186599    move    812.00        382.00        

93253194298    move    812.00        379.00        

93253194307    move    812.00        375.00        

93253194607    move    812.00        370.00        

93253194708    move    812.00        364.00        

93253202585    move    811.00        361.00        

93253202656    move    811.00        357.00        

93253202868    move    811.00        354.00        

93253202954    move    811.00        349.00        

93253203168    move    811.00        346.00        

93253203268    move    811.00        342.00        

93253210897    move    811.00        339.00        

93253210997    move    809.00        336.00        

93253211195    move    809.00        331.00        

93253211295    move    809.00        328.00        

93253211497    move    809.00        324.00        

93253211597    move    809.00        321.00        

93253219342    move    809.00        318.00        

93253219443    move    808.00        315.00        

93253219643    move    808.00        312.00        

93253219741    move    808.00        309.00        

93253219943    move    808.00        304.00        

93253227574    move    808.00        301.00        

93253227769    move    808.00        298.00        

93253227867    move    808.00        295.00        

93253228068    move    808.00        292.00        

93253228168    move    806.00        288.00        

93253228373    move    806.00        285.00        

93253236066    move    806.00        279.00        

93253236164    move    806.00        276.00        

93253236364    move    806.00        271.00        

93253236465    move    806.00        268.00        

93253236854    move    806.00        282.00        

93253244228    move    806.00        265.00        

93253244324    move    806.00        262.00        

93253244513    move    806.00        259.00        

93253244624    move    806.00        258.00        

93253244811    move    806.00        255.00        

93253244924    move    806.00        252.00        

93253252663    move    806.00        249.00        

93253252773    move    806.00        246.00        

93253252961    move    806.00        243.00        

93253253073    move    806.00        241.00        

93253253274    move    806.00        238.00        

93253253374    move    806.00        235.00        

93253261094    move    806.00        234.00        

93253261193    move    806.00        231.00        

93253261393    move    806.00        229.00        

93253261493    move    806.00        228.00        

93253261695    move    806.00        225.00        

93253261781    move    806.00        223.00        

93253261996    move    806.00        222.00        

93253262154    move    806.00        220.00        

93253262294    move    806.00        219.00        

93253262381    move    806.00        217.00        

93253277581    move    806.00        216.00        

93253277876    move    806.00        214.00        

93253277976    move    806.00        213.00        

93253278176    move    806.00        211.00        

93253286037    move    806.00        210.00        

93253286174    move    806.00        208.00        

93253286472    move    806.00        207.00        

93253286573    move    807.00        207.00        

93253294548    move    807.00        205.00        

93253294849    move    807.00        204.00        

93253302883    move    807.00        202.00        

93253303282    move    807.00        201.00        

93253310998    move    809.00        201.00        

93253311296    move    809.00        199.00        

93253319337    move    809.00        198.00        

93253319632    move    809.00        196.00        

93253319744    move    810.00        196.00        

93253320045    move    810.00        195.00        

93253327794    move    810.00        193.00        

93253328056    move    810.00        192.00        

93253328259    move    812.00        192.00        

93253336212    move    812.00        190.00        

93253336511    move    812.00        189.00        

93253336814    move    813.00        187.00        

93253344443    move    813.00        186.00        

93253344641    move    813.00        184.00        

93253344940    move    815.00        183.00        

93253352788    move    815.00        181.00        

93253352988    move    815.00        180.00        

93253353288    move    816.00        178.00        

93253361122    move    816.00        177.00        

93253361220    move    816.00        175.00        

93253361519    move    818.00        174.00        

93253361606    move    818.00        172.00        

93253361920    move    818.00        171.00        

93253362122    move    819.00        169.00        

93253362286    move    819.00        168.00        

93253362421    move    819.00        166.00        

93253377800    move    821.00        163.00        

93253377870    move    821.00        162.00        

93253378169    move    821.00        160.00        

93253378370    move    822.00        159.00        

93253379370    move    819.00        165.00        

93253386122    move    822.00        157.00        

93253386220    move    822.00        156.00        

93253386422    move    824.00        156.00        

93253386709    move    824.00        153.00        

93253386821    move    824.00        151.00        

93253394568    move    825.00        150.00        

93253394668    move    825.00        148.00        

93253394967    move    827.00        147.00        

93253395168    move    827.00        145.00        

93253395268    move    827.00        144.00        

93253402971    move    828.00        142.00        

93253403084    move    828.00        141.00        

93253403383    move    828.00        139.00        

93253403584    move    830.00        138.00        

93253411107    move    830.00        136.00        

93253411306    move    830.00        135.00        

93253411406    move    831.00        133.00        

93253411694    move    831.00        132.00        

93253419433    move    833.00        130.00        

93253419632    move    833.00        129.00        

93253419731    move    833.00        127.00        

93253420031    move    834.00        126.00        

93253420282    move    831.00        130.00        

93253427890    move    834.00        124.00        

93253428188    move    834.00        123.00        

93253428276    move    834.00        121.00        

93253428489    move    836.00        121.00        

93253428589    move    836.00        120.00        

93253436429    move    836.00        118.00        

93253436728    move    837.00        117.00        

93253444655    move    837.00        115.00        

93253444754    move    839.00        115.00        

93253444954    move    839.00        114.00        

93253452799    move    839.00        112.00        

93253453096    move    840.00        112.00        

93253453196    move    840.00        111.00        

93253461416    move    842.00        108.00        

93253461818    move    843.00        106.00        

93253462073    move    842.00        109.00        

93253469733    move    843.00        105.00        

93253470044    move    845.00        103.00        

93253478088    move    845.00        102.00        

93253478392    move    846.00        100.00        

93253486426    move    846.00        99.00         

93253486724    move    846.00        97.00         

93253486812    move    848.00        97.00         

93253494873    move    848.00        96.00         

93253495173    move    848.00        94.00         

93253495272    move    849.00        94.00         

93253503284    move    849.00        91.00         

93253503585    move    851.00        90.00         

93253503842    move    849.00        93.00         

93253511428    move    851.00        88.00         

93253511929    move    851.00        87.00         

93253519866    move    852.00        85.00         

93253520365    move    852.00        84.00         

93253528193    move    852.00        82.00         

93253528593    move    854.00        81.00         

93253536742    move    854.00        79.00         

93253544654    move    854.00        78.00         

93253545265    move    855.00        76.00         

93253553367    move    855.00        75.00         

93253561840    move    855.00        73.00         

93253570060    move    855.00        72.00         

93253577997    move    857.00        72.00         

93253578697    move    857.00        70.00         

93253595057    move    857.00        69.00         

93253603720    move    857.00        67.00         

93253611541    move    858.00        67.00         

93253619874    move    858.00        66.00         

93253628601    move    858.00        64.00         

93253637029    move    858.00        63.00         

93253653207    move    858.00        61.00         

93253661656    move    858.00        60.00         

93253669863    move    858.00        58.00         

93253678217    move    858.00        57.00         

93253678704    move    857.00        57.00         

93253686446    move    857.00        55.00         

93253687045    move    857.00        54.00         

93253694975    move    856.00        54.00         

93253695587    move    856.00        52.00         

93253703808    move    854.00        52.00         

93253703920    move    854.00        51.00         

93253719984    move    854.00        49.00         

93253720391    move    853.00        49.00         

93253728710    move    853.00        48.00         

93253745285    move    853.00        46.00         

93253745584    move    851.00        46.00         

93253761862    move    851.00        45.00         

93253762664    move    850.00        45.00         

93253762773    move    850.00        43.00         

93253778509    move    850.00        42.00         

