timeStamp      action  positionX     positionY     

start time: 93349502122

93349610885    move    851.00        541.00        

93349610983    move    851.00        542.00        

93349618720    move    851.00        544.00        

93349618819    move    851.00        545.00        

93349619019    move    851.00        547.00        

93349619118    move    851.00        548.00        

93349619320    move    851.00        551.00        

93349619420    move    851.00        553.00        

93349619622    move    851.00        554.00        

93349619796    move    851.00        556.00        

93349619919    move    851.00        557.00        

93349620018    move    851.00        560.00        

93349620221    move    851.00        562.00        

93349635284    move    851.00        565.00        

93349635470    move    851.00        566.00        

93349635583    move    851.00        569.00        

93349635770    move    851.00        571.00        

93349635883    move    851.00        574.00        

93349643581    move    851.00        578.00        

93349643781    move    851.00        581.00        

93349643878    move    852.00        584.00        

93349644079    move    852.00        587.00        

93349644179    move    852.00        590.00        

93349644450    move    851.00        577.00        

93349652054    move    852.00        593.00        

93349652152    move    852.00        595.00        

93349652351    move    852.00        598.00        

93349652438    move    852.00        601.00        

93349652652    move    852.00        604.00        

93349652753    move    852.00        607.00        

93349660476    move    852.00        610.00        

93349660563    move    852.00        613.00        

93349660775    move    852.00        616.00        

93349660862    move    852.00        619.00        

93349661078    move    852.00        622.00        

93349668731    move    852.00        625.00        

93349668918    move    852.00        629.00        

93349669017    move    852.00        632.00        

93349669218    move    852.00        635.00        

93349669316    move    852.00        638.00        

93349676945    move    852.00        641.00        

93349677041    move    854.00        644.00        

93349677241    move    854.00        647.00        

93349677430    move    854.00        653.00        

93349677642    move    854.00        656.00        

93349677741    move    854.00        659.00        

93349685431    move    854.00        662.00        

93349685442    move    854.00        665.00        

93349685654    move    855.00        670.00        

93349685754    move    855.00        673.00        

93349685956    move    855.00        676.00        

93349693726    move    855.00        679.00        

93349693923    move    855.00        682.00        

93349694021    move    855.00        685.00        

93349694220    move    855.00        689.00        

93349694320    move    857.00        692.00        

93349694523    move    857.00        695.00        

93349702156    move    857.00        698.00        

93349702355    move    857.00        701.00        

