timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 92982087006
92982087006    842.098     539.822     842.098     539.822 

92982095349    841.649     541.032     841.649     541.032 

92982103747    841.49      541.866     841.49      541.866 

92982112101    842.276     543.129     842.276     543.129 

92982128741    841.931     545.168     841.931     545.168 

92982137113    841.962     546.947     841.962     546.947 

92982145474    842.169     548.235     842.169     548.235 

92982153734    841.832     549.188     841.832     549.188 

92982162100    841.651     550.034     841.651     550.034 

92982170500    841.066     550.326     841.066     550.326 

92982178845    841.259     551.421     841.259     551.421 

92982187108    842.028     550.771     842.028     550.771 

92982195473    842.726     550.164     842.726     550.164 

92982203865    842.998     550.167     842.998     550.167 

92982212262    843.06      549.825     843.06      549.825 

92982220500    842.454     548.991     842.454     548.991 

92982228856    794.813     546.931     794.813     546.931 

92982237242    665.642     451.306     665.642     451.306 

92982245610    618.333     391.289     618.333     391.289 

92982253866    557.468     295.123     557.468     295.123 

92982262228    525.932     188.266     525.932     188.266 

92982270601    505.658     174.911     505.658     174.911 

92982278973    500.744     171.477     500.744     171.477 

92982287232    496.306     162.498     496.306     162.498 

92982295598    499.688     155.936     499.688     155.936 

92982303979    499.954     153.261     499.954     153.261 

92982312342    499.864     153.51      499.864     153.51  

92982328986    503.978     154.663     503.978     154.663 

92982337349    503.84      156.575     503.84      156.575 

92982345745    503.962     156.761     503.962     156.761 

92982353995    504.703     157.445     504.703     157.445 

92982362354    504.503     159.044     504.503     159.044 

92982370730    507.523     159.629     507.523     159.629 

92982379098    508.56      162.173     508.56      162.173 

92982387355    509.113     164.748     509.113     164.748 

92982395719    508.566     167.997     508.566     167.997 

92982404103    507.761     170.272     507.761     170.272 

92982412465    508.254     172.316     508.254     172.316 

92982420720    504.031     171.805     504.031     171.805 

92982429097    497.031     168.441     497.031     168.441 

92982437518    499.038     166.87      499.038     166.87  

92982445848    496.034     165.216     496.034     165.216 

92982454101    492.826     161.29      492.826     161.29  

92982462482    489.892     161.749     489.892     161.749 

92982470849    489.612     159.677     489.612     159.677 

92982479229    489.086     157.716     489.086     157.716 

92982487501    488.51      155.415     488.51      155.415 

92982495849    488.226     155.172     488.226     155.172 

92982504259    487.964     153.314     487.964     153.314 

92982512638    488.75      152.521     488.75      152.521 

92982520862    491.729     154.132     491.729     154.132 

92982537604    495.076     156.733     495.076     156.733 

92982545966    496.566     158.019     496.566     158.019 

92982554255    497.536     158.843     497.536     158.843 

92982562621    497.963     160.313     497.963     160.313 

92982570988    498.198     162.179     498.198     162.179 

92982579341    499.584     165.003     499.584     165.003 

92982587602    500.948     166.278     500.948     166.278 

92982595965    500.581     167.406     500.581     167.406 

92982604394    501.275     168.872     501.275     168.872 

92982612762    500.392     169.978     500.392     169.978 

92982620983    499.479     170.942     499.479     170.942 

92982637738    499.116     173.278     499.116     173.278 

92982646100    499.062     175.136     499.062     175.136 

92982654365    498.398     175.366     498.398     175.366 

92982662721    498.825     175.852     498.825     175.852 

92982671108    498.287     175.89      498.287     175.89  

92982679481    497.763     175.851     497.763     175.851 

92982687718    497.422     176.574     497.422     176.574 

92982696100    497.323     177.631     497.323     177.631 

92982704490    496.609     178.751     496.609     178.751 

92982712834    497.85      179.694     497.85      179.694 

92982721094    498.396     180.246     498.396     180.246 

92982737853    499.457     181.358     499.457     181.358 

92982746256    500.697     182.16      500.697     182.16  

92982754504    500.731     183.424     500.731     183.424 

92982762847    500.403     183.687     500.403     183.687 

92982771225    500.948     183.394     500.948     183.394 

92982779590    500.532     183.876     500.532     183.876 

92982787860    499.734     182.44      499.734     182.44  

92982796245    499.875     181.356     499.875     181.356 

92982804599    498.952     180.996     498.952     180.996 

92982812969    498.781     179.884     498.781     179.884 

92982821226    497.882     178.133     497.882     178.133 

92982837988    497.959     174.969     497.959     174.969 

92982846359    498.272     173.965     498.272     173.965 

92982854605    496.805     172.941     496.805     172.941 

92982862975    496.452     172.019     496.452     172.019 

92982871358    494.561     170.946     494.561     170.946 

92982879719    494.91      171.326     494.91      171.326 

92982887990    493.942     171.918     493.942     171.918 

92982896351    493.898     171.669     493.898     171.669 

92982904718    492.589     171.298     492.589     171.298 

92982913097    493.206     171.755     493.206     171.755 

92982921351    495.769     171.882     495.769     171.882 

92982929713    495.137     172.91      495.137     172.91  

92982946486    497.505     173.239     497.505     173.239 

92982954729    497.357     173.191     497.357     173.191 

92982963093    499.192     173.76      499.192     173.76  

92982971478    499.027     173.861     499.027     173.861 

92982979877    500.195     173.51      500.195     173.51  

92982988109    499.804     172.979     499.804     172.979 

92982996479    499.713     172.66      499.713     172.66  

92983004859    498.482     171.95      498.482     171.95  

92983013233    497.627     171.557     497.627     171.557 

92983021485    495.61      170.943     495.61      170.943 

92983029863    493.557     169.614     493.557     169.614 

92983046610    491.875     169.402     491.875     169.402 

92983054851    490.337     169.659     490.337     169.659 

92983063234    489.074     169.552     489.074     169.552 

92983071613    487.222     169.954     487.222     169.954 

