timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 116961543490
116961543490   840.517     529.465     840.517     529.465 

116961551852   840.208     531.151     840.208     531.151 

116961560135   840.045     531.445     840.045     531.445 

116961568489   840.464     531.283     840.464     531.283 

116961576860   840.405     534.344     840.405     534.344 

116961585233   840.661     534.657     840.661     534.657 

116961593484   840.926     535.039     840.926     535.039 

116961601871   841.027     537.209     841.027     537.209 

116961610258   840.621     537.589     840.621     537.589 

116961618609   839.907     539.111     839.907     539.111 

116961626866   839.031     538.78      839.031     538.78  

116961635225   838.048     539.888     838.048     539.888 

116961643609   836.299     538.248     836.299     538.248 

116961651994   834.604     538.221     834.604     538.221 

116961660242   834.083     537.257     834.083     537.257 

116961668615   833.646     536.457     833.646     536.457 

116961676979   833.56      534.396     833.56      534.396 

116961685364   834.773     536.24      834.773     536.24  

116961702024   835.062     534.603     835.062     534.603 

116961710363   834.797     534.765     834.797     534.765 

116961718738   836.922     535.693     836.922     535.693 

116961727019   832.273     537.932     832.273     537.932 

116961735365   706.649     644.479     706.649     644.479 

116961743754   594.418     721.288     594.418     721.288 

116961752118   502.483     768.387     502.483     768.387 

116961760370   479.565     841.583     479.565     841.583 

116961768741   477.37      862.053     477.37      862.053 

116961777097   491.973     853.719     491.973     853.719 

116961785502   496.445     855.963     496.445     855.963 

116961793741   496.523     858.705     496.523     858.705 

116961802108   495.984     858.581     495.984     858.581 

116961810490   497.747     858.488     497.747     858.488 

116961818883   500.555     858.161     500.555     858.161 

116961827118   496.553     859.627     496.553     859.627 

116961835492   499.586     859.629     499.586     859.629 

116961843894   500.164     860.54      500.164     860.54  

116961852237   501.505     861.681     501.505     861.681 

116961860484   503.175     860.838     503.175     860.838 

116961868886   504.686     861.707     504.686     861.707 

116961877240   504.465     862.342     504.465     862.342 

116961885614   502.766     862.939     502.766     862.939 

116961893853   505.143     863.773     505.143     863.773 

116961902246   504.284     864.484     504.284     864.484 

116961910616   503.347     865.68      503.347     865.68  

116961919029   505.068     865.354     505.068     865.354 

116961927242   505.412     865.247     505.412     865.247 

116961935608   504.717     864.115     504.717     864.115 

116961943976   504.344     863.985     504.344     863.985 

116961952349   504.803     864.25      504.803     864.25  

116961960621   505.181     864.55      505.181     864.55  

116961968989   505.114     863.789     505.114     863.789 

116961977363   506.373     862.912     506.373     862.912 

116961985734   506.518     862.752     506.518     862.752 

116961993985   505.968     862.046     505.968     862.046 

116962002380   506.658     861.898     506.658     861.898 

116962010756   505.862     863.446     505.862     863.446 

116962019121   501.128     864.518     501.128     864.518 

116962027351   502.956     865.364     502.956     865.364 

116962035740   503.191     868.048     503.191     868.048 

116962044111   503.539     868.199     503.539     868.199 

116962052497   503.195     868.163     503.195     868.163 

116962060747   502.901     869.379     502.901     869.379 

116962069105   500.99      869.99      500.99      869.99  

116962077479   500.725     869.956     500.725     869.956 

116962085895   500.87      871.039     500.87      871.039 

116962102491   499.531     870.185     499.531     870.185 

116962110870   501.117     870.097     501.117     870.097 

116962119225   500.677     870.782     500.677     870.782 

116962127487   500.53      869.362     500.53      869.362 

116962135856   500.36      868.698     500.36      868.698 

116962144248   500.632     868.243     500.632     868.243 

116962152600   499.397     868.17      499.397     868.17  

116962160896   500.833     867.408     500.833     867.408 

116962169233   500.637     867.465     500.637     867.465 

116962177603   501.833     867.016     501.833     867.016 

116962185998   501.645     866.9       501.645     866.9   

116962194235   501.858     866.807     501.858     866.807 

116962202614   501.627     866.569     501.627     866.569 

116962210981   502.515     865.973     502.515     865.973 

116962219357   502.095     866.412     502.095     866.412 

116962227612   502.732     866.453     502.732     866.453 

116962235990   502.24      867.028     502.24      867.028 

116962244351   503.289     866.631     503.289     866.631 

116962252731   502.924     867.163     502.924     867.163 

116962260984   502.666     867.239     502.666     867.239 

116962269350   502.262     867.483     502.262     867.483 

116962277748   503.357     867.498     503.357     867.498 

116962286108   503.644     867.482     503.644     867.482 

116962302739   503.659     867.33      503.659     867.33  

116962311109   504.167     866.944     504.167     866.944 

116962319484   504.029     866.803     504.029     866.803 

116962327873   503.834     866.238     503.834     866.238 

116962336108   502.247     866.313     502.247     866.313 

116962344488   501.819     865.769     501.819     865.769 

116962352863   502.194     866.337     502.194     866.337 

116962361122   503.035     866.161     503.035     866.161 

116962369479   502.395     866.318     502.395     866.318 

116962377857   502.669     866.308     502.669     866.308 

116962386234   502.99      866.449     502.99      866.449 

116962402875   501.825     867.62      501.825     867.62  

116962411242   501.023     867.854     501.023     867.854 

116962419608   501.345     869.281     501.345     869.281 

116962427985   501.727     869.77      501.727     869.77  

116962436237   500.425     870.489     500.425     870.489 

116962444609   500.383     869.896     500.383     869.896 

116962453000   500.063     870.836     500.063     870.836 

116962461239   499.394     871.172     499.394     871.172 

116962469606   498.961     871.035     498.961     871.035 

116962477988   497.884     870.472     497.884     870.472 

116962486345   497.449     870.277     497.449     870.277 

116962502992   496.945     869.876     496.945     869.876 

116962511353   496.448     869.232     496.448     869.232 

116962519723   495.745     868.625     495.745     868.625 

116962528100   496.413     868.547     496.413     868.547 

116962536360   496.199     868.033     496.199     868.033 

116962544750   495.227     867.398     495.227     867.398 

116962553116   494.757     866.515     494.757     866.515 

116962561351   493.962     866.008     493.962     866.008 

116962569723   494.216     866.508     494.216     866.508 

116962578104   494.443     866.332     494.443     866.332 

116962586488   493.604     866.311     493.604     866.311 

116962594856   494.113     865.822     494.113     865.822 

116962603112   494.896     866.71      494.896     866.71  

116962611484   495.04      867.803     495.04      867.803 

116962619861   495.846     868.264     495.846     868.264 

116962628254   496.214     869.281     496.214     869.281 

116962636474   496.787     870.144     496.787     870.144 

116962644852   497.747     871.591     497.747     871.591 

116962653231   499.049     872.389     499.049     872.389 

116962661595   499.502     873.064     499.502     873.064 

116962669865   500.17      873.335     500.17      873.335 

116962678236   501.298     874.124     501.298     874.124 

116962686600   501.128     875.466     501.128     875.466 

116962694983   501.886     874.996     501.886     874.996 

116962703238   502.689     874.497     502.689     874.497 

116962711599   502.107     874.764     502.107     874.764 

