timeStamp      action  positionX     positionY     

start time: 117125551899

117125593464   move    855.00        510.00        

117125593864   move    855.00        508.00        

117125601583   move    857.00        508.00        

117125601681   move    857.00        507.00        

117125602070   move    858.00        505.00        

117125609900   move    858.00        504.00        

117125609996   move    860.00        504.00        

117125610195   move    860.00        502.00        

117125610397   move    861.00        502.00        

117125618263   move    861.00        501.00        

117125618562   move    863.00        499.00        

117125618861   move    864.00        498.00        

117125626630   move    864.00        496.00        

117125626729   move    866.00        496.00        

117125626828   move    866.00        495.00        

117125627028   move    867.00        493.00        

117125627330   move    869.00        492.00        

117125634922   move    869.00        490.00        

117125635020   move    870.00        490.00        

117125635120   move    870.00        489.00        

117125635208   move    872.00        487.00        

117125635420   move    873.00        486.00        

117125643253   move    873.00        484.00        

117125643340   move    875.00        484.00        

117125643552   move    876.00        481.00        

117125643752   move    878.00        480.00        

117125643851   move    879.00        478.00        

117125651665   move    881.00        475.00        

117125651705   move    882.00        474.00        

117125651904   move    884.00        472.00        

117125652004   move    884.00        471.00        

117125652106   move    885.00        471.00        

117125652206   move    885.00        469.00        

117125652472   move    881.00        477.00        

117125659934   move    887.00        468.00        

117125660020   move    887.00        466.00        

117125660132   move    888.00        466.00        

117125660231   move    890.00        465.00        

117125660320   move    890.00        463.00        

117125660432   move    891.00        462.00        

117125660531   move    891.00        460.00        

117125660732   move    893.00        459.00        

117125660832   move    894.00        459.00        

117125668174   move    894.00        457.00        

117125668306   move    896.00        456.00        

117125668352   move    897.00        454.00        

117125668453   move    899.00        453.00        

117125668552   move    899.00        451.00        

117125668652   move    900.00        450.00        

117125676631   move    902.00        447.00        

117125676729   move    903.00        445.00        

117125676828   move    905.00        444.00        

117125676928   move    906.00        442.00        

117125677028   move    906.00        441.00        

117125677128   move    908.00        441.00        

117125677216   move    909.00        439.00        

117125677329   move    911.00        438.00        

117125684926   move    911.00        436.00        

117125685011   move    912.00        435.00        

117125685124   move    914.00        433.00        

117125685224   move    915.00        432.00        

117125685311   move    917.00        430.00        

117125685423   move    917.00        429.00        

117125685624   move    918.00        427.00        

117125685725   move    920.00        426.00        

117125693374   move    923.00        421.00        

117125693439   move    924.00        420.00        

117125693539   move    926.00        418.00        

117125693639   move    927.00        417.00        

117125693739   move    929.00        415.00        

117125693839   move    930.00        414.00        

117125693942   move    930.00        412.00        

117125694199   move    921.00        423.00        

117125701623   move    932.00        411.00        

117125701722   move    933.00        409.00        

117125701822   move    935.00        408.00        

117125701909   move    936.00        405.00        

117125702022   move    938.00        403.00        

117125702122   move    939.00        402.00        

117125702209   move    941.00        400.00        

117125702323   move    942.00        399.00        

117125709938   move    944.00        397.00        

117125710024   move    944.00        396.00        

117125710136   move    945.00        394.00        

117125710236   move    947.00        393.00        

117125710323   move    948.00        391.00        

