timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 116866080422
116866080422   957.716     623.829     957.716     623.829 

116866088784   961.967     623.228     961.967     623.228 

116866097141   965.587     623.551     965.587     623.551 

116866105530   969.805     624.06      969.805     624.06  

116866113893   970.769     625.616     970.769     625.616 

116866122157   972.357     625.975     972.357     625.975 

116866130514   972.684     629.313     972.684     629.313 

116866138897   972.495     630.624     972.495     630.624 

116866147264   973.388     631.589     973.388     631.589 

116866155520   975.307     631.586     975.307     631.586 

116866172277   976.461     631.578     976.461     631.578 

116866180660   975.87      631.828     975.87      631.828 

116866188894   974.319     632.749     974.319     632.749 

116866197267   974.495     632.8       974.495     632.8   

116866205681   974.236     632.556     974.236     632.556 

116866214018   974.892     632.446     974.892     632.446 

116866222280   976.219     633.589     976.219     633.589 

116866230647   977.504     634.031     977.504     634.031 

116866239017   976.645     635.272     976.645     635.272 

116866247391   978.13      636.347     978.13      636.347 

116866255677   979.277     636.829     979.277     636.829 

116866272402   978.58      637.595     978.58      637.595 

116866280844   980.189     637.359     980.189     637.359 

116866289017   981.435     637.319     981.435     637.319 

116866297393   981.115     638.237     981.115     638.237 

116866305809   979.784     638.614     979.784     638.614 

116866314145   982.345     639.825     982.345     639.825 

116866322408   1083.1      684.687     1083.1      684.687 

116866330830   1182.786    760.036     1182.786    760.036 

116866339145   1194.825    815.008     1194.825    815.008 

116866347531   1196.093    831.81      1196.093    831.81  

116866355806   1197.1      834.528     1197.1      834.528 

116866364154   1199.281    833.689     1199.281    833.689 

116866372533   1199.929    836.257     1199.929    836.257 

116866380920   1199.119    837.361     1199.119    837.361 

116866389150   1199.575    839.083     1199.575    839.083 

116866397538   1199.698    838.554     1199.698    838.554 

116866405899   1200.742    838.835     1200.742    838.835 

116866414302   1201.512    839.009     1201.512    839.009 

116866422521   1204.367    839.928     1204.367    839.928 

116866430889   1204.361    841.509     1204.361    841.509 

116866439270   1206.812    841.536     1206.812    841.536 

116866447704   1208.005    841.439     1208.005    841.439 

116866455912   1208.255    842.434     1208.255    842.434 

116866464284   1209.214    843.064     1209.214    843.064 

116866472687   1209.891    843.022     1209.891    843.022 

116866481042   1209.733    842.698     1209.733    842.698 

116866489272   1209.803    843.547     1209.803    843.547 

116866497693   1210.427    844.094     1210.427    844.094 

116866506027   1210.096    843.833     1210.096    843.833 

116866514416   1209.553    843.994     1209.553    843.994 

116866522673   1210.238    843.498     1210.238    843.498 

116866531034   1210.169    843.55      1210.169    843.55  

116866539392   1209.761    843.929     1209.761    843.929 

116866547803   1209.996    843.878     1209.996    843.878 

116866556026   1209.659    843.437     1209.659    843.437 

116866572812   1210.88     844.033     1210.88     844.033 

116866581171   1210.751    844.141     1210.751    844.141 

116866589407   1210.211    843.976     1210.211    843.976 

116866597808   1211.778    844.615     1211.778    844.615 

116866606140   1211.9      844.306     1211.9      844.306 

116866614513   1211.656    844.497     1211.656    844.497 

116866622764   1210.951    844.816     1210.951    844.816 

116866631164   1211.222    844.696     1211.222    844.696 

116866639526   1210.958    844.959     1210.958    844.959 

116866647904   1211.474    845.356     1211.474    845.356 

116866656144   1210.672    845.213     1210.672    845.213 

116866664524   1209.846    845.964     1209.846    845.964 

116866672903   1210.33     845.786     1210.33     845.786 

116866681289   1211.107    846.02      1211.107    846.02  

116866689516   1210.279    845.795     1210.279    845.795 

116866697901   1210.791    846.669     1210.791    846.669 

116866706269   1211.282    846.443     1211.282    846.443 

116866714693   1211.416    846.587     1211.416    846.587 

116866722904   1211.142    846.711     1211.142    846.711 

116866731277   1211.167    846.6       1211.167    846.6   

116866739636   1210.876    846.692     1210.876    846.692 

116866748029   1211.155    846.024     1211.155    846.024 

116866756265   1211.356    845.355     1211.356    845.355 

116866764641   1212.212    845.326     1212.212    845.326 

116866773040   1213.021    845.667     1213.021    845.667 

116866781406   1213.516    846.365     1213.516    846.365 

116866789641   1213.276    847.236     1213.276    847.236 

116866798029   1212.755    848.505     1212.755    848.505 

116866806381   1213.404    849.222     1213.404    849.222 

116866814774   1213.551    849.445     1213.551    849.445 

116866823019   1212.757    848.422     1212.757    848.422 

116866831389   1212.582    847.677     1212.582    847.677 

116866839755   1212.617    847.712     1212.617    847.712 

116866848136   1213.115    847.808     1213.115    847.808 

116866856404   1212.371    847.773     1212.371    847.773 

116866864720   1211.519    847.897     1211.519    847.897 

116866873154   1211.035    847.52      1211.035    847.52  

116866881526   1211.85     846.14      1211.85     846.14  

116866889760   1212.246    845.428     1212.246    845.428 

116866898145   1212.162    845.688     1212.162    845.688 

116866906527   1212.119    846.09      1212.119    846.09  

116866914891   1212.649    847.264     1212.649    847.264 

116866923139   1212.777    848.474     1212.777    848.474 

116866931511   1213.721    849.011     1213.721    849.011 

116866939877   1214.236    849.703     1214.236    849.703 

116866948279   1214.978    850.589     1214.978    850.589 

116866956506   1215.467    850.549     1215.467    850.549 

116866964881   1215.812    851.054     1215.812    851.054 

