timeStamp      action  positionX     positionY     

start time: 116971222517

116971305943   move    855.00        529.00        

116971306154   move    857.00        529.00        

116971306254   move    858.00        529.00        

116971306455   move    860.00        529.00        

116971314165   move    863.00        528.00        

116971314264   move    864.00        528.00        

116971314565   move    866.00        528.00        

116971314665   move    867.00        528.00        

116971314864   move    869.00        528.00        

116971314923   move    861.00        528.00        

116971314955   move    870.00        526.00        

116971315166   move    872.00        526.00        

116971315252   move    873.00        526.00        

116971315466   move    875.00        526.00        

116971315565   move    876.00        526.00        

116971330739   move    878.00        526.00        

116971330838   move    878.00        525.00        

116971330937   move    879.00        525.00        

116971331040   move    881.00        525.00        

116971331239   move    882.00        525.00        

116971331326   move    884.00        525.00        

116971331438   move    885.00        525.00        

116971339082   move    887.00        525.00        

116971339181   move    887.00        523.00        

116971339282   move    888.00        523.00        

116971339469   move    890.00        523.00        

116971339581   move    891.00        523.00        

116971339782   move    893.00        523.00        

116971347433   move    894.00        522.00        

116971347522   move    896.00        522.00        

116971347721   move    897.00        522.00        

116971347821   move    899.00        522.00        

116971348021   move    900.00        520.00        

116971348121   move    902.00        520.00        

116971348221   move    903.00        520.00        

116971355918   move    905.00        520.00        

116971355959   move    906.00        520.00        

116971356058   move    908.00        519.00        

116971356158   move    909.00        519.00        

116971356348   move    911.00        519.00        

116971356460   move    912.00        519.00        

116971364100   move    914.00        517.00        

116971364398   move    915.00        517.00        

116971364486   move    917.00        517.00        

116971364598   move    918.00        517.00        

116971364799   move    920.00        516.00        

116971372446   move    921.00        516.00        

116971372604   move    923.00        516.00        

116971372715   move    924.00        516.00        

116971372814   move    926.00        516.00        

116971373014   move    927.00        514.00        

116971373115   move    929.00        514.00        

116971380988   move    932.00        514.00        

116971381087   move    933.00        514.00        

116971381187   move    935.00        514.00        

116971381387   move    936.00        513.00        

116971381488   move    938.00        513.00        

116971389210   move    939.00        513.00        

116971389405   move    941.00        513.00        

116971389591   move    942.00        513.00        

116971389705   move    944.00        513.00        

116971389804   move    945.00        513.00        

116971397434   move    947.00        511.00        

116971397531   move    948.00        511.00        

116971397730   move    950.00        511.00        

116971397831   move    951.00        511.00        

116971397930   move    953.00        511.00        

116971398130   move    954.00        511.00        

116971398231   move    956.00        511.00        

116971405932   move    959.00        511.00        

116971405970   move    960.00        511.00        

116971406170   move    962.00        511.00        

116971406270   move    963.00        511.00        

116971406357   move    965.00        511.00        

116971406472   move    966.00        510.00        

116971406723   move    957.00        511.00        

116971414396   move    968.00        510.00        

116971414495   move    969.00        510.00        

116971414583   move    971.00        510.00        

116971414694   move    972.00        510.00        

116971414795   move    974.00        510.00        

116971414995   move    975.00        510.00        

116971415095   move    977.00        510.00        

116971415196   move    978.00        510.00        

116971415367   move    980.00        510.00        

116971415395   move    981.00        510.00        

116971415495   move    983.00        510.00        

116971415594   move    984.00        510.00        

116971415694   move    986.00        510.00        

116971415796   move    987.00        510.00        

116971430889   move    989.00        510.00        

116971430989   move    990.00        510.00        

116971431088   move    992.00        510.00        

116971431176   move    993.00        510.00        

