timeStamp      action  positionX     positionY     

start time: 113426693065

113426776597   move    845.00        508.00        

113426784428   move    845.00        507.00        

113426784627   move    847.00        507.00        

113426784727   move    847.00        505.00        

113426784926   move    847.00        504.00        

113426792768   move    848.00        502.00        

113426792955   move    848.00        501.00        

113426793266   move    850.00        499.00        

113426793354   move    850.00        498.00        

113426793567   move    851.00        498.00        

113426793665   move    851.00        496.00        

113426801128   move    851.00        495.00        

113426801213   move    853.00        495.00        

113426801303   move    853.00        493.00        

113426801503   move    853.00        492.00        

113426809551   move    854.00        492.00        

113426809636   move    854.00        490.00        

113426809848   move    854.00        489.00        

113426809935   move    856.00        487.00        

113426810148   move    856.00        486.00        

113426817767   move    857.00        484.00        

113426817866   move    857.00        483.00        

113426818066   move    859.00        481.00        

113426818265   move    859.00        480.00        

113426818353   move    859.00        478.00        

113426818466   move    860.00        478.00        

113426826099   move    860.00        477.00        

113426826198   move    860.00        475.00        

113426826297   move    862.00        475.00        

113426826397   move    862.00        474.00        

113426826484   move    862.00        472.00        

113426826597   move    863.00        472.00        

113426826697   move    863.00        471.00        

113426834446   move    865.00        469.00        

113426834619   move    865.00        468.00        

113426834733   move    866.00        466.00        

113426834919   move    866.00        465.00        

113426835032   move    868.00        463.00        

113426835132   move    869.00        462.00        

113426835232   move    869.00        460.00        

113426842908   move    871.00        459.00        

113426842982   move    871.00        457.00        

113426843081   move    872.00        456.00        

113426843282   move    874.00        454.00        

113426843369   move    874.00        453.00        

113426843483   move    875.00        451.00        

113426843709   move    871.00        460.00        

113426851099   move    877.00        450.00        

113426851298   move    878.00        448.00        

113426851398   move    878.00        447.00        

113426851485   move    880.00        445.00        

113426851598   move    880.00        444.00        

113426851698   move    881.00        444.00        

113426859453   move    881.00        442.00        

113426859543   move    883.00        441.00        

113426859630   move    884.00        439.00        

113426859742   move    884.00        438.00        

113426859842   move    886.00        436.00        

113426859942   move    887.00        435.00        

113426860142   move    889.00        433.00        

113426860242   move    889.00        432.00        

113426867880   move    890.00        430.00        

113426867979   move    892.00        429.00        

113426868078   move    892.00        427.00        

113426868178   move    893.00        427.00        

113426868280   move    895.00        426.00        

113426868380   move    895.00        424.00        

113426868467   move    896.00        423.00        

113426868579   move    896.00        421.00        

113426876210   move    898.00        421.00        

113426876297   move    899.00        420.00        

113426876410   move    899.00        418.00        

113426876509   move    901.00        417.00        

113426876596   move    902.00        415.00        

113426876709   move    902.00        414.00        

113426876909   move    904.00        412.00        

113426884452   move    905.00        412.00        

113426884536   move    905.00        411.00        

113426884636   move    907.00        409.00        

113426884735   move    908.00        408.00        

113426884838   move    908.00        406.00        

113426884935   move    910.00        406.00        

113426885035   move    911.00        405.00        

113426885136   move    911.00        403.00        

113426885235   move    913.00        402.00        

113426892913   move    916.00        400.00        

113426892992   move    916.00        399.00        

113426893091   move    917.00        397.00        

113426893193   move    919.00        396.00        

113426893290   move    919.00        394.00        

113426893378   move    920.00        393.00        

113426893492   move    922.00        391.00        

113426893678   move    925.00        390.00        

113426893719   move    914.00        400.00        

113426893795   move    925.00        388.00        

113426893940   move    926.00        387.00        

113426893980   move    928.00        387.00        

113426894191   move    929.00        385.00        

113426894291   move    929.00        384.00        

113426894391   move    931.00        382.00        

113426909649   move    932.00        382.00        

113426909748   move    934.00        381.00        

113426909846   move    935.00        379.00        

113426909947   move    935.00        378.00        

113426910047   move    937.00        378.00        

113426910147   move    938.00        376.00        

113426910247   move    940.00        375.00        

113426910347   move    941.00        373.00        

113426917984   move    943.00        372.00        

113426918082   move    944.00        370.00        

113426918169   move    946.00        369.00        

113426918281   move    947.00        367.00        

113426918382   move    949.00        367.00        

113426918469   move    950.00        366.00        

113426918582   move    952.00        364.00        

113426926299   move    953.00        363.00        

113426926410   move    955.00        361.00        

113426926510   move    956.00        361.00        

113426926610   move    958.00        360.00        

113426926810   move    959.00        358.00        

113426926910   move    961.00        358.00        

113426934573   move    962.00        355.00        

113426934665   move    964.00        355.00        

113426934764   move    965.00        354.00        

113426934864   move    967.00        352.00        

113426934964   move    968.00        352.00        

113426935064   move    970.00        351.00        

113426935164   move    971.00        349.00        

113426935265   move    973.00        349.00        

113426935387   move    961.00        357.00        

113426942978   move    973.00        348.00        

113426943088   move    974.00        346.00        

113426943186   move    976.00        346.00        

113426943274   move    977.00        345.00        

113426943386   move    979.00        343.00        

113426943573   move    980.00        342.00        

113426943686   move    982.00        342.00        

113426951217   move    983.00        340.00        

113426951316   move    985.00        339.00        

113426951416   move    986.00        339.00        

113426951515   move    986.00        337.00        

113426951715   move    988.00        337.00        

113426951815   move    989.00        336.00        

113426951916   move    991.00        334.00        

113426959644   move    994.00        333.00        

113426959742   move    994.00        331.00        

113426959842   move    995.00        331.00        

113426959942   move    997.00        330.00        

113426960042   move    998.00        330.00        

113426960129   move    1000.00       328.00        

113426960242   move    1000.00       327.00        

113426960343   move    1001.00       327.00        

113426967971   move    1003.00       325.00        

113426968083   move    1004.00       325.00        

113426968182   move    1004.00       324.00        

113426968270   move    1006.00       324.00        

113426968382   move    1007.00       322.00        

113426968482   move    1009.00       322.00        

113426968582   move    1009.00       321.00        

113426968683   move    1010.00       321.00        

113426976433   move    1013.00       318.00        

113426976532   move    1015.00       316.00        

113426976731   move    1016.00       316.00        

113426976831   move    1018.00       315.00        

113426977032   move    1019.00       313.00        

113426977150   move    1012.00       319.00        

113426984647   move    1021.00       313.00        

113426984747   move    1021.00       312.00        

113426984834   move    1022.00       312.00        

113426984946   move    1024.00       310.00        

113426985133   move    1025.00       309.00        

113426985246   move    1027.00       309.00        

113426985347   move    1027.00       307.00        

113426992969   move    1028.00       307.00        

113426993079   move    1030.00       307.00        

113426993179   move    1030.00       306.00        

113426993266   move    1031.00       306.00        

113426993378   move    1033.00       304.00        

113426993578   move    1034.00       303.00        

113426993679   move    1036.00       303.00        

113426993778   move    1036.00       301.00        

113426993877   move    1037.00       301.00        

113426993980   move    1039.00       300.00        

