timeStamp      action  positionX     positionY     

start time: 113487802806

113487936035   move    856.00        535.00        

113487936432   move    857.00        536.00        

113487944152   move    859.00        536.00        

113487944250   move    859.00        538.00        

113487944449   move    860.00        538.00        

113487944637   move    862.00        539.00        

113487952594   move    863.00        541.00        

113487952892   move    865.00        541.00        

113487952992   move    865.00        542.00        

113487953091   move    866.00        542.00        

113487960828   move    868.00        544.00        

113487961026   move    869.00        545.00        

113487961226   move    871.00        545.00        

113487961326   move    871.00        547.00        

113487961426   move    872.00        547.00        

113487961627   move    874.00        548.00        

113487969285   move    875.00        548.00        

113487969370   move    875.00        550.00        

113487969483   move    877.00        550.00        

113487969670   move    878.00        551.00        

113487969884   move    880.00        551.00        

113487977584   move    881.00        553.00        

113487977783   move    883.00        554.00        

113487977983   move    884.00        554.00        

113487978083   move    886.00        556.00        

113487985831   move    887.00        557.00        

113487986030   move    889.00        557.00        

113487986130   move    889.00        559.00        

113487986229   move    890.00        559.00        

113487986329   move    892.00        559.00        

113487986429   move    892.00        560.00        

113487986530   move    893.00        560.00        

113487986630   move    893.00        562.00        

113487986729   move    895.00        562.00        

113487986921   move    896.00        563.00        

113487987030   move    898.00        563.00        

113487987129   move    898.00        565.00        

113487987217   move    899.00        565.00        

113487987431   move    901.00        566.00        

113488002804   move    902.00        568.00        

113488002903   move    904.00        568.00        

113488003003   move    905.00        569.00        

113488003203   move    907.00        571.00        

113488010826   move    908.00        572.00        

113488010924   move    910.00        572.00        

113488011124   move    911.00        574.00        

113488011312   move    913.00        575.00        

113488011423   move    914.00        575.00        

113488011525   move    914.00        577.00        

113488011624   move    916.00        577.00        

113488019200   move    916.00        578.00        

113488019291   move    917.00        578.00        

113488019479   move    919.00        580.00        

113488019578   move    920.00        581.00        

113488019767   move    922.00        583.00        

113488027609   move    923.00        583.00        

113488027707   move    923.00        584.00        

113488027808   move    925.00        584.00        

113488028006   move    926.00        586.00        

113488028206   move    928.00        587.00        

113488028306   move    929.00        587.00        

113488035955   move    929.00        589.00        

113488036053   move    931.00        589.00        

