timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 98638711469
98638711469    825.516     536.71      825.516     536.71  

98638719847    827.137     537.1       827.137     537.1   

98638728088    828.289     537.565     828.289     537.565 

98638736460    828.691     538.129     828.691     538.129 

98638744846    830.43      539.27      830.43      539.27  

98638753119    832.75      540.421     832.75      540.421 

98638761465    833.03      541.23      833.03      541.23  

98638769849    833.947     542.7       833.947     542.7   

98638778214    835.313     543.476     835.313     543.476 

98638786609    835.187     545.157     835.187     545.157 

98638794839    833.595     546.854     833.595     546.854 

98638803201    832.627     547.827     832.627     547.827 

98638811594    833.751     548.872     833.751     548.872 

98638819959    834.386     550.854     834.386     550.854 

98638828218    835.01      551.529     835.01      551.529 

98638836584    832.556     551.611     832.556     551.611 

98638844963    830.473     553.134     830.473     553.134 

98638853357    829.303     554.743     829.303     554.743 

98638861575    827.374     555.631     827.374     555.631 

98638869958    825.355     556.867     825.355     556.867 

98638886728    827.093     557.391     827.093     557.391 

98638894964    825.014     525.427     825.014     525.427 

98638903336    827.543     384.475     827.543     384.475 

98638911714    828.981     283.148     828.981     283.148 

98638920085    830.704     160.179     830.704     160.179 

98638928336    833.266     54.066      833.266     54.066  

98638936708    832.944     43.847      832.944     43.847  

98638945091    834.683     40.857      834.683     40.857  

98638953466    835.058     38.978      835.058     38.978  

98638961706    840.092     30.306      840.092     30.306  

98638970082    838.735     30.585      838.735     30.585  

98638978459    839.594     29.943      839.594     29.943  

98638986728    840.35      31.556      840.35      31.556  

98638995082    838.554     31.925      838.554     31.925  

98639003465    840.808     28.47       840.808     28.47   

98639011831    838.205     24.832      838.205     24.832  

98639020207    840.079     17.608      840.079     17.608  

98639028466    841.128     11.231      841.128     11.231  

98639036830    838.906     10.05       838.906     10.05   

98639045205    839.67      11.103      839.67      11.103  

98639053587    834.712     7.318       834.712     7.318   

98639061836    836.002     6.383       836.002     6.383   

98639070210    834.9       4.061       834.9       4.061   

98639086969    834.514     -0.065      834.514     -0.065  

98639095211    837.442     2.224       837.442     2.224   

98639103591    833.068     0.699       833.068     0.699   

98639111960    832.565     1.025       832.565     1.025   

98639120342    828.009     4.052       828.009     4.052   

98639128568    832.519     2.19        832.519     2.19    

98639136959    828.47      0.899       828.47      0.899   

98639145336    832.868     3.162       832.868     3.162   

98639153703    831.603     2.302       831.603     2.302   

98639161961    832.813     2.324       832.813     2.324   

98639170335    831.616     2.675       831.616     2.675   

98639178708    832.613     4.452       832.613     4.452   

98639187093    834.352     4.049       834.352     4.049   

98639195327    831.572     4.418       831.572     4.418   

98639203713    836.126     6.479       836.126     6.479   

98639212088    835.178     5.671       835.178     5.671   

98639220458    833.308     7.416       833.308     7.416   

98639228698    834.855     5.582       834.855     5.582   

98639237081    832.596     5.844       832.596     5.844   

98639245454    833.927     3.674       833.927     3.674   

98639253836    832.014     1.958       832.014     1.958   

98639262079    833.784     -0.09       833.784     -0.09   

98639270447    831.663     -0.233      831.663     -0.233  

98639287207    834.818     -4.366      834.818     -4.366  

98639295466    832.437     -5.41       832.437     -5.41   

98639303831    829.947     -6.005      829.947     -6.005  

98639312201    832.746     -7.275      832.746     -7.275  

98639320567    834.052     -6.911      834.052     -6.911  

98639328832    833.578     -4.809      833.578     -4.809  

98639337209    834.153     -4.05       834.153     -4.05   

98639345597    835.019     -1.868      835.019     -1.868  

98639353978    833.286     0.38        833.286     0.38    

98639362212    834.963     1.068       834.963     1.068   

98639370574    832.262     -0.011      832.262     -0.011  

98639378951    830.175     0.64        830.175     0.64    

98639387346    831.749     1.55        831.749     1.55    

98639395574    831.904     2.093       831.904     2.093   

98639403956    829.396     1.744       829.396     1.744   

98639412330    828.812     4.024       828.812     4.024   

98639420704    828.129     2.958       828.129     2.958   

98639428962    827.968     3.001       827.968     3.001   

98639437336    824.991     1.911       824.991     1.911   

98639445704    825.413     1.474       825.413     1.474   

98639454082    823.357     1.984       823.357     1.984   

98639462329    823.862     3.458       823.862     3.458   

98639470703    823.181     2.715       823.181     2.715   

98639487465    821.99      -1.603      821.99      -1.603  

98639495707    820.313     -0.272      820.313     -0.272  

98639504081    821.859     -1.41       821.859     -1.41   

98639512460    822.884     -1.683      822.884     -1.683  

98639520839    825.517     0.414       825.517     0.414   

98639529078    825.628     2.287       825.628     2.287   

98639537452    824.774     5.518       824.774     5.518   

98639545829    826.762     11.446      826.762     11.446  

98639554205    829.652     15.665      829.652     15.665  

98639562456    830.083     15.279      830.083     15.279  

98639570828    829.655     16.033      829.655     16.033  

98639579204    831.829     15.797      831.829     15.797  

98639587589    832.892     12.021      832.892     12.021  

98639595825    831.698     12.99       831.698     12.99   

98639604207    830.682     10.497      830.682     10.497  

98639612588    829.049     13.531      829.049     13.531  

98639620950    828.09      18.341      828.09      18.341  

98639629206    828.797     14.392      828.797     14.392  

98639637576    829.992     12.311      829.992     12.311  

98639645955    830.549     10.245      830.549     10.245  

98639654340    829.044     9.683       829.044     9.683   

98639662578    826.84      7.551       826.84      7.551   

98639670957    826.676     7.622       826.676     7.622   

98639679334    824.697     5.791       824.697     5.791   

98639687711    822.534     1.933       822.534     1.933   

98639695958    821.606     0.371       821.606     0.371   

98639704334    820.838     -1.576      820.838     -1.576  

98639712700    825.697     -4.303      825.697     -4.303  

98639721077    826.272     -5.31       826.272     -5.31   

