timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 98791041336
98791041336    845.649     540.085     845.649     540.085 

98791049715    845.876     539.693     845.876     539.693 

98791058104    844.988     539.889     844.988     539.889 

98791066356    844.919     539.226     844.919     539.226 

98791074713    845.817     539.468     845.817     539.468 

98791083094    845.323     539.079     845.323     539.079 

98791091445    845.4       537.922     845.4       537.922 

98791099715    846.354     537.81      846.354     537.81  

98791108084    847.039     536.877     847.039     536.877 

98791116463    846.474     535.665     846.474     535.665 

98791124830    846.887     534.987     846.887     534.987 

98791141458    848.118     533.319     848.118     533.319 

98791149847    849.038     532.721     849.038     532.721 

98791158222    849.684     532.977     849.684     532.977 

98791166456    850.27      531.543     850.27      531.543 

98791174836    852.048     531.426     852.048     531.426 

98791183208    852.14      531.861     852.14      531.861 

98791191586    852.685     531.938     852.685     531.938 

98791199836    852.32      529.957     852.32      529.957 

98791208268    851.017     531.199     851.017     531.199 

98791216594    849.294     531.034     849.294     531.034 

98791224961    847.123     530.052     847.123     530.052 

98791233214    845.831     439.566     845.831     439.566 

98791241603    843.462     346.503     843.462     346.503 

98791249956    842.907     237.457     842.907     237.457 

98791258347    841.568     134.527     841.568     134.527 

98791266583    834.311     46.707      834.311     46.707  

98791274965    834.834     41.442      834.834     41.442  

98791283377    831.755     33.151      831.755     33.151  

98791291704    829.211     29.444      829.211     29.444  

98791299957    830.286     26.278      830.286     26.278  

98791308335    823.41      21.502      823.41      21.502  

98791316710    824.795     21.056      824.795     21.056  

98791325092    822.502     21.706      822.502     21.706  

98791333331    822.043     20.37       822.043     20.37   

98791341708    817.556     17.104      817.556     17.104  

98791350083    813.826     16.558      813.826     16.558  

98791358456    817.05      15.211      817.05      15.211  

98791366717    813.829     12.352      813.829     12.352  

98791375073    812.989     12.534      812.989     12.534  

98791383458    813.952     12.681      813.952     12.681  

98791391722    812.085     11.662      812.085     11.662  

98791400083    815.769     13.117      815.769     13.117  

