timeStamp      action  positionX     positionY     

start time: 98483249122

98483349635    move    839.00        508.00        

98483349732    move    840.00        508.00        

98483349932    move    840.00        507.00        

98483357659    move    840.00        505.00        

98483357959    move    842.00        504.00        

98483365683    move    842.00        502.00        

98483365894    move    842.00        501.00        

98483365994    move    843.00        499.00        

98483366293    move    843.00        498.00        

98483374044    move    845.00        496.00        

98483374135    move    845.00        495.00        

98483374335    move    845.00        493.00        

98483374434    move    846.00        492.00        

98483374634    move    846.00        490.00        

98483374735    move    848.00        489.00        

98483382471    move    848.00        487.00        

98483382571    move    849.00        484.00        

98483382771    move    849.00        483.00        

98483382870    move    851.00        481.00        

98483383059    move    851.00        480.00        

98483383171    move    852.00        477.00        

98483390861    move    854.00        475.00        

98483390898    move    854.00        474.00        

98483391099    move    855.00        471.00        

98483391198    move    855.00        469.00        

98483391399    move    857.00        466.00        

98483399034    move    858.00        465.00        

98483399215    move    858.00        462.00        

98483399327    move    860.00        459.00        

98483399426    move    861.00        457.00        

98483399626    move    861.00        454.00        

98483399828    move    863.00        451.00        

98483407474    move    864.00        448.00        

98483407661    move    866.00        445.00        

98483407773    move    866.00        444.00        

98483407873    move    867.00        441.00        

98483408061    move    869.00        438.00        

98483408174    move    870.00        435.00        

98483415911    move    870.00        432.00        

98483416110    move    872.00        429.00        

98483416210    move    873.00        427.00        

98483416311    move    875.00        423.00        

98483416510    move    876.00        420.00        

98483424148    move    878.00        417.00        

98483424330    move    878.00        414.00        

98483424442    move    879.00        411.00        

98483424629    move    881.00        408.00        

98483424741    move    882.00        405.00        

98483424942    move    884.00        403.00        

98483432468    move    885.00        400.00        

98483432667    move    885.00        397.00        

98483432767    move    887.00        394.00        

98483432967    move    888.00        391.00        

98483433055    move    890.00        388.00        

98483440874    move    893.00        384.00        

98483441013    move    894.00        381.00        

98483441099    move    896.00        378.00        

98483441312    move    897.00        375.00        

98483441413    move    899.00        372.00        

98483441644    move    891.00        387.00        

98483449249    move    900.00        370.00        

98483449335    move    900.00        367.00        

98483449547    move    902.00        366.00        

98483449634    move    903.00        363.00        

98483449849    move    905.00        360.00        

98483449948    move    906.00        358.00        

98483450147    move    909.00        355.00        

98483457573    move    911.00        352.00        

98483457764    move    912.00        351.00        

98483457863    move    914.00        348.00        

98483458064    move    915.00        345.00        

98483465812    move    917.00        343.00        

98483466112    move    920.00        339.00        

98483466311    move    923.00        337.00        

98483466410    move    924.00        334.00        

98483474156    move    926.00        333.00        

98483474235    move    929.00        330.00        

98483474448    move    930.00        328.00        

98483474547    move    932.00        327.00        

98483474746    move    935.00        324.00        

98483474847    move    936.00        322.00        

98483482625    move    941.00        318.00        

98483482784    move    944.00        315.00        

98483482883    move    945.00        313.00        

98483483084    move    948.00        310.00        

98483483184    move    950.00        309.00        

98483483426    move    939.00        319.00        

98483491013    move    953.00        307.00        

98483491124    move    954.00        304.00        

98483491312    move    957.00        303.00        

98483491424    move    960.00        300.00        

98483491624    move    962.00        298.00        

98483499146    move    963.00        297.00        

98483499344    move    966.00        295.00        

98483499444    move    968.00        292.00        

98483499643    move    971.00        291.00        

98483499743    move    974.00        289.00        

98483499944    move    975.00        288.00        

98483507580    move    978.00        285.00        

98483507780    move    980.00        283.00        

98483507879    move    983.00        282.00        

98483508079    move    986.00        279.00        

98483508166    move    987.00        277.00        

98483515920    move    990.00        276.00        

98483516006    move    992.00        274.00        

98483516219    move    995.00        273.00        

98483516306    move    996.00        271.00        

98483516518    move    999.00        270.00        

98483516619    move    1002.00       268.00        

98483524233    move    1005.00       267.00        

98483524332    move    1007.00       264.00        

98483524533    move    1010.00       262.00        

98483524632    move    1013.00       261.00        

98483524833    move    1014.00       259.00        

98483524933    move    1017.00       258.00        

98483532616    move    1020.00       256.00        

98483532683    move    1022.00       255.00        

98483532883    move    1023.00       253.00        

98483532982    move    1026.00       252.00        

98483533183    move    1029.00       250.00        

98483540925    move    1031.00       249.00        

98483541117    move    1034.00       247.00        

98483541218    move    1037.00       246.00        

98483541417    move    1038.00       246.00        

98483541517    move    1041.00       244.00        

98483541718    move    1043.00       243.00        

98483549360    move    1046.00       241.00        

98483549559    move    1047.00       240.00        

98483549659    move    1050.00       238.00        

98483549858    move    1052.00       238.00        

98483549958    move    1053.00       237.00        

98483550147    move    1055.00       235.00        

98483550258    move    1058.00       235.00        

98483550485    move    1059.00       234.00        

98483550559    move    1061.00       232.00        

98483550746    move    1064.00       232.00        

