timeStamp      action  positionX     positionY     

start time: 98470983594

98471117419    move    854.00        541.00        

98471117516    move    854.00        542.00        

98471117717    move    855.00        544.00        

98471117818    move    857.00        545.00        

98471118016    move    857.00        547.00        

98471125435    move    858.00        548.00        

98471125634    move    860.00        548.00        

98471125721    move    861.00        550.00        

98471125934    move    861.00        553.00        

98471133773    move    863.00        553.00        

98471133984    move    864.00        554.00        

98471134072    move    866.00        556.00        

98471134284    move    867.00        557.00        

98471134384    move    867.00        559.00        

98471142226    move    872.00        563.00        

98471142425    move    873.00        565.00        

98471142524    move    875.00        566.00        

98471142724    move    876.00        569.00        

98471142825    move    878.00        571.00        

98471142958    move    869.00        560.00        

98471150558    move    879.00        572.00        

98471150644    move    881.00        574.00        

98471150857    move    882.00        575.00        

98471150944    move    885.00        578.00        

98471151158    move    887.00        580.00        

98471158775    move    888.00        581.00        

98471158986    move    890.00        583.00        

98471159085    move    891.00        584.00        

98471159286    move    893.00        586.00        

98471159386    move    896.00        589.00        

98471167132    move    897.00        590.00        

98471167224    move    899.00        592.00        

98471167424    move    902.00        595.00        

98471167523    move    903.00        596.00        

98471167723    move    905.00        598.00        

98471167824    move    908.00        601.00        

98471175567    move    909.00        602.00        

98471175667    move    912.00        605.00        

98471175866    move    914.00        607.00        

98471175966    move    915.00        610.00        

98471176166    move    917.00        611.00        

98471176267    move    920.00        613.00        

98471183888    move    921.00        616.00        

98471183987    move    924.00        617.00        

98471184186    move    926.00        620.00        

98471184286    move    929.00        622.00        

98471184487    move    930.00        625.00        

98471192222    move    936.00        629.00        

98471192319    move    938.00        631.00        

98471192507    move    941.00        634.00        

98471192619    move    942.00        637.00        

98471192820    move    944.00        638.00        

98471192975    move    933.00        626.00        

98471200559    move    947.00        640.00        

98471200745    move    950.00        643.00        

98471200857    move    951.00        644.00        

98471201044    move    954.00        647.00        

98471201145    move    956.00        650.00        

98471208901    move    959.00        652.00        

98471209000    move    962.00        655.00        

98471209200    move    963.00        658.00        

98471209302    move    966.00        661.00        

98471209501    move    969.00        662.00        

98471209600    move    971.00        665.00        

98471217223    move    974.00        668.00        

98471217308    move    977.00        670.00        

98471217520    move    978.00        673.00        

98471217608    move    980.00        674.00        

98471217821    move    983.00        677.00        

98471217922    move    986.00        680.00        

98471218121    move    987.00        682.00        

98471218209    move    990.00        685.00        

98471218422    move    993.00        688.00        

98471218520    move    995.00        691.00        

98471218721    move    998.00        692.00        

98471233999    move    1002.00       698.00        

98471234097    move    1004.00       700.00        

98471234297    move    1007.00       703.00        

