timeStamp      action  positionX     positionY     

start time: 27301173747

27301232049    move    827.00        508.00        

27301232249    move    826.00        508.00        

27301239703    move    824.00        507.00        

27301239856    move    823.00        505.00        

27301240058    move    821.00        504.00        

27301240645    move    826.00        507.00        

27301248186    move    820.00        504.00        

27301248251    move    820.00        502.00        

27301248350    move    818.00        502.00        

27301248437    move    817.00        502.00        

27301248550    move    817.00        501.00        

27301248666    move    815.00        501.00        

27301248743    move    815.00        499.00        

27301248854    move    814.00        499.00        

27301256562    move    812.00        498.00        

27301256771    move    811.00        498.00        

27301256860    move    811.00        496.00        

27301256960    move    809.00        496.00        

27301257158    move    808.00        495.00        

27301264659    move    806.00        495.00        

27301264758    move    805.00        493.00        

27301264960    move    803.00        492.00        

27301265057    move    802.00        492.00        

27301265157    move    802.00        490.00        

27301265257    move    800.00        490.00        

27301265359    move    799.00        489.00        

27301265455    move    797.00        489.00        

27301273103    move    797.00        487.00        

27301273201    move    796.00        486.00        

27301273301    move    794.00        486.00        

27301273402    move    793.00        484.00        

27301273607    move    791.00        483.00        

27301273698    move    790.00        481.00        

27301273815    move    788.00        481.00        

27301281689    move    784.00        477.00        

27301281789    move    782.00        477.00        

27301281892    move    781.00        475.00        

27301282001    move    781.00        474.00        

27301282084    move    779.00        474.00        

27301282286    move    787.00        480.00        

27301289783    move    778.00        472.00        

27301289887    move    776.00        471.00        

27301289996    move    775.00        471.00        

27301290087    move    773.00        469.00        

27301290186    move    772.00        468.00        

27301290281    move    770.00        466.00        

27301290393    move    769.00        465.00        

27301290486    move    767.00        465.00        

27301290582    move    766.00        463.00        

27301298110    move    764.00        462.00        

27301298212    move    761.00        460.00        

27301298306    move    760.00        459.00        

27301298399    move    758.00        457.00        

27301298506    move    757.00        457.00        

27301298605    move    754.00        454.00        

27301298699    move    752.00        453.00        

27301298809    move    751.00        453.00        

27301306432    move    749.00        451.00        

27301306632    move    748.00        450.00        

27301306748    move    745.00        448.00        

27301306842    move    743.00        447.00        

27301306947    move    742.00        445.00        

27301307043    move    740.00        444.00        

27301307129    move    739.00        442.00        

27301314773    move    736.00        441.00        

27301314852    move    734.00        441.00        

27301314950    move    733.00        439.00        

27301315055    move    730.00        438.00        

27301315163    move    728.00        436.00        

27301315239    move    727.00        435.00        

27301315352    move    725.00        433.00        

27301315451    move    722.00        432.00        

27301315547    move    721.00        430.00        

27301323102    move    718.00        427.00        

27301323201    move    715.00        426.00        

27301323301    move    713.00        426.00        

27301323401    move    712.00        424.00        

27301323504    move    709.00        423.00        

27301323604    move    707.00        421.00        

27301323714    move    704.00        420.00        

27301323807    move    703.00        418.00        

27301331526    move    701.00        417.00        

27301331585    move    698.00        415.00        

27301331685    move    697.00        414.00        

27301331787    move    694.00        412.00        

27301331914    move    692.00        409.00        

27301331978    move    689.00        408.00        

27301332074    move    688.00        406.00        

27301332177    move    685.00        405.00        

27301332273    move    683.00        403.00        

27301339796    move    680.00        402.00        

27301339979    move    679.00        400.00        

27301339999    move    676.00        399.00        

27301340087    move    673.00        397.00        

27301340207    move    671.00        396.00        

27301340295    move    668.00        394.00        

27301340400    move    667.00        391.00        

27301348254    move    664.00        390.00        

27301348347    move    662.00        388.00        

27301348443    move    659.00        387.00        

27301348545    move    658.00        385.00        

27301348643    move    655.00        384.00        

27301348744    move    653.00        382.00        

27301348838    move    650.00        381.00        

27301356450    move    649.00        379.00        

27301356533    move    646.00        378.00        

27301356646    move    644.00        376.00        

27301356745    move    641.00        375.00        

27301356845    move    640.00        373.00        

27301356945    move    637.00        372.00        

27301357044    move    635.00        370.00        

27301357142    move    631.00        367.00        

27301364799    move    629.00        366.00        

27301364883    move    628.00        364.00        

27301364964    move    625.00        363.00        

27301365066    move    623.00        361.00        

27301365177    move    620.00        360.00        

27301365269    move    619.00        358.00        

27301365377    move    617.00        357.00        

27301365474    move    614.00        355.00        

27301365576    move    613.00        354.00        

27301373288    move    608.00        351.00        

27301373368    move    607.00        349.00        

27301373467    move    605.00        348.00        

27301373566    move    602.00        346.00        

27301373667    move    601.00        345.00        

27301373862    move    599.00        343.00        

27301374084    move    611.00        352.00        

27301381590    move    598.00        342.00        

27301381668    move    595.00        340.00        

27301381779    move    593.00        337.00        

27301381878    move    590.00        336.00        

27301381982    move    589.00        334.00        

27301382076    move    587.00        333.00        

27301382271    move    584.00        330.00        

27301389780    move    581.00        328.00        

27301389881    move    580.00        327.00        

27301389978    move    578.00        325.00        

27301390078    move    577.00        324.00        

