timeStamp      action  positionX     positionY     

start time: 27222405534

27222480291    move    855.00        514.00        

27222480470    move    857.00        514.00        

27222480566    move    857.00        513.00        

27222480769    move    858.00        513.00        

27222488520    move    860.00        511.00        

27222488715    move    861.00        511.00        

27222488807    move    861.00        510.00        

27222488910    move    863.00        510.00        

27222489091    move    864.00        508.00        

27222489308    move    866.00        508.00        

27222489406    move    867.00        507.00        

27222496930    move    869.00        505.00        

27222497033    move    870.00        505.00        

27222497131    move    872.00        504.00        

27222497228    move    873.00        504.00        

27222497324    move    873.00        502.00        

27222497425    move    875.00        502.00        

27222505275    move    876.00        501.00        

27222505373    move    878.00        501.00        

27222505461    move    878.00        499.00        

27222505574    move    879.00        499.00        

27222505674    move    881.00        498.00        

27222505873    move    882.00        498.00        

27222505974    move    884.00        496.00        

27222513456    move    885.00        495.00        

27222513552    move    887.00        495.00        

27222513650    move    888.00        493.00        

27222513751    move    890.00        493.00        

27222513849    move    891.00        492.00        

27222513950    move    893.00        490.00        

27222514049    move    894.00        489.00        

27222514148    move    896.00        489.00        

27222514249    move    897.00        486.00        

27222521902    move    899.00        486.00        

27222522001    move    900.00        484.00        

27222522101    move    902.00        483.00        

27222522201    move    903.00        481.00        

27222522297    move    905.00        480.00        

27222522396    move    906.00        480.00        

27222522498    move    909.00        478.00        

27222522600    move    911.00        477.00        

27222530201    move    912.00        475.00        

27222530320    move    914.00        474.00        

27222530390    move    915.00        472.00        

27222530502    move    917.00        471.00        

27222530701    move    918.00        469.00        

27222530801    move    920.00        468.00        

27222530898    move    921.00        466.00        

27222538473    move    923.00        465.00        

27222538568    move    924.00        463.00        

27222538672    move    927.00        460.00        

27222538772    move    929.00        459.00        

27222538872    move    930.00        457.00        

27222538974    move    932.00        456.00        

27222539070    move    933.00        453.00        

27222539175    move    935.00        451.00        

27222539275    move    938.00        450.00        

27222546936    move    939.00        448.00        

27222547033    move    941.00        445.00        

27222547137    move    942.00        444.00        

27222547224    move    944.00        442.00        

27222547337    move    945.00        441.00        

27222547434    move    947.00        438.00        

27222547532    move    948.00        436.00        

27222547631    move    950.00        435.00        

27222555217    move    951.00        432.00        

27222555316    move    953.00        430.00        

27222555403    move    956.00        427.00        

27222555516    move    957.00        426.00        

27222555814    move    962.00        420.00        

27222555914    move    963.00        418.00        

27222563572    move    965.00        415.00        

27222563662    move    966.00        414.00        

27222563763    move    968.00        411.00        

27222563863    move    971.00        409.00        

27222563963    move    972.00        406.00        

27222564061    move    974.00        405.00        

27222564162    move    975.00        402.00        

27222564260    move    978.00        400.00        

27222564363    move    980.00        397.00        

27222572066    move    984.00        393.00        

27222572169    move    986.00        390.00        

27222572255    move    987.00        388.00        

27222572372    move    990.00        385.00        

27222572467    move    992.00        384.00        

27222572566    move    995.00        381.00        

27222572666    move    998.00        378.00        

27222580210    move    1001.00       376.00        

27222580314    move    1002.00       373.00        

27222580413    move    1005.00       372.00        

27222580513    move    1007.00       369.00        

27222580714    move    1010.00       367.00        

27222580811    move    1013.00       364.00        

27222580910    move    1014.00       363.00        

27222588606    move    1017.00       360.00        

27222588689    move    1020.00       358.00        

27222588789    move    1022.00       355.00        

27222588888    move    1025.00       354.00        

27222588988    move    1028.00       352.00        

27222589088    move    1031.00       349.00        

27222589190    move    1032.00       348.00        

27222589289    move    1035.00       345.00        

27222589390    move    1038.00       343.00        

27222589476    move    1041.00       342.00        

27222589577    move    1043.00       339.00        

27222589682    move    1047.00       336.00        

27222589783    move    1050.00       334.00        

27222589896    move    1053.00       331.00        

27222589994    move    1056.00       330.00        

27222590082    move    1058.00       328.00        

27222590195    move    1061.00       327.00        

27222605345    move    1064.00       324.00        

27222605449    move    1067.00       322.00        

27222605549    move    1070.00       321.00        

27222605751    move    1073.00       319.00        

27222605848    move    1074.00       316.00        

27222605946    move    1077.00       315.00        

27222606046    move    1080.00       313.00        

27222613527    move    1083.00       312.00        

27222613639    move    1086.00       309.00        

27222613726    move    1089.00       307.00        

27222613836    move    1091.00       306.00        

27222613935    move    1095.00       303.00        

27222614034    move    1098.00       301.00        

27222614134    move    1101.00       300.00        

27222614236    move    1103.00       298.00        

27222614339    move    1106.00       297.00        

27222621968    move    1109.00       295.00        

27222622073    move    1110.00       294.00        

27222622170    move    1113.00       292.00        

27222622257    move    1116.00       291.00        

27222622371    move    1118.00       289.00        

27222622470    move    1121.00       288.00        

27222622554    move    1122.00       286.00        

27222622668    move    1125.00       285.00        

27222630354    move    1127.00       283.00        

27222630448    move    1130.00       282.00        

27222630656    move    1131.00       280.00        

27222630751    move    1134.00       279.00        

27222630850    move    1136.00       277.00        

27222630953    move    1139.00       276.00        

27222631053    move    1140.00       274.00        

27222638719    move    1143.00       273.00        

27222638818    move    1145.00       271.00        

27222638916    move    1146.00       270.00        

27222639016    move    1149.00       268.00        

27222639116    move    1151.00       268.00        

27222639202    move    1152.00       267.00        

27222639314    move    1154.00       265.00        

27222639411    move    1155.00       264.00        

27222639513    move    1157.00       264.00        

27222646996    move    1158.00       262.00        

27222647095    move    1160.00       261.00        

27222647195    move    1161.00       259.00        

27222647282    move    1163.00       259.00        

27222647394    move    1164.00       258.00        

27222647494    move    1166.00       256.00        

27222647583    move    1166.00       255.00        

27222647695    move    1167.00       255.00        

27222655347    move    1169.00       253.00        

27222655443    move    1170.00       252.00        

27222655647    move    1172.00       250.00        

27222655747    move    1173.00       250.00        

27222655847    move    1173.00       249.00        

27222655944    move    1175.00       247.00        

27222663824    move    1178.00       244.00        

27222663918    move    1179.00       243.00        

27222664112    move    1181.00       241.00        

27222664325    move    1181.00       240.00        

27222664419    move    1182.00       238.00        

27222664537    move    1176.00       246.00        

27222672113    move    1184.00       237.00        

27222672310    move    1184.00       235.00        

27222672409    move    1185.00       235.00        

27222672513    move    1185.00       234.00        

27222672716    move    1187.00       232.00        

27222680587    move    1187.00       231.00        

27222680781    move    1188.00       231.00        

27222680879    move    1188.00       229.00        

27222681081    move    1188.00       228.00        

27222688813    move    1190.00       228.00        

27222688907    move    1190.00       226.00        

27222689112    move    1190.00       225.00        

27222689410    move    1190.00       223.00        

27222689592    move    1191.00       223.00        

27222697116    move    1191.00       222.00        

27222697630    move    1191.00       220.00        

27222705870    move    1191.00       219.00        

27222756105    move    1190.00       219.00        

27222780955    move    1189.00       219.00        

27222797627    move    1189.00       217.00        

27222798320    move    1189.00       216.00        

27222813790    move    1189.00       214.00        

27222814072    move    1189.00       213.00        

27222814471    move    1189.00       211.00        

27222822305    move    1189.00       210.00        

27222822602    move    1189.00       208.00        

27222822802    move    1190.00       208.00        

27222830459    move    1190.00       207.00        

27222830752    move    1190.00       205.00        

27222831042    move    1190.00       204.00        

27222831156    move    1191.00       204.00        

27222838955    move    1191.00       202.00        

27222839173    move    1191.00       201.00        

27222839573    move    1191.00       199.00        

27222847319    move    1193.00       199.00        

27222847516    move    1193.00       198.00        

27222855600    move    1193.00       196.00        

27222856083    move    1193.00       195.00        

27222864047    move    1194.00       195.00        

27222864239    move    1194.00       193.00        

27222881439    move    1194.00       192.00        

27222989743    move    1193.00       192.00        

27223014195    move    1193.00       190.00        

