timeStamp      action  positionX     positionY     

start time: 26886104226

26886221686    move    824.00        523.00        

26886229298    move    823.00        523.00        

26886229376    move    821.00        523.00        

26886229605    move    820.00        523.00        

26886229694    move    818.00        525.00        

26886237583    move    815.00        525.00        

26886237753    move    814.00        525.00        

26886237852    move    812.00        525.00        

26886237973    move    811.00        525.00        

26886238049    move    809.00        525.00        

26886238251    move    806.00        525.00        

26886238464    move    805.00        525.00        

26886238549    move    803.00        525.00        

26886245920    move    802.00        525.00        

26886246018    move    800.00        525.00        

26886246122    move    799.00        525.00        

26886246323    move    797.00        525.00        

26886246417    move    796.00        525.00        

26886254431    move    794.00        525.00        

26886254509    move    793.00        525.00        

26886254608    move    791.00        525.00        

26886254722    move    790.00        525.00        

26886254811    move    788.00        525.00        

26886254923    move    787.00        525.00        

26886255009    move    785.00        525.00        

26886255106    move    784.00        525.00        

26886262536    move    782.00        525.00        

26886262647    move    781.00        525.00        

26886262732    move    779.00        525.00        

26886262843    move    778.00        525.00        

26886262929    move    775.00        525.00        

26886263034    move    773.00        525.00        

26886263138    move    772.00        525.00        

26886263233    move    770.00        525.00        

26886270976    move    767.00        525.00        

26886271079    move    766.00        525.00        

26886271174    move    763.00        525.00        

26886271376    move    761.00        525.00        

26886271475    move    760.00        525.00        

26886271565    move    758.00        525.00        

26886271674    move    755.00        525.00        

26886271714    move    769.00        525.00        

26886279338    move    754.00        525.00        

26886279438    move    751.00        525.00        

26886279537    move    749.00        525.00        

26886279641    move    748.00        525.00        

26886279736    move    746.00        525.00        

26886279839    move    743.00        525.00        

26886279938    move    742.00        525.00        

26886280038    move    740.00        525.00        

26886287567    move    737.00        525.00        

26886287654    move    736.00        525.00        

26886287753    move    734.00        525.00        

26886287853    move    731.00        525.00        

26886287952    move    730.00        525.00        

26886288048    move    728.00        525.00        

26886288154    move    725.00        525.00        

26886288254    move    724.00        525.00        

26886295940    move    719.00        525.00        

26886296040    move    718.00        525.00        

26886296126    move    713.00        525.00        

26886296347    move    712.00        525.00        

26886296427    move    710.00        525.00        

26886296517    move    707.00        525.00        

26886296623    move    706.00        525.00        

26886296739    move    721.00        525.00        

26886304356    move    703.00        525.00        

26886304449    move    701.00        525.00        

26886304549    move    700.00        525.00        

26886304648    move    697.00        525.00        

26886304749    move    695.00        525.00        

26886304859    move    692.00        525.00        

26886304957    move    691.00        525.00        

26886305065    move    689.00        525.00        

26886305149    move    686.00        525.00        

26886312772    move    685.00        525.00        

26886312870    move    683.00        525.00        

26886312970    move    680.00        525.00        

26886313070    move    679.00        525.00        

26886313158    move    676.00        525.00        

26886313270    move    674.00        525.00        

26886313382    move    671.00        525.00        

26886313473    move    670.00        525.00        

26886320975    move    668.00        525.00        

26886321077    move    667.00        525.00        

26886321280    move    664.00        525.00        

26886321377    move    662.00        525.00        

26886321480    move    661.00        525.00        

26886321569    move    659.00        525.00        

26886321677    move    656.00        525.00        

26886329379    move    655.00        525.00        

26886329482    move    653.00        525.00        

26886329579    move    652.00        525.00        

26886329678    move    650.00        525.00        

26886329782    move    647.00        525.00        

26886329874    move    646.00        525.00        

26886329972    move    644.00        525.00        

26886330074    move    641.00        525.00        

26886337744    move    638.00        525.00        

26886337780    move    637.00        525.00        

26886338009    move    634.00        525.00        

26886338061    move    632.00        525.00        

26886338173    move    629.00        525.00        

26886338276    move    628.00        525.00        

26886338378    move    626.00        525.00        

26886338467    move    640.00        525.00        

26886338474    move    625.00        525.00        

26886338575    move    623.00        525.00        

26886346194    move    622.00        525.00        

26886346275    move    620.00        525.00        

26886346383    move    619.00        525.00        

26886346460    move    617.00        525.00        

26886346571    move    614.00        525.00        

26886354327    move    613.00        524.00        

26886354416    move    611.00        524.00        

26886354522    move    610.00        524.00        

26886354623    move    607.00        524.00        

26886354715    move    605.00        524.00        

26886354815    move    604.00        524.00        

26886354916    move    602.00        524.00        

26886355049    move    601.00        524.00        

26886355102    move    599.00        524.00        

26886362744    move    598.00        524.00        

26886362832    move    595.00        524.00        

26886362934    move    593.00        524.00        

26886363046    move    592.00        524.00        

26886363146    move    590.00        524.00        

26886363253    move    589.00        524.00        

26886363343    move    586.00        522.00        

26886363462    move    584.00        522.00        

26886371115    move    581.00        522.00        

26886371315    move    580.00        522.00        

26886371414    move    578.00        522.00        

26886371514    move    577.00        522.00        

26886371613    move    575.00        522.00        

26886371716    move    572.00        522.00        

26886371822    move    571.00        522.00        

26886379533    move    568.00        522.00        

26886379597    move    566.00        522.00        

26886379698    move    565.00        521.00        

26886379794    move    562.00        521.00        

26886379886    move    560.00        521.00        

26886379975    move    559.00        521.00        

26886380086    move    557.00        521.00        

26886380293    move    569.00        522.00        

26886387702    move    556.00        521.00        

26886387786    move    553.00        521.00        

26886387885    move    551.00        521.00        

26886387990    move    550.00        521.00        

26886388098    move    548.00        521.00        

26886388171    move    545.00        519.00        

26886388280    move    544.00        519.00        

26886388380    move    542.00        519.00        

26886388487    move    541.00        519.00        

26886396119    move    539.00        519.00        

26886396314    move    538.00        519.00        

26886396416    move    536.00        519.00        

26886396516    move    535.00        519.00        

26886396616    move    533.00        519.00        

26886396722    move    532.00        519.00        

26886396816    move    530.00        519.00        

26886404464    move    529.00        519.00        

26886404557    move    526.00        518.00        

26886404680    move    524.00        518.00        

26886404777    move    523.00        518.00        

26886404865    move    521.00        518.00        

26886404960    move    520.00        518.00        

26886405062    move    518.00        518.00        

26886405161    move    517.00        518.00        

26886412701    move    515.00        518.00        

26886412787    move    514.00        518.00        

26886412886    move    512.00        518.00        

26886412986    move    512.00        516.00        

26886413086    move    511.00        516.00        

26886413186    move    509.00        516.00        

26886413286    move    508.00        516.00        

26886413385    move    506.00        516.00        

26886413499    move    505.00        516.00        

26886421337    move    503.00        516.00        

26886421416    move    502.00        516.00        

26886421524    move    500.00        515.00        

26886421613    move    499.00        515.00        

26886421713    move    497.00        515.00        

26886429562    move    494.00        515.00        

26886429728    move    493.00        515.00        

26886429844    move    491.00        515.00        

26886429928    move    491.00        513.00        

26886430029    move    490.00        513.00        

26886430322    move    496.00        515.00        

26886437763    move    488.00        513.00        

26886437867    move    487.00        513.00        

26886438043    move    485.00        513.00        

