timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 27227409862
27227409862    819.118     435.747     819.118     435.747 

27227418245    821.617     435.26      821.617     435.26  

27227426668    825.022     433.747     825.022     433.747 

27227434903    824.248     437.85      824.248     437.85  

27227443296    823.902     441.054     823.902     441.054 

27227451615    819.152     441.232     819.152     441.232 

27227459979    820.873     441.879     820.873     441.879 

27227468208    817.927     439.944     817.927     439.944 

27227476629    820.655     440.803     820.655     440.803 

27227484972    826.535     447.229     826.535     447.229 

27227493392    816.019     452.867     816.019     452.867 

27227501620    803.271     449.552     803.271     449.552 

27227509974    819.996     450.819     819.996     450.819 

27227518340    820.088     455.206     820.088     455.206 

27227526607    801.235     451.928     801.235     451.928 

27227534987    827.743     447.313     827.743     447.313 

27227543358    818.448     446.442     818.448     446.442 

27227551721    796.684     441.725     796.684     441.725 

27227559988    827.518     446.639     827.518     446.639 

27227568441    821.855     450.406     821.855     450.406 

27227576710    807.301     446.531     807.301     446.531 

27227585161    830.295     459.288     830.295     459.288 

27227593416    822.284     580.469     822.284     580.469 

27227601821    840.05      681.525     840.05      681.525 

27227610129    821.568     854.093     821.568     854.093 

27227618515    839.492     938.095     839.492     938.095 

27227626745    830.794     901.313     830.794     901.313 

27227635143    817.63      902.921     817.63      902.921 

27227643486    813.309     912.158     813.309     912.158 

27227651787    816.608     924.686     816.608     924.686 

27227660120    821.432     935.505     821.432     935.505 

27227668479    827.951     920.1       827.951     920.1   

27227676892    830.02      932.489     830.02      932.489 

27227685118    787.195     955.776     787.195     955.776 

27227693503    807.45      930.35      807.45      930.35  

27227701885    806.448     944.34      806.448     944.34  

27227710239    809.404     935.408     809.404     935.408 

27227718574    806.149     931.179     806.149     931.179 

27227726914    802.429     933.929     802.429     933.929 

27227735262    802.401     945.824     802.401     945.824 

27227743659    812.041     931.345     812.041     931.345 

27227751894    804.088     928.577     804.088     928.577 

27227760277    797.387     930.282     797.387     930.282 

27227768627    799.292     927.428     799.292     927.428 

27227776890    803.213     929.295     803.213     929.295 

27227785248    803.612     932.995     803.612     932.995 

27227793610    793.364     976.532     793.364     976.532 

27227802029    797.839     946.124     797.839     946.124 

27227810240    809.809     954.821     809.809     954.821 

27227818609    800.249     968.415     800.249     968.415 

27227826972    785.222     944.985     785.222     944.985 

27227835376    800.997     958.466     800.997     958.466 

27227843588    802.215     957.577     802.215     957.577 

27227851973    785.406     969.093     785.406     969.093 

27227860482    779.239     990.988     779.239     990.988 

27227868590    810.619     966.049     810.619     966.049 

27227876977    794.175     953.926     794.175     953.926 

27227885360    781.23      970.256     781.23      970.256 

27227893712    792.503     982.124     792.503     982.124 

27227901975    808.135     976.373     808.135     976.373 

27227910360    808.86      977.492     808.86      977.492 

27227918734    812.745     969.958     812.745     969.958 

27227927141    814.481     968.554     814.481     968.554 

27227935461    816.397     968.682     816.397     968.682 

27227943748    815.933     967.172     815.933     967.172 

27227952094    818.034     967.124     818.034     967.124 

27227960519    818.333     966.608     818.333     966.608 

27227968740    824.234     966.788     824.234     966.788 

27227977118    802.471     965.076     802.471     965.076 

27227985481    784.52      969.543     784.52      969.543 

27227993742    796.183     968.203     796.183     968.203 

27228002155    788.281     956.478     788.281     956.478 

27228010505    785.412     962.004     785.412     962.004 

27228018867    778.498     963.853     778.498     963.853 

27228027127    780.04      965.245     780.04      965.245 

27228035507    783.782     963.049     783.782     963.049 

27228043887    777.098     989.167     777.098     989.167 

27228052262    805.752     984.711     805.752     984.711 

27228060501    788.716     982.716     788.716     982.716 

27228068872    806.081     965.407     806.081     965.407 

27228077262    798.725     965.319     798.725     965.319 

27228085630    795.191     971.69      795.191     971.69  

27228102271    794.187     980.309     794.187     980.309 

27228110658    795.053     964.694     795.053     964.694 

27228118899    789.706     985.395     789.706     985.395 

27228127273    811.489     981.147     811.489     981.147 

27228135684    815.375     975.414     815.375     975.414 

27228143981    813.842     983.86      813.842     983.86  

27228152277    812.44      968.491     812.44      968.491 

27228160602    813.783     964.709     813.783     964.709 

27228168978    812.159     972.5       812.159     972.5   

27228177390    813.498     966.491     813.498     966.491 

27228185611    809.996     975.149     809.996     975.149 

27228194007    814.541     980.745     814.541     980.745 

27228202391    817.4       974.909     817.4       974.909 

27228210629    817.411     972.888     817.411     972.888 

27228219018    815.381     978.023     815.381     978.023 

27228227387    813.443     973.195     813.443     973.195 

27228235740    811.766     977.097     811.766     977.097 

27228244011    810.388     977.587     810.388     977.587 

27228252385    808.968     980.878     808.968     980.878 

27228260744    808.762     980.66      808.762     980.66  

27228269191    807.479     986.92      807.479     986.92  

27228277371    807.843     977.756     807.843     977.756 

27228285727    806.427     977.997     806.427     977.997 

27228294111    806.284     977.015     806.284     977.015 

27228302499    806.663     986.466     806.663     986.466 

27228310769    807.216     983.429     807.216     983.429 

27228319122    807.983     980.917     807.983     980.917 

27228327512    808.999     972.441     808.999     972.441 

27228335883    809.336     968.955     809.336     968.955 

27228344127    808.805     965.541     808.805     965.541 

27228352521    809.422     982.564     809.422     982.564 

27228360920    812.108     967.791     812.108     967.791 

27228369158    812.609     993.786     812.609     993.786 

27228377476    812.559     981.386     812.559     981.386 

27228385888    812.713     974.173     812.713     974.173 

27228394218    813.576     966.054     813.576     966.054 

27228402543    813.026     971.683     813.026     971.683 

27228410897    814.47      1007.049    814.47      1007.049

27228419287    814.332     973.495     814.332     973.495 

27228427639    813.457     991.797     813.457     991.797 

