timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 27085575145
27085575145    912.513     488.419     912.513     488.419 

27085583377    844.397     442.746     844.397     442.746 

27085591732    871.324     437.958     871.324     437.958 

27085600116    875.593     476.104     875.593     476.104 

27085608346    833.905     448.49      833.905     448.49  

27085616741    855.497     452.706     855.497     452.706 

27085625111    817.844     454.351     817.844     454.351 

27085633485    884.951     455.357     884.951     455.357 

27085641718    916.633     459.891     916.633     459.891 

27085650125    908.636     460.052     908.636     460.052 

27085658488    912.954     460.133     912.954     460.133 

27085666867    901.395     455.423     901.395     455.423 

27085675064    922.885     455.402     922.885     455.402 

27085683420    918.644     455.22      918.644     455.22  

27085691860    923.763     451.521     923.763     451.521 

27085700133    908.709     451.781     908.709     451.781 

27085708482    918.244     444.486     918.244     444.486 

27085716792    910.722     444.664     910.722     444.664 

27085725117    906.614     449.152     906.614     449.152 

27085733456    875.656     455.475     875.656     455.475 

27085741821    875.423     447.943     875.423     447.943 

27085750135    802.094     440.89      802.094     440.89  

27085758568    816.535     447.128     816.535     447.128 

27085766814    809.013     456.684     809.013     456.684 

27085775106    778.066     458.229     778.066     458.229 

27085783635    800.44      467.101     800.44      467.101 

27085791833    798.967     467.862     798.967     467.862 

27085800173    806.835     472.003     806.835     472.003 

27085808577    792.559     471.904     792.559     471.904 

27085816922    804.049     474.575     804.049     474.575 

27085825132    817.863     472.622     817.863     472.622 

27085833583    811.364     467.752     811.364     467.752 

27085842037    812.893     408.141     812.893     408.141 

27085850293    935.732     315.506     935.732     315.506 

27085858543    1153.812    235.93      1153.812    235.93  

27085866959    1221.867    206.405     1221.867    206.405 

27085875351    1172.898    182.428     1172.898    182.428 

27085883701    1173.373    187.261     1173.373    187.261 

27085891978    1183.416    179.587     1183.416    179.587 

27085900352    1168.599    178.069     1168.599    178.069 

27085908686    1168.164    177.236     1168.164    177.236 

27085916972    1174.068    179.115     1174.068    179.115 

27085925334    1168.259    180.014     1168.259    180.014 

27085933721    1169.069    173.763     1169.069    173.763 

27085942129    1171.042    171.763     1171.042    171.763 

27085950341    1177.716    167.528     1177.716    167.528 

27085958715    1174.98     165.414     1174.98     165.414 

27085967051    1176.118    165.817     1176.118    165.817 

27085975490    1172.494    167.088     1172.494    167.088 

27085983658    1171.517    167.039     1171.517    167.039 

27085992089    1170.642    160.504     1170.642    160.504 

27086000414    1177.467    152.95      1177.467    152.95  

27086008892    1179.576    147.002     1179.576    147.002 

27086017048    1187.002    133.793     1187.002    133.793 

27086025468    1176.327    127.393     1176.327    127.393 

27086033791    1186.374    113.929     1186.374    113.929 

27086042081    1185.527    104.307     1185.527    104.307 

27086050424    1183.307    89.111      1183.307    89.111  

27086058864    1183.87     85.761      1183.87     85.761  

27086067179    1184.679    108.566     1184.679    108.566 

27086075430    1187.524    100.816     1187.524    100.816 

27086083802    1192.066    91.362      1192.066    91.362  

27086092176    1197.472    86.47       1197.472    86.47   

27086100552    1186.666    90.206      1186.666    90.206  

27086108882    1183.851    87.764      1183.851    87.764  

27086117207    1183.424    81.939      1183.424    81.939  

27086125586    1191.931    80.602      1191.931    80.602  

27086133964    1197.462    74.378      1197.462    74.378  

27086142193    1209.935    76.368      1209.935    76.368  

27086150574    1188.302    82.574      1188.302    82.574  

27086158947    1185.131    80.297      1185.131    80.297  

27086167188    1183.121    78.892      1183.121    78.892  

27086175540    1188.373    78.987      1188.373    78.987  

27086183955    1186.506    79.044      1186.506    79.044  

27086192320    1200.302    75.214      1200.302    75.214  

27086200557    1218.691    74.34       1218.691    74.34   

27086208961    1196.975    74.839      1196.975    74.839  

27086217330    1193.712    74.101      1193.712    74.101  

27086225703    1187.434    74.626      1187.434    74.626  

27086233986    1187.318    73.771      1187.318    73.771  

27086242349    1193.921    71.549      1193.921    71.549  

27086250721    1206.189    70.446      1206.189    70.446  

27086259067    1200.857    70.976      1200.857    70.976  

27086267354    1199.237    69.156      1199.237    69.156  

27086275672    1192.974    67.876      1192.974    67.876  

27086284066    1191.646    67.545      1191.646    67.545  

27086292351    1198.9      67.427      1198.9      67.427  

27086300652    1199.804    67.254      1199.804    67.254  

27086309111    1211.539    66.845      1211.539    66.845  

27086317435    1201.527    69.132      1201.527    69.132  

27086325725    1207.413    73.039      1207.413    73.039  

27086334075    1189.914    74.406      1189.914    74.406  

27086342464    1189.924    74.007      1189.924    74.007  

27086350847    1190.193    71.939      1190.193    71.939  

27086359121    1196.27     75.551      1196.27     75.551  

27086367473    1207.477    76.309      1207.477    76.309  

27086375764    1207.731    76.654      1207.731    76.654  

27086384161    1205.642    81.43       1205.642    81.43   

27086392444    1202.643    78.917      1202.643    78.917  

27086400829    1193.949    84.628      1193.949    84.628  

27086409235    1183.666    80.553      1183.666    80.553  

27086417465    1174.723    81.918      1174.723    81.918  

27086425839    1178.721    79.445      1178.721    79.445  

27086434188    1180.728    75.92       1180.728    75.92   

27086442615    1166.744    118.215     1166.744    118.215 

27086450830    1056.527    276.008     1056.527    276.008 

27086459210    953.338     379.215     953.338     379.215 

27086467618    886.565     436.897     886.565     436.897 

