timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 27191455471
27191455471    788.05      422.211     788.05      422.211 

27191463857    791.71      422.828     791.71      422.828 

27191472068    792.643     422.872     792.643     422.872 

27191480476    797.563     423.922     797.563     423.922 

27191488836    801.422     422.428     801.422     422.428 

27191497239    808.004     423.396     808.004     423.396 

27191505485    813.78      422.158     813.78      422.158 

27191513838    806.543     420.854     806.543     420.854 

27191522242    800.908     420.102     800.908     420.102 

27191530591    804.911     422.487     804.911     422.487 

27191538827    806.539     421.898     806.539     421.898 

27191547191    810.408     422.487     810.408     422.487 

27191555592    793.85      425.029     793.85      425.029 

27191563801    797.242     426.424     797.242     426.424 

27191572168    803.186     427.1       803.186     427.1   

27191580577    808.21      427.528     808.21      427.528 

27191588814    809.039     426.459     809.039     426.459 

27191597197    803.638     430.442     803.638     430.442 

27191605620    790.862     433.232     790.862     433.232 

27191613904    791.38      434.304     791.38      434.304 

27191622349    801.701     434.216     801.701     434.216 

27191630636    796.68      434.976     796.68      434.976 

27191638901    803.989     434.635     803.989     434.635 

27191647375    802.184     436.044     802.184     436.044 

27191655709    714.522     397.183     714.522     397.183 

27191663899    632.837     301.655     632.837     301.655 

27191672327    554.545     244.191     554.545     244.191 

27191680680    446.178     164.742     446.178     164.742 

27191688904    417.431     139.684     417.431     139.684 

27191697348    408.384     97.507      408.384     97.507  

27191705701    443.021     95.626      443.021     95.626  

27191714075    448.009     114.475     448.009     114.475 

27191722324    414.328     107.806     414.328     107.806 

27191730689    440.013     100.088     440.013     100.088 

27191747457    426.577     107.619     426.577     107.619 

27191755701    421.633     108.191     421.633     108.191 

27191764056    436.577     101.248     436.577     101.248 

27191772444    443.881     101.227     443.881     101.227 

27191780712    444.216     94.78       444.216     94.78   

27191789095    447.921     93.226      447.921     93.226  

27191797541    439.061     103.527     439.061     103.527 

27191805813    427.241     101.976     427.241     101.976 

27191814055    432.582     94.832      432.582     94.832  

27191822475    446.586     91.232      446.586     91.232  

27191830794    432.673     67.782      432.673     67.782  

27191839215    436.101     73.526      436.101     73.526  

27191847464    422.651     65.131      422.651     65.131  

27191855866    430.095     67.678      430.095     67.678  

27191864179    426.025     52.323      426.025     52.323  

27191872568    439.06      89.094      439.06      89.094  

27191880898    418.712     48.812      418.712     48.812  

27191889193    426.015     42.109      426.015     42.109  

27191897628    424.825     44.684      424.825     44.684  

27191905809    417.604     38.667      417.604     38.667  

27191914272    416.133     32.873      416.133     32.873  

27191922582    418.891     35.123      418.891     35.123  

27191930847    422.716     32.087      422.716     32.087  

27191939223    425.909     30.987      425.909     30.987  

27191947610    421.224     32.377      421.224     32.377  

27191955996    418.226     31.91       418.226     31.91   

27191964337    406.7       30.653      406.7       30.653  

27191972594    412.472     31.008      412.472     31.008  

27191980960    411.132     34.094      411.132     34.094  

27191989367    416.257     34.604      416.257     34.604  

27191997719    414.441     38.745      414.441     38.745  

27192005989    416.526     39.323      416.526     39.323  

27192014347    411.341     42.901      411.341     42.901  

27192022739    413.412     41.286      413.412     41.286  

27192030966    407.226     43.604      407.226     43.604  

27192039355    405.089     42.66       405.089     42.66   

27192047744    404.834     43.191      404.834     43.191  

27192056129    410.27      49.517      410.27      49.517  

27192064334    416.524     47.365      416.524     47.365  

27192072712    429.367     45.876      429.367     45.876  

27192081116    423.863     44.727      423.863     44.727  

27192089483    424.313     40.645      424.313     40.645  

27192097701    420.651     43.216      420.651     43.216  

27192106097    420.881     41.314      420.881     41.314  

27192114483    418.75      37.832      418.75      37.832  

27192122713    423.414     37.799      423.414     37.799  

27192131080    423.502     38.966      423.502     38.966  

27192139487    421.36      38.123      421.36      38.123  

27192147862    415.934     34.146      415.934     34.146  

27192156079    419.406     33.235      419.406     33.235  

27192164464    416.037     30.527      416.037     30.527  

27192172850    411.261     30.067      411.261     30.067  

27192181247    412.451     31.888      412.451     31.888  

27192189465    408.96      30.394      408.96      30.394  

27192197810    408.024     30.905      408.024     30.905  

27192206235    404.439     32.069      404.439     32.069  

27192214602    408.904     33.722      408.904     33.722  

27192222862    411.65      34.016      411.65      34.016  

27192231216    417.197     34.587      417.197     34.587  

27192239645    419.912     36.303      419.912     36.303  

27192247862    417.142     37.466      417.142     37.466  

27192256237    422.629     38.018      422.629     38.018  

27192264591    419.538     39.032      419.538     39.032  

27192272862    407.547     40.344      407.547     40.344  

27192281202    393.021     41.793      393.021     41.793  

27192289594    385.595     43.451      385.595     43.451  

27192297978    403.171     44.835      403.171     44.835  

27192306339    408.427     46.172      408.427     46.172  

27192314560    386.945     46.57       386.945     46.57   

27192322974    390.407     45.632      390.407     45.632  

27192331364    397.203     45.535      397.203     45.535  

27192339744    391.311     45.917      391.311     45.917  

27192347971    390.424     45.86       390.424     45.86   

27192356364    387.356     45.163      387.356     45.163  

27192364708    384.919     43.983      384.919     43.983  

27192373008    385.395     41.447      385.395     41.447  

27192381337    389.354     41.113      389.354     41.113  

