timeStamp      action  positionX     positionY     

start time: 684914221823

684914329628   move    853.00        540.00        

684914329726   move    854.00        541.00        

684914329913   move    855.00        542.00        

684914330025   move    857.00        543.00        

684914330212   move    858.00        544.00        

684914330326   move    860.00        545.00        

684914338109   move    863.00        547.00        

684914338217   move    865.00        549.00        

684914338329   move    866.00        549.00        

684914338528   move    867.00        550.00        

684914338630   move    869.00        552.00        

684914338885   move    862.00        546.00        

684914346517   move    870.00        553.00        

684914346616   move    872.00        554.00        

684914346816   move    874.00        555.00        

684914346916   move    875.00        556.00        

684914347117   move    877.00        558.00        

684914347218   move    878.00        559.00        

684914354945   move    880.00        560.00        

684914355143   move    883.00        562.00        

684914355331   move    884.00        563.00        

684914355445   move    886.00        565.00        

684914363053   move    888.00        566.00        

684914363164   move    889.00        567.00        

684914363364   move    891.00        569.00        

684914363463   move    892.00        570.00        

684914363664   move    894.00        571.00        

684914363765   move    896.00        573.00        

684914371511   move    898.00        574.00        

684914371609   move    899.00        576.00        

684914371808   move    901.00        577.00        

684914371895   move    903.00        579.00        

684914372108   move    905.00        580.00        

684914372208   move    906.00        582.00        

684914379858   move    908.00        584.00        

684914379897   move    910.00        585.00        

684914380109   move    911.00        586.00        

684914380196   move    913.00        588.00        

684914380410   move    915.00        590.00        

684914388072   move    917.00        592.00        

684914388271   move    919.00        594.00        

684914388370   move    921.00        595.00        

684914388570   move    922.00        597.00        

684914388670   move    924.00        599.00        

684914396415   move    926.00        601.00        

684914396514   move    928.00        603.00        

684914396714   move    931.00        605.00        

684914396813   move    933.00        607.00        

684914397013   move    935.00        610.00        

684914397114   move    937.00        612.00        

684914404843   move    939.00        614.00        

684914404942   move    941.00        616.00        

684914405142   move    943.00        618.00        

684914405242   move    945.00        620.00        

684914405430   move    948.00        623.00        

684914405544   move    950.00        625.00        

684914405743   move    953.00        629.00        

684914405843   move    957.00        633.00        

684914406043   move    961.00        636.00        

684914406142   move    964.00        640.00        

684914406343   move    968.00        644.00        

684914421620   move    975.00        651.00        

684914421699   move    978.00        654.00        

684914421886   move    981.00        657.00        

684914421999   move    985.00        661.00        

684914422200   move    988.00        664.00        

684914423218   move    972.00        648.00        

684914429849   move    991.00        667.00        

684914430048   move    994.00        670.00        

684914430147   move    996.00        673.00        

684914430352   move    999.00        675.00        

684914430436   move    1002.00       678.00        

684914438193   move    1005.00       681.00        

684914438294   move    1008.00       684.00        

684914438493   move    1011.00       687.00        

684914438580   move    1013.00       690.00        

684914438792   move    1016.00       692.00        

684914438893   move    1019.00       695.00        

684914446622   move    1023.00       699.00        

684914446709   move    1026.00       701.00        

684914446921   move    1029.00       704.00        

684914447009   move    1032.00       707.00        

684914447223   move    1035.00       710.00        

684914447322   move    1038.00       713.00        

684914455051   move    1041.00       716.00        

684914455151   move    1045.00       719.00        

684914455350   move    1048.00       722.00        

684914455450   move    1051.00       725.00        

684914463181   move    1057.00       730.00        

684914463268   move    1060.00       733.00        

684914463480   move    1064.00       737.00        

684914463567   move    1067.00       740.00        

684914463780   move    1070.00       742.00        

684914463880   move    1073.00       745.00        

684914471614   move    1080.00       751.00        

684914471791   move    1083.00       754.00        

684914471891   move    1086.00       757.00        

684914472092   move    1089.00       760.00        

684914472192   move    1092.00       762.00        

684914472457   move    1077.00       748.00        

684914480058   move    1095.00       765.00        

684914480157   move    1098.00       768.00        

684914480356   move    1101.00       770.00        

684914480456   move    1104.00       773.00        

684914480658   move    1107.00       776.00        

684914488296   move    1110.00       778.00        

684914488495   move    1112.00       781.00        

684914488681   move    1115.00       784.00        

684914488794   move    1118.00       786.00        

684914488995   move    1120.00       788.00        

684914496534   move    1123.00       791.00        

684914496620   move    1125.00       793.00        

684914496820   move    1128.00       795.00        

684914497020   move    1130.00       798.00        

684914497121   move    1133.00       800.00        

684914497221   move    1135.00       802.00        

684914504957   move    1137.00       804.00        

684914505056   move    1139.00       806.00        

684914505256   move    1141.00       808.00        

684914505456   move    1144.00       810.00        

684914505543   move    1145.00       812.00        

684914505657   move    1147.00       814.00        

684914505845   move    1149.00       816.00        

684914505958   move    1151.00       817.00        

684914506144   move    1153.00       819.00        

684914506256   move    1154.00       821.00        

684914506456   move    1156.00       823.00        

684914506556   move    1158.00       824.00        

684914521736   move    1159.00       826.00        

684914521798   move    1160.00       827.00        

684914521997   move    1162.00       829.00        

684914522097   move    1163.00       830.00        

684914522298   move    1164.00       832.00        

684914529964   move    1165.00       833.00        

684914530163   move    1166.00       834.00        

684914530250   move    1167.00       836.00        

684914530463   move    1168.00       837.00        

684914530550   move    1169.00       838.00        

684914538294   move    1170.00       840.00        

684914538694   move    1171.00       841.00        

684914538893   move    1173.00       844.00        

684914538994   move    1174.00       845.00        

684914546734   move    1174.00       846.00        

684914546833   move    1175.00       847.00        

684914547032   move    1176.00       848.00        

684914547132   move    1176.00       849.00        

684914547333   move    1177.00       850.00        

684914547434   move    1177.00       851.00        

684914555170   move    1177.00       852.00        

684914555268   move    1178.00       853.00        

684914555569   move    1178.00       854.00        

684914555769   move    1178.00       855.00        

684914563293   move    1179.00       855.00        

684914563491   move    1179.00       856.00        

684914563691   move    1179.00       857.00        

