timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 684924283801
684924283801   841.111     530.073     841.111     530.073 

684924292175   841.22      530.714     841.22      530.714 

684924300434   842.536     530.843     842.536     530.843 

684924308805   940.504     515.492     940.504     515.492 

684924317172   1030.741    409.043     1030.741    409.043 

684924325546   1090.842    342.531     1090.842    342.531 

684924333797   1098.321    286.3       1098.321    286.3   

684924350546   1127.477    207.046     1127.477    207.046 

684924358938   1131.244    189.681     1131.244    189.681 

684924367183   1146.318    186.528     1146.318    186.528 

684924375547   1153.947    187.47      1153.947    187.47  

684924383920   1154.983    181.375     1154.983    181.375 

684924392291   1158.482    179.813     1158.482    179.813 

684924400557   1162.121    181.621     1162.121    181.621 

684924408922   1160.669    180.652     1160.669    180.652 

684924417293   1158.512    178.985     1158.512    178.985 

684924425672   1157.277    179.857     1157.277    179.857 

684924433924   1158.645    179.596     1158.645    179.596 

684924450670   1163.441    181.07      1163.441    181.07  

684924459067   1161.314    182.215     1161.314    182.215 

684924467296   1162.577    182.533     1162.577    182.533 

684924475669   1159.715    184.033     1159.715    184.033 

684924484040   1161.756    183.735     1161.756    183.735 

684924492423   1162.038    183.553     1162.038    183.553 

684924500670   1159.947    184.345     1159.947    184.345 

684924509046   1160.041    185.638     1160.041    185.638 

684924517417   1159.745    186.347     1159.745    186.347 

684924525798   1162.07     185.459     1162.07     185.459 

684924534043   1160.573    185.147     1160.573    185.147 

684924550795   1160.934    184.221     1160.934    184.221 

684924559182   1160.158    184.094     1160.158    184.094 

684924567424   1161.706    183.941     1161.706    183.941 

684924575796   1160.575    184.14      1160.575    184.14  

684924584172   1160.477    184.744     1160.477    184.744 

684924592428   1161.825    184.268     1161.825    184.268 

684924600789   1161.632    183.819     1161.632    183.819 

684924609179   1160.425    183.727     1160.425    183.727 

684924617541   1158.381    184.703     1158.381    184.703 

684924625796   1159.048    184.817     1159.048    184.817 

684924634170   1158.576    185.526     1158.576    185.526 

684924650927   1157.696    185.018     1157.696    185.018 

684924659306   1155.313    184.397     1155.313    184.397 

684924667547   1153.761    184.046     1153.761    184.046 

684924675919   1152.584    183.893     1152.584    183.893 

684924684298   1150.585    184.886     1150.585    184.886 

684924692667   1151.026    185.913     1151.026    185.913 

684924700927   1152.87     185.188     1152.87     185.188 

684924709302   1154.283    185.079     1154.283    185.079 

684924717665   1154.654    185.051     1154.654    185.051 

684924726040   1154.527    183.485     1154.527    183.485 

684924734295   1155.694    183.222     1155.694    183.222 

684924742663   1155.822    182.806     1155.822    182.806 

684924751086   1157.051    181.201     1157.051    181.201 

684924759314   1157.426    180.71      1157.426    180.71  

684924767661   1158.249    181.482     1158.249    181.482 

684924776043   1158.474    180.564     1158.474    180.564 

684924784417   1157.748    179.189     1157.748    179.189 

684924792808   1156.131    178.273     1156.131    178.273 

684924801057   1155.081    177.245     1155.081    177.245 

684924809422   1154.402    176.555     1154.402    176.555 

684924817787   1155.125    177.936     1155.125    177.936 

684924826028   1154.261    178.206     1154.261    178.206 

684924834419   1154.409    178.566     1154.409    178.566 

684924842803   1152.971    179.481     1152.971    179.481 

684924851182   1152.918    180.569     1152.918    180.569 

684924859552   1152.636    180.803     1152.636    180.803 

684924867784   1152.975    181.014     1152.975    181.014 

684924876169   1153.333    181.677     1153.333    181.677 

684924884549   1153.669    182.329     1153.669    182.329 

684924892916   1154.139    182.981     1154.139    182.981 

684924901165   1155.031    183.522     1155.031    183.522 

684924909535   1154.726    183.126     1154.726    183.126 

684924917909   1156.015    183.04      1156.015    183.04  

684924926305   1154.626    182.605     1154.626    182.605 

684924934550   1154.269    182.242     1154.269    182.242 

684924942915   1156.957    182.454     1156.957    182.454 

684924951287   1158.628    182.119     1158.628    182.119 

684924959661   1157.857    182.243     1157.857    182.243 

684924967930   1157.429    182.221     1157.429    182.221 

684924976295   1156.923    181.772     1156.923    181.772 

684924984666   1156.071    182.155     1156.071    182.155 

684924993036   1156.152    182.857     1156.152    182.857 

684925001288   1154.336    183.222     1154.336    183.222 

684925009671   1153.148    183.709     1153.148    183.709 

