timeStamp      action  positionX     positionY     

start time: 684788710552

684788810950   move    852.00        540.00        

684788818685   move    854.00        541.00        

684788818869   move    855.00        542.00        

684788818956   move    856.00        543.00        

684788819171   move    857.00        544.00        

684788819269   move    858.00        544.00        

684788819526   move    853.00        540.00        

684788827017   move    859.00        545.00        

684788827117   move    860.00        546.00        

684788827317   move    861.00        547.00        

684788827507   move    863.00        549.00        

684788835246   move    865.00        550.00        

684788835347   move    866.00        551.00        

684788835546   move    867.00        552.00        

684788835646   move    869.00        554.00        

684788835846   move    870.00        555.00        

684788835946   move    872.00        556.00        

684788843694   move    873.00        558.00        

684788843780   move    875.00        559.00        

684788843993   move    877.00        560.00        

684788844080   move    878.00        562.00        

684788844293   move    880.00        563.00        

684788844394   move    882.00        565.00        

684788852126   move    883.00        567.00        

684788852225   move    885.00        568.00        

684788852427   move    887.00        570.00        

684788852526   move    889.00        572.00        

684788852726   move    891.00        573.00        

684788860249   move    892.00        574.00        

684788860449   move    894.00        576.00        

684788860549   move    896.00        578.00        

684788860748   move    898.00        580.00        

684788860847   move    901.00        582.00        

684788868772   move    907.00        588.00        

684788868870   move    909.00        590.00        

684788869070   move    911.00        592.00        

684788869170   move    913.00        594.00        

684788869372   move    916.00        597.00        

684788869437   move    903.00        584.00        

684788869471   move    920.00        601.00        

684788869526   move    905.00        586.00        

684788877151   move    924.00        605.00        

684788877249   move    928.00        608.00        

684788877452   move    931.00        612.00        

684788877551   move    934.00        615.00        

684788885466   move    938.00        620.00        

684788885578   move    942.00        623.00        

684788885765   move    945.00        626.00        

684788885878   move    948.00        629.00        

684788886079   move    951.00        632.00        

684788893607   move    953.00        635.00        

684788893789   move    956.00        639.00        

684788893888   move    959.00        641.00        

684788894088   move    962.00        644.00        

684788894188   move    964.00        646.00        

684788894389   move    966.00        649.00        

684788902027   move    969.00        651.00        

684788902227   move    972.00        654.00        

684788902326   move    974.00        657.00        

684788902526   move    976.00        659.00        

684788902613   move    979.00        662.00        

684788910334   move    983.00        667.00        

684788910545   move    986.00        670.00        

684788910632   move    988.00        672.00        

684788910844   move    991.00        674.00        

684788910946   move    993.00        677.00        

684788911203   move    981.00        664.00        

684788918746   move    995.00        679.00        

684788918845   move    997.00        682.00        

684788919045   move    1000.00       684.00        

684788919145   move    1002.00       687.00        

684788919345   move    1004.00       689.00        

684788919446   move    1006.00       691.00        

684788927123   move    1008.00       694.00        

684788927223   move    1011.00       696.00        

684788927422   move    1013.00       699.00        

684788927522   move    1015.00       701.00        

684788927722   move    1017.00       703.00        

684788927822   move    1019.00       705.00        

684788928122   move    1022.00       709.00        

684788928210   move    1024.00       711.00        

684788928423   move    1026.00       713.00        

684788928523   move    1028.00       715.00        

684788943793   move    1030.00       717.00        

684788943892   move    1032.00       719.00        

684788944091   move    1034.00       721.00        

684788944191   move    1035.00       723.00        

684788944392   move    1037.00       725.00        

684788944493   move    1039.00       727.00        

684788952177   move    1040.00       729.00        

684788952213   move    1042.00       730.00        

684788952413   move    1043.00       732.00        

684788952514   move    1045.00       734.00        

684788952714   move    1046.00       736.00        

