timeStamp      action  positionX     positionY     

start time: 684810270903

684810387182   move    824.00        523.00        

684810387379   move    824.00        524.00        

684810387479   move    823.00        524.00        

684810387780   move    822.00        524.00        

684810395519   move    821.00        524.00        

684810395619   move    821.00        525.00        

684810395818   move    820.00        525.00        

684810395918   move    819.00        525.00        

684810396218   move    818.00        526.00        

684810403842   move    817.00        526.00        

684810404129   move    816.00        526.00        

684810404241   move    815.00        526.00        

684810404428   move    814.00        526.00        

684810404542   move    813.00        527.00        

684810412157   move    812.00        527.00        

684810412268   move    811.00        527.00        

684810412454   move    810.00        527.00        

684810412568   move    809.00        527.00        

684810412768   move    807.00        527.00        

684810412868   move    806.00        528.00        

684810420723   move    805.00        528.00        

684810420822   move    804.00        528.00        

684810421022   move    802.00        528.00        

684810421122   move    801.00        528.00        

684810421322   move    799.00        528.00        

684810421410   move    798.00        528.00        

684810421623   move    796.00        528.00        

684810421714   move    794.00        529.00        

684810421922   move    793.00        529.00        

684810422008   move    791.00        529.00        

684810437181   move    790.00        529.00        

684810437267   move    788.00        529.00        

684810437479   move    786.00        529.00        

684810437579   move    784.00        529.00        

684810437779   move    782.00        529.00        

684810437880   move    779.00        529.00        

684810445615   move    777.00        529.00        

684810445715   move    775.00        529.00        

684810445914   move    773.00        529.00        

684810446015   move    770.00        529.00        

684810446216   move    768.00        529.00        

684810446316   move    765.00        529.00        

684810454005   move    762.00        529.00        

684810454039   move    760.00        529.00        

684810454239   move    757.00        529.00        

684810454339   move    754.00        529.00        

684810462312   move    749.00        529.00        

684810462499   move    746.00        529.00        

684810462598   move    743.00        529.00        

684810462800   move    740.00        529.00        

684810462900   move    737.00        528.00        

684810463099   move    734.00        528.00        

684810470619   move    730.00        528.00        

684810470805   move    727.00        528.00        

684810470918   move    723.00        527.00        

684810471105   move    720.00        527.00        

684810471220   move    716.00        527.00        

684810478942   move    712.00        526.00        

684810479053   move    709.00        526.00        

684810479240   move    705.00        526.00        

684810479352   move    701.00        525.00        

684810479553   move    697.00        525.00        

684810479654   move    693.00        524.00        

684810487391   move    689.00        524.00        

684810487490   move    685.00        524.00        

684810487689   move    681.00        523.00        

684810487789   move    678.00        523.00        

684810487990   move    674.00        522.00        

684810488089   move    670.00        522.00        

684810495737   move    664.00        521.00        

684810495782   move    661.00        521.00        

684810495993   move    655.00        520.00        

684810496081   move    652.00        520.00        

684810496295   move    648.00        519.00        

684810503944   move    644.00        519.00        

684810504156   move    639.00        518.00        

684810504255   move    635.00        518.00        

684810504455   move    630.00        517.00        

684810504555   move    626.00        516.00        

684810512275   move    621.00        516.00        

684810512384   move    617.00        515.00        

684810512584   move    612.00        515.00        

684810512683   move    608.00        514.00        

684810512884   move    603.00        514.00        

684810512986   move    599.00        513.00        

684810520721   move    595.00        513.00        

684810520820   move    590.00        512.00        

684810521020   move    586.00        512.00        

684810521120   move    581.00        511.00        

684810521308   move    577.00        511.00        

684810521421   move    572.00        510.00        

684810521621   move    570.00        510.00        

684810521721   move    565.00        510.00        

684810521920   move    561.00        509.00        

684810522020   move    556.00        509.00        

684810522222   move    552.00        508.00        

684810537301   move    548.00        508.00        

684810537477   move    544.00        508.00        

684810537589   move    539.00        507.00        

684810537777   move    535.00        507.00        

684810537890   move    531.00        506.00        

684810538091   move    527.00        506.00        

684810545799   move    518.00        505.00        

684810545910   move    514.00        505.00        

684810546111   move    510.00        505.00        

684810546312   move    504.00        504.00        

684810546560   move    523.00        506.00        

684810554165   move    500.00        504.00        

684810554264   move    496.00        503.00        

684810554463   move    492.00        503.00        

684810554563   move    489.00        502.00        

684810554764   move    485.00        502.00        

684810562417   move    482.00        502.00        

684810562588   move    478.00        501.00        

684810562888   move    472.00        500.00        

684810563001   move    469.00        500.00        

684810563202   move    466.00        500.00        

684810570725   move    463.00        499.00        

684810570924   move    460.00        499.00        

684810571024   move    457.00        499.00        

684810571124   move    454.00        498.00        

684810571312   move    451.00        498.00        

684810571425   move    449.00        497.00        

684810579163   move    446.00        497.00        

684810579261   move    444.00        497.00        

684810579448   move    442.00        497.00        

684810579562   move    440.00        496.00        

684810579762   move    437.00        496.00        

684810587501   move    433.00        495.00        

684810587685   move    431.00        495.00        

684810587771   move    429.00        495.00        

684810587884   move    428.00        494.00        

684810588086   move    426.00        494.00        

684810588245   move    435.00        496.00        

684810595845   move    424.00        494.00        

684810596044   move    423.00        494.00        

684810596144   move    421.00        493.00        

684810596344   move    420.00        493.00        

684810596431   move    419.00        493.00        

684810604066   move    417.00        493.00        

684810604165   move    416.00        492.00        

684810604365   move    415.00        492.00        

684810604452   move    414.00        492.00        

684810604665   move    413.00        492.00        

684810604767   move    412.00        492.00        

684810612504   move    412.00        491.00        

684810612590   move    411.00        491.00        

684810612802   move    410.00        491.00        

684810612903   move    409.00        491.00        

684810613203   move    408.00        491.00        

684810620940   move    408.00        490.00        

684810621039   move    407.00        490.00        

684810621339   move    406.00        490.00        

684810621641   move    405.00        490.00        

684810621961   move    405.00        489.00        

684810622240   move    404.00        489.00        

684810662723   move    403.00        489.00        

684810688019   move    402.00        489.00        

684810704480   move    401.00        489.00        

684810713310   move    400.00        489.00        

684810737514   move    399.00        489.00        

684810746545   move    398.00        489.00        

684810754987   move    398.00        490.00        

684810755087   move    397.00        490.00        
