timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 685130720171
685130720171   849.461     528.642     849.461     528.642 

685130728550   849.645     528.388     849.645     528.388 

685130736803   850.347     528.539     850.347     528.539 

685130745198   850.301     528.054     850.301     528.054 

685130753562   850.152     526.537     850.152     526.537 

685130761940   849.856     526.58      849.856     526.58  

685130770172   848.858     525.943     848.858     525.943 

685130778548   848.265     526.166     848.265     526.166 

685130786923   844.325     526.303     844.325     526.303 

685130795296   705.371     528.882     705.371     528.882 

685130803687   598.284     528.153     598.284     528.153 

685130811926   511.198     527.55      511.198     527.55  

685130820298   455.066     527.741     455.066     527.741 

685130828673   388.02      527.322     388.02      527.322 

685130845347   388.29      530.709     388.29      530.709 

685130853693   384.266     532.326     384.266     532.326 

685130862042   383.563     533.244     383.563     533.244 

685130870415   384.398     532.448     384.398     532.448 

685130878671   384.833     533.464     384.833     533.464 

685130887044   384.427     532.703     384.427     532.703 

685130895422   384.529     532.282     384.529     532.282 

685130903670   384.288     533.116     384.288     533.116 

685130912043   383.804     533.282     383.804     533.282 

685130920422   384.187     532.96      384.187     532.96  

685130928790   383.644     531.642     383.644     531.642 

685130937175   383.694     530.921     383.694     530.921 

685130945426   384.494     530.446     384.494     530.446 

685130953795   384.937     529.544     384.937     529.544 

685130962163   385.23      530.599     385.23      530.599 

685130970421   385.999     529.366     385.999     529.366 

685130978795   386.877     528.659     386.877     528.659 

685130987173   387.328     527.785     387.328     527.785 

685130995546   387.523     527.184     387.523     527.184 

685131003926   387.85      527.566     387.85      527.566 

685131012210   388.296     527.894     388.296     527.894 

685131020543   388.826     528.3       388.826     528.3   

685131028927   388.659     528.157     388.659     528.157 

685131045542   388.935     527.353     388.935     527.353 

685131053925   388.167     525.73      388.167     525.73  

685131062297   387.584     522.425     387.584     522.425 

685131070671   386.514     521.259     386.514     521.259 

685131078915   386.109     521.65      386.109     521.65  

685131087297   386.337     518.83      386.337     518.83  

685131095667   385.51      517.336     385.51      517.336 

685131104048   384.521     513.735     384.521     513.735 

685131112323   384.117     511.472     384.117     511.472 

685131120674   383.894     510.011     383.894     510.011 

685131129042   383.743     509.51      383.743     509.51  

685131145665   384.244     507.988     384.244     507.988 

685131154042   384.332     508.828     384.332     508.828 

685131162417   385.037     508.52      385.037     508.52  

685131170793   385.272     508.752     385.272     508.752 

685131179043   385.332     509.342     385.332     509.342 

685131187410   386.12      508.683     386.12      508.683 

685131195789   386.839     510.166     386.839     510.166 

685131204181   387.252     510.037     387.252     510.037 

685131212416   386.893     511.128     386.893     511.128 

685131220798   386.562     511.732     386.562     511.732 

685131229170   386.321     511.777     386.321     511.777 

685131245797   386.586     511.901     386.586     511.901 

685131254184   386.355     512.518     386.355     512.518 

685131262542   386.055     512.569     386.055     512.569 

685131270916   385.971     512.268     385.971     512.268 

685131279173   385.984     512.398     385.984     512.398 

685131287547   385.265     511.41      385.265     511.41  

685131295922   385.005     512.023     385.005     512.023 

685131304300   385.364     511.824     385.364     511.824 

685131312530   386.181     511.064     386.181     511.064 

685131320909   385.612     511.644     385.612     511.644 

685131329283   385.259     511.779     385.259     511.779 

685131337677   385.279     511.507     385.279     511.507 

685131345914   384.971     511.406     384.971     511.406 

685131354295   384.9       511.579     384.9       511.579 

685131362663   385.118     511.744     385.118     511.744 

685131371045   384.806     511.967     384.806     511.967 

685131379287   385.031     511.685     385.031     511.685 

685131387658   385.462     511.94      385.462     511.94  

685131396040   385.387     511.683     385.387     511.683 

685131404414   385.078     511.281     385.078     511.281 

685131412665   385.069     510.286     385.069     510.286 

685131421046   385.448     509.146     385.448     509.146 

685131429424   385.073     508.375     385.073     508.375 

685131446037   384.387     507.68      384.387     507.68  

685131454420   384.854     507.767     384.854     507.767 

685131462791   385.482     508.49      385.482     508.49  

685131471179   385.477     508.242     385.477     508.242 

685131479417   386.172     507.459     386.172     507.459 

685131487788   386.081     508.03      386.081     508.03  

685131496166   385.674     508.544     385.674     508.544 

685131504539   386.353     508.336     386.353     508.336 

685131512797   385.932     507.848     385.932     507.848 

685131521170   385.822     508.164     385.822     508.164 

685131529533   385.815     508.802     385.815     508.802 

685131537917   384.943     509.257     384.943     509.257 

685131546167   384.203     509.466     384.203     509.466 

685131554537   382.638     509.305     382.638     509.305 

685131562914   383.243     509.958     383.243     509.958 

685131571291   382.646     510.889     382.646     510.889 

685131579541   383.165     510.132     383.165     510.132 

685131587914   383.083     510.104     383.083     510.104 

685131596294   382.491     510.679     382.491     510.679 

685131604673   383.345     510.798     383.345     510.798 

685131612912   383.846     511.215     383.846     511.215 

685131621293   384.257     510.782     384.257     510.782 

685131629665   384.159     511.749     384.159     511.749 

685131638031   384.584     512.362     384.584     512.362 

685131646298   385.832     511.931     385.832     511.931 

685131654666   385.583     511.752     385.583     511.752 

685131663041   386.03      511.965     386.03      511.965 

685131671418   386.572     512.636     386.572     512.636 

685131679656   387.368     512.908     387.368     512.908 

685131688037   388.303     513.373     388.303     513.373 

685131696417   389.211     513.028     389.211     513.028 

685131704791   389.321     513.171     389.321     513.171 

685131713037   389.509     513.242     389.509     513.242 

685131721415   390.602     512.278     390.602     512.278 

685131729786   390.671     511.59      390.671     511.59  

685131738175   390.631     511.058     390.631     511.058 

685131746417   391.245     511.42      391.245     511.42  

685131754788   391.115     510.822     391.115     510.822 

685131763168   390.403     511.384     390.403     511.384 

685131771540   389.81      511.354     389.81      511.354 

685131779800   389.376     510.891     389.376     510.891 

685131788162   388.68      511.1       388.68      511.1   

685131796536   388.262     510.481     388.262     510.481 

685131804913   388.108     509.418     388.108     509.418 

685131813160   387.526     508.855     387.526     508.855 

